Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,374.42,285.0,100.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,457.31,391.0,31.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,489.11,499.0,1.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,490.0,518.0,0.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,490.0,511.0,0.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,490.0,494.0,0.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,490.0,452.0,0.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,490.0,477.0,0.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,490.0,450.0,0.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,490.0,374.0,0.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,490.0,360.0,0.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,490.0,360.0,0.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,490.0,376.0,0.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,490.0,440.0,0.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,488.28,516.0,2.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,440.93,468.0,58.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,388.12,357.0,106.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,381.62,323.0,104.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,378.75,309.0,103.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,372.14,297.0,107.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,370.53,297.0,109.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,380.68,347.0,113.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,383.73,357.0,112.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,405.45,405.0,95.0
