Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,440.26,596.0,75.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,479.27,850.0,21.0
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,465.58,861.0,50.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,465.6,862.0,50.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,464.83,834.0,50.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,467.19,796.0,43.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,489.45,805.0,1.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,490.0,762.0,0.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,490.0,713.0,0.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,490.0,692.0,0.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,490.0,679.0,0.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,490.0,671.0,0.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,490.0,678.0,0.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,490.0,672.0,0.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,484.2,682.0,9.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,417.28,645.0,126.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,360.62,444.0,182.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,309.67,273.0,186.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,309.28,272.0,186.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,335.96,272.0,144.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,339.5,272.0,139.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,335.63,273.0,145.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,329.28,283.0,160.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,324.2,293.0,174.0
