Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41928,2023-10-14 00:00:00,2024-07-17 00:00:00,3.1,318.73,833.0,134.0
41929,2023-10-14 01:00:00,2024-07-17 00:00:00,3.1,350.13,846.0,48.0
41930,2023-10-14 02:00:00,2024-07-17 00:00:00,3.1,367.89,871.0,5.0
41931,2023-10-14 03:00:00,2024-07-17 00:00:00,3.1,370.0,875.0,0.0
41932,2023-10-14 04:00:00,2024-07-17 00:00:00,3.1,370.0,835.0,0.0
41933,2023-10-14 05:00:00,2024-07-17 00:00:00,3.1,370.0,802.0,0.0
41934,2023-10-14 06:00:00,2024-07-17 00:00:00,3.1,370.0,793.0,0.0
41935,2023-10-14 07:00:00,2024-07-17 00:00:00,3.1,370.0,742.0,0.0
41936,2023-10-14 08:00:00,2024-07-17 00:00:00,3.1,370.0,669.0,0.0
41937,2023-10-14 09:00:00,2024-07-17 00:00:00,3.1,370.0,664.0,0.0
41938,2023-10-14 10:00:00,2024-07-17 00:00:00,3.1,370.0,665.0,0.0
41939,2023-10-14 11:00:00,2024-07-17 00:00:00,3.1,370.0,667.0,0.0
41940,2023-10-14 12:00:00,2024-07-17 00:00:00,3.1,370.0,664.0,0.0
41941,2023-10-14 13:00:00,2024-07-17 00:00:00,3.1,370.0,664.0,0.0
41942,2023-10-14 14:00:00,2024-07-17 00:00:00,3.1,358.52,656.0,21.0
41943,2023-10-14 15:00:00,2024-07-17 00:00:00,3.1,285.97,456.0,134.0
41944,2023-10-14 16:00:00,2024-07-17 00:00:00,3.1,231.25,280.0,168.0
41945,2023-10-14 17:00:00,2024-07-17 00:00:00,3.1,336.78,588.0,58.0
41946,2023-10-14 18:00:00,2024-07-17 00:00:00,3.1,256.34,318.0,141.0
41947,2023-10-14 19:00:00,2024-07-17 00:00:00,3.1,198.21,225.0,195.0
41948,2023-10-14 20:00:00,2024-07-17 00:00:00,3.1,196.62,220.0,194.0
41949,2023-10-14 21:00:00,2024-07-17 00:00:00,3.1,206.35,232.0,184.0
41950,2023-10-14 22:00:00,2024-07-17 00:00:00,3.1,270.31,404.0,149.0
41951,2023-10-14 23:00:00,2024-07-17 00:00:00,3.1,307.89,694.0,140.0
