Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39816,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,448.98,1103.0,112.0
39817,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,447.86,1109.0,116.0
39818,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,477.93,1076.0,30.0
39819,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,488.35,1076.0,4.0
39820,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,489.6,1111.0,1.0
39821,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,490.0,1071.0,0.0
39822,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,490.0,1069.0,0.0
39823,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,490.0,1009.0,0.0
39824,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,490.0,878.0,0.0
39825,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,490.0,815.0,0.0
39826,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,490.0,798.0,0.0
39827,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,490.0,752.0,0.0
39828,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,490.0,723.0,0.0
39829,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,482.47,697.0,12.0
39830,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,410.11,553.0,121.0
39831,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,381.95,580.0,186.0
39832,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,368.03,625.0,236.0
39833,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,379.9,800.0,263.0
39834,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,390.53,858.0,247.0
39835,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,410.74,1006.0,218.0
39836,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,414.54,1048.0,214.0
39837,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,425.39,1148.0,195.0
39838,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,426.71,1158.0,192.0
39839,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,427.9,1153.0,187.0
