UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,4.673166632126668,286.9163550533855,277.53648033007346,320.18208951039924,0.0512284208362924,523.00445,41.14613
2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,4.3675197041516896,284.87616599475285,278.4545227645456,0.0515774675923248,0.0408836767693674,539.66372,41.04013
2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,4.3675197041516896,284.87616599475285,278.4545227645456,0.0515774675923248,0.0408836767693674,560.19306,43.66533
2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,4.3675197041516896,284.87616599475285,278.4545227645456,0.0515774675923248,0.0408836767693674,581.6596,41.39109
2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,4.645466178113818,284.00474250953914,278.9917788237327,0.0256704547141971,0.0949912247235139,587.47269,42.83805
2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,4.645466178113818,284.00474250953914,278.9917788237327,0.0256704547141971,0.0949912247235139,591.63839,40.59916
2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,4.645466178113818,284.00474250953914,278.9917788237327,0.0256704547141971,0.0949912247235139,562.04903,38.04564
2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,5.002876059051108,283.59287020888115,279.31464017334974,0.0,0.0815687917705147,555.39152,41.78514
2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,5.002876059051108,283.59287020888115,279.31464017334974,0.0,0.0815687917705147,526.67458,45.82787
2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,5.002876059051108,283.59287020888115,279.31464017334974,0.0,0.0815687917705147,515.46635,48.2049
2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,5.140566701388368,283.2001909889973,279.2114520543804,0.0,0.1977615153968853,502.05072,47.71493
2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,5.140566701388368,283.2001909889973,279.2114520543804,0.0,0.1977615153968853,498.801,45.61094
2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,5.140566701388368,283.2001909889973,279.2114520543804,0.0,0.1977615153968853,482.2846,47.99227
2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,5.914895712934065,284.7700773718709,278.9977097363781,33.45434585894175,0.1236330475556241,470.43624,46.20115
2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,5.914895712934065,284.7700773718709,278.9977097363781,33.45434585894175,0.1236330475556241,458.25159,43.14614
2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,5.914895712934065,284.7700773718709,278.9977097363781,33.45434585894175,0.1236330475556241,451.53342,41.06781
2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,8.718390831333863,289.36822912200057,276.3105901637145,206.4726388695821,0.2524502680083986,435.15345,37.67696
2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,8.718390831333863,289.36822912200057,276.3105901637145,206.4726388695821,0.2524502680083986,433.07155,32.4946
2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,8.718390831333863,289.36822912200057,276.3105901637145,206.4726388695821,0.2524502680083986,435.69438,31.63515
2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,9.162786827075818,291.4759948280546,273.6119116402873,544.9728692411944,0.0286393869768987,433.30086,31.52273
2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,9.162786827075818,291.4759948280546,273.6119116402873,544.9728692411944,0.0286393869768987,448.78259,32.02642
2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,9.162786827075818,291.4759948280546,273.6119116402873,544.9728692411944,0.0286393869768987,452.81394,31.13056
2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,5.773020420790329,287.7674593995046,273.25519879892846,376.3988926766642,0.0348199746209999,482.01905,34.23733
2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,5.773020420790329,287.7674593995046,273.25519879892846,376.3988926766642,0.0348199746209999,498.71432,39.82011
2023-11-30 00:00:00,2024-07-17 00:00:00,3.1,5.773020420790329,287.7674593995046,273.25519879892846,376.3988926766642,0.0348199746209999,501.0329,41.14613
2023-11-30 01:00:00,2024-07-17 00:00:00,3.1,3.805981550382812,284.9300484546811,273.68586933441173,0.0520846220078366,0.0002813435502619,523.08905,41.04013
