Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,293.97,781.0,202.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,304.0,806.0,175.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,352.87,1030.0,50.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,368.93,1030.0,3.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,368.93,1030.0,3.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,350.85,971.0,53.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,348.91,877.0,53.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,346.85,794.0,53.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,345.52,734.0,52.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,360.15,658.0,18.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,370.0,648.0,0.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,370.0,652.0,0.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,370.0,653.0,0.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,355.54,590.0,24.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,304.83,580.0,124.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,287.11,575.0,166.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,297.96,517.0,125.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,252.4,440.0,205.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,267.17,556.0,214.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,279.6,631.0,204.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,301.06,738.0,169.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,323.2,808.0,117.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,348.45,970.0,60.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,329.05,884.0,110.0
