Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,408.25,511.0,115.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,446.46,627.0,68.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,486.28,712.0,6.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,490.0,721.0,0.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,490.0,723.0,0.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,490.0,736.0,0.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,490.0,733.0,0.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,490.0,710.0,0.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,490.0,706.0,0.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,490.0,689.0,0.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,490.0,705.0,0.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,490.0,696.0,0.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,490.0,707.0,0.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,490.0,701.0,0.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,467.72,702.0,37.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,420.71,694.0,128.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,419.18,671.0,127.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,401.74,582.0,144.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,406.12,564.0,131.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,411.89,620.0,132.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,411.82,624.0,133.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,418.89,652.0,124.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,422.81,641.0,114.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,424.54,690.0,119.0
