Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,448.14,963.0,100.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,488.16,964.0,4.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,490.0,968.0,0.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,490.0,960.0,0.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,490.0,851.0,0.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,490.0,852.0,0.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,490.0,854.0,0.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,490.0,818.0,0.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,490.0,790.0,0.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,490.0,762.0,0.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,490.0,738.0,0.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,490.0,744.0,0.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,490.0,781.0,0.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,490.0,843.0,0.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,482.68,777.0,13.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,418.31,604.0,116.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,388.74,516.0,152.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,386.59,512.0,155.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,397.66,592.0,155.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,413.77,745.0,154.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,421.77,867.0,157.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,422.39,882.0,158.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,422.84,872.0,155.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,427.5,918.0,150.0
