Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43584,2023-12-22 00:00:00,2024-07-17 00:00:00,3.1,359.09,856.0,26.0
43585,2023-12-22 01:00:00,2024-07-17 00:00:00,3.1,370.0,898.0,0.0
43586,2023-12-22 02:00:00,2024-07-17 00:00:00,3.1,370.0,896.0,0.0
43587,2023-12-22 03:00:00,2024-07-17 00:00:00,3.1,370.0,897.0,0.0
43588,2023-12-22 04:00:00,2024-07-17 00:00:00,3.1,370.0,899.0,0.0
43589,2023-12-22 05:00:00,2024-07-17 00:00:00,3.1,370.0,894.0,0.0
43590,2023-12-22 06:00:00,2024-07-17 00:00:00,3.1,370.0,780.0,0.0
43591,2023-12-22 07:00:00,2024-07-17 00:00:00,3.1,370.0,690.0,0.0
43592,2023-12-22 08:00:00,2024-07-17 00:00:00,3.1,370.0,689.0,0.0
43593,2023-12-22 09:00:00,2024-07-17 00:00:00,3.1,370.0,777.0,0.0
43594,2023-12-22 10:00:00,2024-07-17 00:00:00,3.1,370.0,742.0,0.0
43595,2023-12-22 11:00:00,2024-07-17 00:00:00,3.1,370.0,774.0,0.0
43596,2023-12-22 12:00:00,2024-07-17 00:00:00,3.1,370.0,785.0,0.0
43597,2023-12-22 13:00:00,2024-07-17 00:00:00,3.1,370.0,863.0,0.0
43598,2023-12-22 14:00:00,2024-07-17 00:00:00,3.1,370.0,888.0,0.0
43599,2023-12-22 15:00:00,2024-07-17 00:00:00,3.1,366.55,851.0,8.0
43600,2023-12-22 16:00:00,2024-07-17 00:00:00,3.1,338.3,811.0,76.0
43601,2023-12-22 17:00:00,2024-07-17 00:00:00,3.1,321.9,716.0,107.0
43602,2023-12-22 18:00:00,2024-07-17 00:00:00,3.1,310.6,753.0,144.0
43603,2023-12-22 19:00:00,2024-07-17 00:00:00,3.1,309.77,720.0,140.0
43604,2023-12-22 20:00:00,2024-07-17 00:00:00,3.1,299.59,617.0,145.0
43605,2023-12-22 21:00:00,2024-07-17 00:00:00,3.1,305.27,632.0,134.0
43606,2023-12-22 22:00:00,2024-07-17 00:00:00,3.1,308.33,700.0,140.0
43607,2023-12-22 23:00:00,2024-07-17 00:00:00,3.1,312.5,663.0,122.0
