Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,427.72,1100.0,179.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,448.34,1094.0,113.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,471.82,1127.0,48.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,475.68,1143.0,38.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,481.91,918.0,17.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,488.52,897.0,3.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,490.0,867.0,0.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,490.0,705.0,0.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,490.0,613.0,0.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,490.0,631.0,0.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,490.0,629.0,0.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,490.0,630.0,0.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,490.0,632.0,0.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,490.0,631.0,0.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,451.73,627.0,59.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,397.74,627.0,164.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,345.17,514.0,248.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,355.2,573.0,249.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,374.74,658.0,230.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,390.82,802.0,230.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,418.71,975.0,186.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,429.37,1103.0,174.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,425.66,1136.0,192.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,435.57,1141.0,159.0
