Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,263.76,216.0,87.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,351.0,351.0,19.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,369.04,384.0,1.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,370.0,396.0,0.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,370.0,395.0,0.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,370.0,398.0,0.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,370.0,407.0,0.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,370.0,345.0,0.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,370.0,314.0,0.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,370.0,298.0,0.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,370.0,288.0,0.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,370.0,294.0,0.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,370.0,312.0,0.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,370.0,378.0,0.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,370.0,409.0,0.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,348.93,414.0,25.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,300.07,369.0,86.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,269.18,291.0,109.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,248.49,227.0,111.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,239.41,198.0,108.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,237.01,180.0,101.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,247.51,196.0,97.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,254.92,206.0,93.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,259.51,202.0,86.0
