UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,3.77883136985118,282.14655666424505,265.0082711450128,517.1548830001038,0.0005612086332276,405.18389,49.81134
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,3.0858487251563043,277.7386134290452,264.79866870606594,3.062552729580151,0.0,418.09841,21.06663
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,3.0858487251563043,277.7386134290452,264.79866870606594,3.062552729580151,0.0,421.43887,2.04134
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,3.0858487251563043,277.7386134290452,264.79866870606594,3.062552729580151,0.0,419.65659,0.0
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,2.782172906896842,276.1816159497644,265.09591886919463,1.5309010387905588,0.0,426.29711,0.0
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,2.782172906896842,276.1816159497644,265.09591886919463,1.5309010387905588,0.0,424.51872,2.95448
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,2.782172906896842,276.1816159497644,265.09591886919463,1.5309010387905588,0.0,420.02318,3.79804
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,2.746698251017228,274.9644880450376,265.24299395410344,0.0,0.0,402.45309,2.87298
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,2.746698251017228,274.9644880450376,265.24299395410344,0.0,0.0,396.81332,2.09699
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,2.746698251017228,274.9644880450376,265.24299395410344,0.0,0.0,378.97455,0.0
2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,2.813081067841591,273.78794135374073,265.264526577277,0.0,0.0,356.19201,0.97471
2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,2.813081067841591,273.78794135374073,265.264526577277,0.0,0.0,345.1395,1.89364
2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,2.813081067841591,273.78794135374073,265.264526577277,0.0,0.0,339.42432,0.0
2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,2.987636245925663,275.13198145757167,265.6417365653971,31.79057766947652,0.0,337.57589,0.0
2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,2.987636245925663,275.13198145757167,265.6417365653971,31.79057766947652,0.0,328.50602,12.64955
2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,2.987636245925663,275.13198145757167,265.6417365653971,31.79057766947652,0.0,334.00629,37.73229
2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,4.098049411137471,280.3502188448025,264.84489411451807,248.03966416779377,0.0,330.50861,69.81532
2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,4.098049411137471,280.3502188448025,264.84489411451807,248.03966416779377,0.0,330.22607,89.34409
2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,4.098049411137471,280.3502188448025,264.84489411451807,248.03966416779377,0.0,335.2637,90.00872
2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,4.330790043160603,282.6297470158895,264.0154274610319,680.9105141285252,0.0,341.66188,87.26829
2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,4.330790043160603,282.6297470158895,264.0154274610319,680.9105141285252,0.0,350.09395,83.36392
2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,4.330790043160603,282.6297470158895,264.0154274610319,680.9105141285252,0.0,365.73635,77.44875
2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,4.151634115814554,280.75271418665864,264.8576490005445,500.7080858123124,0.0,388.03098,76.22001
2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,4.151634115814554,280.75271418665864,264.8576490005445,500.7080858123124,0.0,397.03284,69.56599
2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,4.151634115814554,280.75271418665864,264.8576490005445,500.7080858123124,0.0,406.9815,45.26526
2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,3.364743260032551,277.4881611884337,265.1181495947311,2.9503328005163416,0.0,419.76759,16.94251
2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,3.364743260032551,277.4881611884337,265.1181495947311,2.9503328005163416,0.0,423.03767,0.0
2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,3.364743260032551,277.4881611884337,265.1181495947311,2.9503328005163416,0.0,421.1214,0.0
2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,2.9712929201636373,276.2174829671842,265.42320077610657,1.47546168708773,0.0,427.71599,0.0
2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,2.9712929201636373,276.2174829671842,265.42320077610657,1.47546168708773,0.0,425.92018,2.73578
2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,2.9712929201636373,276.2174829671842,265.42320077610657,1.47546168708773,0.0,421.45718,3.05026
2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,2.755727715781197,275.1773276461976,265.65022148799835,0.0,0.0,403.80838,2.12836
2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,2.755727715781197,275.1773276461976,265.65022148799835,0.0,0.0,398.12201,1.66446
2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,2.755727715781197,275.1773276461976,265.65022148799835,0.0,0.0,380.22996,0.0
2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,2.657389405619912,274.4661536799406,265.806161845434,0.0,0.0010027987925929,357.27958,1.44798
2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,2.657389405619912,274.4661536799406,265.806161845434,0.0,0.0010027987925929,346.18936,2.50186
2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,2.657389405619912,274.4661536799406,265.806161845434,0.0,0.0010027987925929,340.46851,0.0
2023-01-26 13:00:00,2024-07-17 00:00:00,3.1,2.7009792314368104,276.29690828488333,266.4880938314864,26.534252863931425,0.002755019424768,338.68766,0.0
2023-01-26 14:00:00,2024-07-17 00:00:00,3.1,2.7009792314368104,276.29690828488333,266.4880938314864,26.534252863931425,0.002755019424768,329.6716,14.79637
2023-01-26 15:00:00,2024-07-17 00:00:00,3.1,2.7009792314368104,276.29690828488333,266.4880938314864,26.534252863931425,0.002755019424768,335.22579,39.51739
2023-01-26 16:00:00,2024-07-17 00:00:00,3.1,3.84616825255111,282.0624604845308,267.04973914298694,217.31372941961808,0.0042594949049634,331.82418,69.1308
