Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36840,2023-03-16 00:00:00,2024-07-17 00:00:00,3.1,463.14,358.0,23.0
36841,2023-03-16 01:00:00,2024-07-17 00:00:00,3.1,472.71,371.0,15.0
36842,2023-03-16 02:00:00,2024-07-17 00:00:00,3.1,488.82,377.0,1.0
36843,2023-03-16 03:00:00,2024-07-17 00:00:00,3.1,490.0,356.0,0.0
36844,2023-03-16 04:00:00,2024-07-17 00:00:00,3.1,490.0,407.0,0.0
36845,2023-03-16 05:00:00,2024-07-17 00:00:00,3.1,490.0,329.0,0.0
36846,2023-03-16 06:00:00,2024-07-17 00:00:00,3.1,490.0,311.0,0.0
36847,2023-03-16 07:00:00,2024-07-17 00:00:00,3.1,490.0,255.0,0.0
36848,2023-03-16 08:00:00,2024-07-17 00:00:00,3.1,490.0,248.0,0.0
36849,2023-03-16 09:00:00,2024-07-17 00:00:00,3.1,490.0,239.0,0.0
36850,2023-03-16 10:00:00,2024-07-17 00:00:00,3.1,490.0,238.0,0.0
36851,2023-03-16 11:00:00,2024-07-17 00:00:00,3.1,490.0,251.0,0.0
36852,2023-03-16 12:00:00,2024-07-17 00:00:00,3.1,490.0,242.0,0.0
36853,2023-03-16 13:00:00,2024-07-17 00:00:00,3.1,490.0,291.0,0.0
36854,2023-03-16 14:00:00,2024-07-17 00:00:00,3.1,486.84,280.0,2.0
36855,2023-03-16 15:00:00,2024-07-17 00:00:00,3.1,423.97,264.0,46.0
36856,2023-03-16 16:00:00,2024-07-17 00:00:00,3.1,365.68,227.0,88.0
36857,2023-03-16 17:00:00,2024-07-17 00:00:00,3.1,366.31,239.0,92.0
36858,2023-03-16 18:00:00,2024-07-17 00:00:00,3.1,347.89,211.0,99.0
36859,2023-03-16 19:00:00,2024-07-17 00:00:00,3.1,377.09,250.0,85.0
36860,2023-03-16 20:00:00,2024-07-17 00:00:00,3.1,396.25,296.0,79.0
36861,2023-03-16 21:00:00,2024-07-17 00:00:00,3.1,393.95,287.0,79.0
36862,2023-03-16 22:00:00,2024-07-17 00:00:00,3.1,412.88,353.0,74.0
36863,2023-03-16 23:00:00,2024-07-17 00:00:00,3.1,443.69,396.0,46.0
