Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40464,2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,434.47,1080.0,154.0
40465,2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,440.6,1113.0,139.0
40466,2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,469.97,1103.0,52.0
40467,2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,482.64,1129.0,19.0
40468,2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,488.36,1084.0,4.0
40469,2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,489.56,1018.0,1.0
40470,2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,490.0,874.0,0.0
40471,2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,490.0,751.0,0.0
40472,2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,490.0,706.0,0.0
40473,2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,490.0,675.0,0.0
40474,2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,490.0,662.0,0.0
40475,2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,490.0,659.0,0.0
40476,2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,490.0,667.0,0.0
40477,2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,488.69,675.0,2.0
40478,2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,466.51,628.0,35.0
40479,2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,425.06,597.0,102.0
40480,2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,357.16,571.0,243.0
40481,2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,366.45,601.0,231.0
40482,2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,398.74,721.0,186.0
40483,2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,384.09,842.0,263.0
40484,2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,394.73,892.0,243.0
40485,2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,419.5,903.0,170.0
40486,2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,421.11,1010.0,185.0
40487,2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,420.17,1010.0,188.0
