UTC time,nat_gas,solar
2023-01-04 00:00:00,498.0,14.0
2023-01-04 01:00:00,579.0,0.0
2023-01-04 02:00:00,633.0,0.0
2023-01-04 03:00:00,630.0,0.0
2023-01-04 04:00:00,588.0,0.0
2023-01-04 05:00:00,560.0,0.0
2023-01-04 06:00:00,510.0,0.0
2023-01-04 07:00:00,514.0,0.0
2023-01-04 08:00:00,464.0,0.0
2023-01-04 09:00:00,384.0,0.0
2023-01-04 10:00:00,354.0,0.0
2023-01-04 11:00:00,330.0,0.0
2023-01-04 12:00:00,387.0,0.0
2023-01-04 13:00:00,430.0,0.0
2023-01-04 14:00:00,510.0,0.0
2023-01-04 15:00:00,555.0,12.0
2023-01-04 16:00:00,481.0,63.0
2023-01-04 17:00:00,424.0,80.0
2023-01-04 18:00:00,382.0,82.0
2023-01-04 19:00:00,362.0,80.0
2023-01-04 20:00:00,343.0,79.0
2023-01-04 21:00:00,354.0,80.0
2023-01-04 22:00:00,359.0,80.0
2023-01-04 23:00:00,375.0,71.0
