Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,326.87,1099.0,145.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,336.42,1092.0,109.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,358.65,1074.0,34.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,363.01,1038.0,20.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,363.01,935.0,18.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,366.65,986.0,9.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,366.68,884.0,8.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,369.57,861.0,1.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,369.54,811.0,1.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,369.54,808.0,1.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,369.55,829.0,1.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,369.51,761.0,1.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,369.51,747.0,1.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,365.21,763.0,10.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,313.72,641.0,115.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,277.04,608.0,204.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,282.44,658.0,204.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,279.9,786.0,253.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,289.29,871.0,243.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,297.31,953.0,233.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,311.61,1014.0,190.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,316.41,986.0,167.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,314.13,1012.0,180.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,316.61,1026.0,173.0
