Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,319.68,883.0,139.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,330.05,975.0,118.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,350.42,1002.0,56.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,361.66,997.0,23.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,364.17,999.0,16.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,366.95,964.0,8.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,368.03,935.0,5.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,370.0,892.0,0.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,370.0,842.0,0.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,370.0,795.0,0.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,370.0,668.0,0.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,370.0,642.0,0.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,370.0,676.0,0.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,361.89,669.0,15.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,307.78,559.0,113.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,267.93,546.0,208.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,260.84,552.0,231.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,274.48,658.0,229.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,284.46,725.0,218.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,295.8,901.0,226.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,297.57,908.0,221.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,306.6,972.0,201.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,311.35,1014.0,191.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,316.92,1009.0,169.0
