Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,302.97,922.0,204.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,311.38,919.0,173.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,352.89,990.0,48.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,369.24,972.0,2.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,369.62,967.0,1.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,369.18,897.0,2.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,369.15,873.0,2.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,368.57,772.0,3.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,350.23,673.0,38.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,341.58,625.0,52.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,340.98,611.0,52.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,340.72,605.0,52.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,348.72,639.0,39.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,353.3,656.0,31.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,289.59,569.0,158.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,265.48,508.0,200.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,250.68,437.0,208.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,257.27,477.0,209.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,248.12,454.0,223.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,253.02,584.0,270.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,266.61,704.0,273.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,270.78,756.0,277.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,274.88,786.0,272.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,290.57,889.0,243.0
