UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,2.71620038333708,283.25101998638416,265.9287455424813,396.7997721297801,0.0,631.24773,41.14613
2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,2.7766340839996424,280.2077982280458,265.7939753074669,0.2615708348662625,0.0001406789066821,637.84643,41.04013
2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,2.7766340839996424,280.2077982280458,265.7939753074669,0.2615708348662625,0.0001406789066821,647.25492,43.66533
2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,2.7766340839996424,280.2077982280458,265.7939753074669,0.2615708348662625,0.0001406789066821,670.54253,41.39109
2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,2.5708132766904983,278.37822682131576,265.84896060008106,0.1304979485870854,0.0001406789066821,663.70091,42.83805
2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,2.5708132766904983,278.37822682131576,265.84896060008106,0.1304979485870854,0.0001406789066821,662.73502,40.59916
2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,2.5708132766904983,278.37822682131576,265.84896060008106,0.1304979485870854,0.0001406789066821,611.28085,38.04564
2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,2.425959773114098,276.87340965558207,265.8147332291028,0.0,0.0,602.99753,41.78514
2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,2.425959773114098,276.87340965558207,265.8147332291028,0.0,0.0,560.38838,45.82787
2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,2.425959773114098,276.87340965558207,265.8147332291028,0.0,0.0,544.30981,48.2049
2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,2.4158421307131244,275.8177522056631,265.5764509117065,0.0,0.0,525.75714,47.71493
2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,2.4158421307131244,275.8177522056631,265.5764509117065,0.0,0.0,524.15402,45.61094
2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,2.4158421307131244,275.8177522056631,265.5764509117065,0.0,0.0,503.91075,47.99227
2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,2.5530151656693887,277.68664772914866,265.67284329305454,29.359336696785125,0.0,483.59136,46.20115
2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,2.5530151656693887,277.68664772914866,265.67284329305454,29.359336696785125,0.0,481.55964,43.14614
2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,2.5530151656693887,277.68664772914866,265.67284329305454,29.359336696785125,0.0,485.22827,41.06781
2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,3.0581996073237017,283.9724959325454,264.8233872944978,233.85498864695367,0.0,479.45801,37.67696
2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,3.0581996073237017,283.9724959325454,264.8233872944978,233.85498864695367,0.0,493.18292,32.4946
2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,3.0581996073237017,283.9724959325454,264.8233872944978,233.85498864695367,0.0,512.42888,31.63515
2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,3.323434709303374,286.8526592009689,263.8773012446362,618.8942974288955,0.0,519.0768,31.52273
2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,3.323434709303374,286.8526592009689,263.8773012446362,618.8942974288955,0.0,549.27249,32.02642
2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,3.323434709303374,286.8526592009689,263.8773012446362,618.8942974288955,0.0,562.62873,31.13056
2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,2.543318949082268,283.2473457387548,264.8979478025242,437.0671260594584,0.0,597.21314,34.23733
2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,2.543318949082268,283.2473457387548,264.8979478025242,437.0671260594584,0.0,611.16717,39.82011
2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,2.543318949082268,283.2473457387548,264.8979478025242,437.0671260594584,0.0,574.47347,41.14613
2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,2.2194806481216256,280.49329038844434,264.4409490413959,0.3086062718111806,0.0,594.94332,41.04013
2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,2.2194806481216256,280.49329038844434,264.4409490413959,0.3086062718111806,0.0,616.0844,43.66533
