Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,417.37,323.0,63.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,476.73,423.0,13.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,489.08,483.0,1.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,490.0,495.0,0.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,490.0,474.0,0.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,490.0,432.0,0.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,490.0,368.0,0.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,490.0,281.0,0.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,490.0,249.0,0.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,490.0,211.0,0.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,490.0,208.0,0.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,490.0,215.0,0.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,490.0,231.0,0.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,490.0,288.0,0.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,490.0,375.0,0.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,486.81,416.0,3.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,470.86,356.0,16.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,455.14,353.0,30.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,438.69,376.0,49.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,412.56,318.0,67.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,408.54,299.0,67.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,420.0,300.0,56.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,414.02,306.0,63.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,420.43,313.0,58.0
