,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
5551,2019-08-20 07:00:00,26.57,21.0,3495.0,38839.0,141.0,5760.0,1360.0,1043.0,773.0
5552,2019-08-20 08:00:00,26.84,21.0,3618.0,38789.0,141.0,5909.0,2303.0,1036.0,795.0
5553,2019-08-20 09:00:00,26.49,21.0,3630.0,38700.0,141.0,5688.0,3225.0,1274.0,794.0
5554,2019-08-20 10:00:00,27.95,21.0,3914.0,38713.0,141.0,5667.0,3811.0,1368.0,793.0
5555,2019-08-20 11:00:00,29.05,21.0,4074.0,38663.0,141.0,5373.0,3900.0,1449.0,793.0
5556,2019-08-20 12:00:00,29.09,21.0,4105.0,38642.0,141.0,5671.0,3741.0,1618.0,791.0
5557,2019-08-20 13:00:00,28.61,16.0,3991.0,38434.0,141.0,5401.0,3520.0,1750.0,792.0
5558,2019-08-20 14:00:00,28.35,16.0,3930.0,38334.0,142.0,5383.0,3412.0,1740.0,792.0
5559,2019-08-20 15:00:00,26.73,17.0,3634.0,38250.0,142.0,5670.0,2799.0,1643.0,792.0
5560,2019-08-20 16:00:00,25.35,17.0,3396.0,38334.0,142.0,5959.0,2000.0,1711.0,790.0
5561,2019-08-20 17:00:00,27.19,17.0,3618.0,38557.0,141.0,6033.0,941.0,1709.0,790.0
5562,2019-08-20 18:00:00,27.65,17.0,3614.0,38472.0,141.0,5985.0,258.0,1624.0,790.0
5563,2019-08-20 19:00:00,27.66,17.0,3614.0,38444.0,141.0,6057.0,0.0,1820.0,789.0
5564,2019-08-20 20:00:00,27.94,17.0,3654.0,38387.0,141.0,5861.0,0.0,2060.0,789.0
5565,2019-08-20 21:00:00,30.05,16.0,3934.0,38225.0,142.0,5511.0,0.0,2153.0,783.0
5566,2019-08-20 22:00:00,30.39,17.0,3892.0,37210.0,141.0,5452.0,0.0,2207.0,774.0
5567,2019-08-20 23:00:00,32.15,17.0,4073.0,36831.0,141.0,4920.0,0.0,2299.0,774.0
5568,2019-08-21 00:00:00,30.1,17.0,3742.0,36684.0,142.0,4670.0,0.0,2314.0,775.0
5569,2019-08-21 01:00:00,24.79,16.0,3019.0,37009.0,141.0,4664.0,0.0,2232.0,776.0
5570,2019-08-21 02:00:00,25.81,17.0,3126.0,36721.0,142.0,4551.0,0.0,2213.0,777.0
5571,2019-08-21 03:00:00,26.61,17.0,3282.0,37322.0,142.0,4601.0,0.0,2147.0,776.0
5572,2019-08-21 04:00:00,29.43,17.0,3762.0,37817.0,141.0,4966.0,145.0,2061.0,776.0
5573,2019-08-21 05:00:00,30.56,17.0,3950.0,37862.0,141.0,5082.0,305.0,1994.0,776.0
5574,2019-08-21 06:00:00,30.31,17.0,4007.0,38055.0,141.0,5339.0,1147.0,1743.0,777.0
5575,2019-08-21 07:00:00,29.94,17.0,4056.0,38211.0,141.0,5273.0,2648.0,1353.0,776.0
5576,2019-08-21 08:00:00,28.71,17.0,3960.0,38095.0,141.0,5262.0,4007.0,1213.0,775.0
5577,2019-08-21 09:00:00,26.51,17.0,3710.0,37969.0,141.0,5480.0,5090.0,1241.0,773.0
5578,2019-08-21 10:00:00,26.22,17.0,3722.0,37967.0,141.0,5575.0,5753.0,1251.0,773.0
5579,2019-08-21 11:00:00,26.57,17.0,3792.0,38062.0,141.0,5366.0,6073.0,1224.0,773.0
5580,2019-08-21 12:00:00,26.49,19.0,3764.0,38030.0,141.0,5310.0,6032.0,1203.0,772.0
5581,2019-08-21 13:00:00,26.74,19.0,3772.0,37875.0,142.0,5400.0,5687.0,1228.0,773.0
5582,2019-08-21 14:00:00,28.1,18.0,3944.0,37925.0,141.0,5410.0,4961.0,1286.0,773.0
5583,2019-08-21 15:00:00,27.99,17.0,3840.0,37727.0,141.0,5498.0,3915.0,1352.0,772.0
5584,2019-08-21 16:00:00,29.3,19.0,3966.0,37898.0,141.0,5920.0,2402.0,1410.0,775.0
5585,2019-08-21 17:00:00,31.01,20.0,4117.0,38098.0,141.0,5953.0,950.0,1410.0,776.0
5586,2019-08-21 18:00:00,31.27,19.0,4079.0,38114.0,141.0,5679.0,236.0,1515.0,776.0
5587,2019-08-21 19:00:00,30.47,19.0,3975.0,38114.0,142.0,5718.0,0.0,1891.0,777.0
5588,2019-08-21 20:00:00,28.24,19.0,3665.0,38008.0,142.0,5717.0,0.0,2248.0,777.0
5589,2019-08-21 21:00:00,28.37,21.0,3659.0,37728.0,141.0,5463.0,0.0,2505.0,776.0
5590,2019-08-21 22:00:00,25.38,21.0,3190.0,37533.0,143.0,5268.0,0.0,2483.0,775.0
5591,2019-08-21 23:00:00,23.9,21.0,2903.0,37446.0,143.0,4554.0,0.0,2187.0,776.0
5592,2019-08-22 00:00:00,22.14,21.0,2625.0,37300.0,144.0,4442.0,0.0,1932.0,775.0
5593,2019-08-22 01:00:00,20.44,21.0,2374.0,37047.0,143.0,4407.0,0.0,1841.0,753.0
5594,2019-08-22 02:00:00,19.79,21.0,2281.0,36986.0,143.0,4448.0,0.0,1748.0,764.0
5595,2019-08-22 03:00:00,23.09,21.0,2726.0,37103.0,143.0,4507.0,0.0,1609.0,777.0
5596,2019-08-22 04:00:00,25.3,21.0,3058.0,37387.0,143.0,4587.0,123.0,1545.0,775.0
5597,2019-08-22 05:00:00,26.23,21.0,3250.0,37727.0,143.0,4955.0,275.0,1522.0,776.0
5598,2019-08-22 06:00:00,25.24,21.0,3237.0,38081.0,143.0,5705.0,1064.0,1352.0,776.0
5599,2019-08-22 07:00:00,24.62,21.0,3241.0,38160.0,143.0,5742.0,2608.0,1023.0,786.0
5600,2019-08-22 08:00:00,23.95,21.0,3222.0,37901.0,143.0,5679.0,4142.0,976.0,780.0
5601,2019-08-22 09:00:00,23.24,21.0,3173.0,37748.0,143.0,5564.0,5246.0,1013.0,786.0
5602,2019-08-22 10:00:00,21.32,21.0,2919.0,37798.0,143.0,5432.0,5914.0,1108.0,784.0
5603,2019-08-22 11:00:00,21.53,21.0,2936.0,37733.0,144.0,5043.0,6177.0,1071.0,785.0
5604,2019-08-22 12:00:00,21.43,21.0,2907.0,37560.0,143.0,5030.0,6173.0,1024.0,785.0
5605,2019-08-22 13:00:00,22.49,21.0,3051.0,37466.0,142.0,5135.0,5838.0,1026.0,782.0
5606,2019-08-22 14:00:00,22.41,21.0,3007.0,37708.0,142.0,5094.0,5085.0,1085.0,779.0
5607,2019-08-22 15:00:00,20.98,21.0,2740.0,37797.0,142.0,5246.0,3945.0,1148.0,783.0
5608,2019-08-22 16:00:00,23.74,21.0,3111.0,37986.0,142.0,5878.0,2417.0,1253.0,784.0
5609,2019-08-22 17:00:00,25.8,21.0,3351.0,38089.0,142.0,6185.0,937.0,1395.0,786.0
5610,2019-08-22 18:00:00,25.71,21.0,3267.0,37983.0,143.0,5821.0,225.0,1657.0,786.0
5611,2019-08-22 19:00:00,25.54,21.0,3259.0,37867.0,143.0,5712.0,0.0,2327.0,787.0
5612,2019-08-22 20:00:00,25.06,21.0,3238.0,37890.0,143.0,5891.0,0.0,2786.0,787.0
5613,2019-08-22 21:00:00,23.05,21.0,2904.0,37877.0,144.0,5179.0,0.0,2924.0,787.0
5614,2019-08-22 22:00:00,22.76,21.0,2811.0,37502.0,144.0,4787.0,0.0,2914.0,786.0
5615,2019-08-22 23:00:00,20.02,21.0,2398.0,37270.0,141.0,4401.0,0.0,2965.0,787.0
5616,2019-08-23 00:00:00,19.0,21.0,2238.0,37305.0,140.0,4105.0,0.0,2821.0,788.0
5617,2019-08-23 01:00:00,17.73,21.0,2034.0,37010.0,142.0,3993.0,0.0,2622.0,788.0
5618,2019-08-23 02:00:00,17.49,21.0,1991.0,36893.0,144.0,4076.0,0.0,2474.0,785.0
5619,2019-08-23 03:00:00,19.89,21.0,2280.0,36373.0,143.0,4207.0,0.0,2330.0,788.0
5620,2019-08-23 04:00:00,20.88,21.0,2440.0,36569.0,143.0,4525.0,120.0,2176.0,787.0
5621,2019-08-23 05:00:00,21.56,21.0,2575.0,36810.0,144.0,4862.0,280.0,2169.0,787.0
5622,2019-08-23 06:00:00,24.95,21.0,3148.0,37265.0,144.0,5241.0,1187.0,1873.0,786.0
5623,2019-08-23 07:00:00,24.95,21.0,3247.0,37308.0,144.0,5558.0,2871.0,1191.0,787.0
5624,2019-08-23 08:00:00,24.07,21.0,3210.0,37213.0,143.0,5655.0,4462.0,926.0,786.0
5625,2019-08-23 09:00:00,22.93,21.0,3107.0,37180.0,144.0,5547.0,5571.0,1013.0,786.0
5626,2019-08-23 10:00:00,22.72,21.0,3086.0,37003.0,144.0,5159.0,6227.0,1118.0,785.0
5627,2019-08-23 11:00:00,22.75,21.0,3115.0,37179.0,143.0,5005.0,6503.0,1165.0,785.0
5628,2019-08-23 12:00:00,22.89,21.0,3127.0,37362.0,143.0,4853.0,6439.0,1049.0,786.0
5629,2019-08-23 13:00:00,22.58,21.0,3060.0,37556.0,142.0,4844.0,6026.0,964.0,786.0
5630,2019-08-23 14:00:00,22.99,18.0,3093.0,37720.0,142.0,4949.0,5217.0,944.0,788.0
5631,2019-08-23 15:00:00,23.66,18.0,3151.0,38013.0,142.0,5237.0,3971.0,962.0,790.0
5632,2019-08-23 16:00:00,23.55,17.0,3096.0,38046.0,142.0,6152.0,2399.0,1002.0,791.0
5633,2019-08-23 17:00:00,24.47,17.0,3171.0,38218.0,142.0,6510.0,906.0,1068.0,794.0
5634,2019-08-23 18:00:00,24.38,17.0,3117.0,38275.0,142.0,6274.0,215.0,1354.0,796.0
5635,2019-08-23 19:00:00,24.45,19.0,3126.0,38142.0,142.0,6011.0,0.0,2014.0,795.0
5636,2019-08-23 20:00:00,23.98,17.0,3069.0,37618.0,143.0,6037.0,0.0,2646.0,792.0
5637,2019-08-23 21:00:00,24.63,15.0,3130.0,37255.0,143.0,5544.0,0.0,2966.0,791.0
5638,2019-08-23 22:00:00,21.77,15.0,2667.0,37152.0,142.0,4843.0,0.0,2898.0,792.0
5639,2019-08-23 23:00:00,18.33,15.0,2134.0,36839.0,141.0,4190.0,0.0,2700.0,795.0
5640,2019-08-24 00:00:00,16.63,15.0,1862.0,36371.0,142.0,4003.0,0.0,2395.0,793.0
5641,2019-08-24 01:00:00,16.69,15.0,1853.0,36377.0,143.0,3931.0,0.0,2124.0,793.0
5642,2019-08-24 02:00:00,15.67,14.0,1735.0,36959.0,143.0,3787.0,0.0,1922.0,791.0
5643,2019-08-24 03:00:00,16.25,14.0,1812.0,37134.0,142.0,3796.0,0.0,1763.0,790.0
5644,2019-08-24 04:00:00,16.07,14.0,1793.0,37082.0,143.0,3983.0,121.0,1643.0,791.0
5645,2019-08-24 05:00:00,16.42,13.0,1862.0,37025.0,143.0,4398.0,272.0,1601.0,791.0
5646,2019-08-24 06:00:00,15.83,10.0,1827.0,36971.0,142.0,4461.0,1128.0,1489.0,792.0
5647,2019-08-24 07:00:00,15.86,5.0,1908.0,37010.0,140.0,4607.0,2756.0,1112.0,791.0
5648,2019-08-24 08:00:00,14.87,5.0,1829.0,37049.0,139.0,4708.0,4304.0,737.0,791.0
5649,2019-08-24 09:00:00,12.91,5.0,1594.0,36803.0,139.0,4890.0,5433.0,694.0,788.0
5650,2019-08-24 10:00:00,12.44,8.0,1536.0,36666.0,139.0,4593.0,6058.0,935.0,788.0
5651,2019-08-24 11:00:00,12.82,12.0,1588.0,36849.0,138.0,4282.0,6337.0,928.0,789.0
5652,2019-08-24 12:00:00,12.92,12.0,1582.0,36774.0,138.0,4006.0,6258.0,797.0,790.0
5653,2019-08-24 13:00:00,14.97,14.0,1861.0,36818.0,139.0,4207.0,5879.0,778.0,789.0
5654,2019-08-24 14:00:00,15.47,15.0,1916.0,36646.0,139.0,4795.0,5128.0,773.0,790.0
5655,2019-08-24 15:00:00,17.66,15.0,2192.0,36674.0,138.0,5282.0,3918.0,724.0,791.0
5656,2019-08-24 16:00:00,20.54,15.0,2539.0,36833.0,138.0,5656.0,2348.0,705.0,792.0
5657,2019-08-24 17:00:00,21.18,15.0,2576.0,37149.0,137.0,5923.0,859.0,726.0,789.0
5658,2019-08-24 18:00:00,21.24,15.0,2545.0,37181.0,137.0,5751.0,203.0,860.0,789.0
5659,2019-08-24 19:00:00,22.03,15.0,2627.0,37135.0,137.0,5376.0,0.0,1090.0,791.0
5660,2019-08-24 20:00:00,22.28,15.0,2625.0,36921.0,138.0,4954.0,0.0,1180.0,793.0
5661,2019-08-24 21:00:00,22.33,17.0,2653.0,37064.0,138.0,5153.0,0.0,1232.0,794.0
5662,2019-08-24 22:00:00,18.52,17.0,2107.0,36827.0,139.0,4702.0,0.0,1264.0,794.0
5663,2019-08-24 23:00:00,13.71,17.0,1461.0,36629.0,142.0,4280.0,0.0,1263.0,795.0
5664,2019-08-25 00:00:00,11.71,17.0,1194.0,36056.0,142.0,4365.0,0.0,1191.0,795.0
5665,2019-08-25 01:00:00,11.26,17.0,1132.0,36230.0,143.0,4088.0,0.0,1085.0,796.0
5666,2019-08-25 02:00:00,11.12,17.0,1095.0,36056.0,143.0,3739.0,0.0,992.0,794.0
5667,2019-08-25 03:00:00,10.03,17.0,957.0,35582.0,143.0,3964.0,0.0,933.0,794.0
5668,2019-08-25 04:00:00,10.95,17.0,1070.0,35633.0,143.0,4004.0,118.0,872.0,792.0
5669,2019-08-25 05:00:00,10.79,17.0,1043.0,35377.0,143.0,3919.0,258.0,797.0,794.0
5670,2019-08-25 06:00:00,11.08,17.0,1113.0,35613.0,143.0,4146.0,1001.0,749.0,792.0
5671,2019-08-25 07:00:00,12.55,17.0,1324.0,35562.0,143.0,3868.0,2346.0,622.0,792.0
5672,2019-08-25 08:00:00,13.23,17.0,1452.0,35374.0,143.0,3899.0,3760.0,546.0,794.0
5673,2019-08-25 09:00:00,12.66,21.0,1412.0,35179.0,143.0,3928.0,5108.0,538.0,794.0
5674,2019-08-25 10:00:00,12.36,21.0,1410.0,35170.0,143.0,4102.0,6025.0,542.0,793.0
5675,2019-08-25 11:00:00,12.31,21.0,1423.0,35265.0,143.0,4285.0,6318.0,550.0,793.0
5676,2019-08-25 12:00:00,12.55,21.0,1446.0,35361.0,143.0,3945.0,6250.0,571.0,794.0
5677,2019-08-25 13:00:00,12.72,21.0,1459.0,35396.0,143.0,3956.0,5906.0,577.0,795.0
5678,2019-08-25 14:00:00,13.8,21.0,1584.0,35481.0,143.0,4072.0,5142.0,587.0,790.0
5679,2019-08-25 15:00:00,16.88,21.0,1959.0,35410.0,143.0,4500.0,3914.0,604.0,782.0
5680,2019-08-25 16:00:00,21.15,21.0,2474.0,35552.0,143.0,4848.0,2337.0,609.0,788.0
5681,2019-08-25 17:00:00,25.5,21.0,3013.0,35775.0,143.0,5395.0,848.0,637.0,788.0
5682,2019-08-25 18:00:00,26.54,21.0,3132.0,35792.0,143.0,5612.0,201.0,783.0,772.0
5683,2019-08-25 19:00:00,26.17,21.0,3096.0,35874.0,143.0,5588.0,0.0,1120.0,760.0
5684,2019-08-25 20:00:00,24.6,21.0,2896.0,35891.0,141.0,5488.0,0.0,1401.0,692.0
5685,2019-08-25 21:00:00,25.07,21.0,2966.0,36061.0,139.0,5366.0,0.0,1475.0,641.0
5686,2019-08-25 22:00:00,27.2,21.0,3202.0,36151.0,139.0,4635.0,0.0,1430.0,640.0
5687,2019-08-25 23:00:00,27.64,21.0,3210.0,36475.0,140.0,3745.0,0.0,1367.0,642.0
5688,2019-08-26 00:00:00,26.36,21.0,3040.0,36998.0,141.0,3388.0,0.0,1222.0,645.0
5689,2019-08-26 01:00:00,25.8,21.0,2969.0,37357.0,143.0,3237.0,0.0,1084.0,645.0
5690,2019-08-26 02:00:00,24.51,21.0,2823.0,37838.0,142.0,3213.0,0.0,938.0,643.0
5691,2019-08-26 03:00:00,26.96,21.0,3160.0,37807.0,143.0,3508.0,0.0,833.0,642.0
5692,2019-08-26 04:00:00,30.99,21.0,3749.0,38063.0,142.0,3763.0,0.0,753.0,643.0
5693,2019-08-26 05:00:00,33.3,21.0,4150.0,38216.0,143.0,4159.0,259.0,739.0,641.0
5694,2019-08-26 06:00:00,32.84,21.0,4232.0,38410.0,143.0,4699.0,1043.0,738.0,642.0
5695,2019-08-26 07:00:00,32.7,21.0,4337.0,37554.0,143.0,5538.0,2461.0,642.0,640.0
5696,2019-08-26 08:00:00,31.52,21.0,4277.0,37225.0,143.0,5750.0,3904.0,594.0,636.0
5697,2019-08-26 09:00:00,30.6,21.0,4197.0,37125.0,143.0,5402.0,5003.0,639.0,637.0
5698,2019-08-26 10:00:00,30.98,21.0,4281.0,37067.0,143.0,5164.0,5520.0,690.0,639.0
5699,2019-08-26 11:00:00,31.31,21.0,4299.0,36972.0,143.0,4532.0,5791.0,776.0,641.0
5700,2019-08-26 12:00:00,31.77,20.0,4370.0,36942.0,143.0,4469.0,5799.0,814.0,637.0
5701,2019-08-26 13:00:00,31.88,18.0,4367.0,36914.0,143.0,4688.0,5362.0,816.0,631.0
5702,2019-08-26 14:00:00,32.45,15.0,4467.0,36958.0,142.0,5564.0,4446.0,835.0,642.0
5703,2019-08-26 15:00:00,33.47,16.0,4555.0,36960.0,142.0,5932.0,3345.0,857.0,636.0
5704,2019-08-26 16:00:00,34.37,16.0,4480.0,37054.0,275.0,6598.0,1895.0,873.0,634.0
5705,2019-08-26 17:00:00,34.18,17.0,4412.0,37440.0,293.0,7179.0,694.0,947.0,638.0
5706,2019-08-26 18:00:00,35.93,16.0,4456.0,37977.0,438.0,6261.0,206.0,1175.0,640.0
5707,2019-08-26 19:00:00,35.34,15.0,4349.0,38119.0,450.0,5972.0,0.0,1484.0,642.0
5708,2019-08-26 20:00:00,35.61,16.0,4304.0,38040.0,457.0,5199.0,0.0,1612.0,640.0
5709,2019-08-26 21:00:00,35.56,15.0,4579.0,37940.0,182.0,5084.0,0.0,1605.0,641.0
5710,2019-08-26 22:00:00,35.48,15.0,4497.0,38099.0,144.0,4021.0,0.0,1566.0,530.0
5711,2019-08-26 23:00:00,35.17,14.0,4401.0,38090.0,144.0,3532.0,0.0,1556.0,532.0
5712,2019-08-27 00:00:00,35.42,9.0,4461.0,38281.0,144.0,3494.0,0.0,1520.0,532.0
5713,2019-08-27 01:00:00,35.82,9.0,4485.0,38306.0,144.0,3248.0,0.0,1424.0,533.0
5714,2019-08-27 02:00:00,34.82,9.0,4332.0,38284.0,144.0,3206.0,0.0,1395.0,532.0
5715,2019-08-27 03:00:00,34.81,8.0,4345.0,38165.0,143.0,3405.0,0.0,1428.0,533.0
5716,2019-08-27 04:00:00,34.15,9.0,4285.0,38417.0,143.0,3609.0,0.0,1335.0,531.0
5717,2019-08-27 05:00:00,36.83,11.0,4505.0,38794.0,410.0,4165.0,242.0,1345.0,532.0
5718,2019-08-27 06:00:00,36.33,11.0,4505.0,38880.0,429.0,4631.0,723.0,1198.0,529.0
5719,2019-08-27 07:00:00,35.1,10.0,4445.0,38882.0,424.0,5046.0,1620.0,1030.0,515.0
5720,2019-08-27 08:00:00,33.65,10.0,4303.0,38866.0,414.0,4972.0,2511.0,940.0,524.0
5721,2019-08-27 09:00:00,32.95,10.0,4258.0,38821.0,417.0,5141.0,3190.0,814.0,525.0
5722,2019-08-27 10:00:00,33.82,11.0,4418.0,38767.0,416.0,4954.0,3690.0,788.0,526.0
5723,2019-08-27 11:00:00,34.56,10.0,4616.0,38848.0,418.0,5201.0,4052.0,882.0,524.0
5724,2019-08-27 12:00:00,35.97,63.0,4731.0,38814.0,417.0,5087.0,4035.0,1031.0,522.0
5725,2019-08-27 13:00:00,36.79,176.0,4593.0,38752.0,394.0,4717.0,3917.0,1104.0,523.0
5726,2019-08-27 14:00:00,36.95,255.0,4479.0,38820.0,391.0,5296.0,3490.0,1133.0,523.0
5727,2019-08-27 15:00:00,39.25,334.0,4675.0,39075.0,410.0,5774.0,2624.0,1358.0,524.0
5728,2019-08-27 16:00:00,40.32,481.0,4473.0,39356.0,405.0,6055.0,1565.0,1334.0,525.0
5729,2019-08-27 17:00:00,42.05,562.0,4451.0,39505.0,414.0,6101.0,636.0,1131.0,524.0
5730,2019-08-27 18:00:00,41.26,561.0,4247.0,39614.0,408.0,5769.0,200.0,1108.0,523.0
5731,2019-08-27 19:00:00,40.59,534.0,4226.0,39691.0,368.0,5559.0,0.0,1296.0,523.0
5732,2019-08-27 20:00:00,38.5,362.0,4265.0,39232.0,278.0,4752.0,0.0,1660.0,523.0
5733,2019-08-27 21:00:00,36.88,328.0,4190.0,38933.0,158.0,4408.0,0.0,1992.0,526.0
5734,2019-08-27 22:00:00,37.93,346.0,4279.0,39251.0,144.0,3959.0,0.0,1704.0,526.0
5735,2019-08-27 23:00:00,36.05,353.0,3935.0,39474.0,145.0,3637.0,0.0,1393.0,529.0
5736,2019-08-28 00:00:00,37.68,351.0,4143.0,39635.0,145.0,3170.0,0.0,1357.0,529.0
5737,2019-08-28 01:00:00,35.12,344.0,3746.0,39723.0,145.0,2822.0,0.0,1282.0,529.0
5738,2019-08-28 02:00:00,32.74,322.0,3438.0,39647.0,145.0,2874.0,0.0,1164.0,531.0
5739,2019-08-28 03:00:00,35.04,330.0,3756.0,39587.0,145.0,3070.0,0.0,1084.0,531.0
5740,2019-08-28 04:00:00,37.61,363.0,4138.0,39883.0,144.0,3541.0,0.0,1008.0,528.0
5741,2019-08-28 05:00:00,42.56,510.0,4438.0,40042.0,383.0,4268.0,233.0,945.0,528.0
5742,2019-08-28 06:00:00,42.94,598.0,4472.0,40409.0,428.0,5108.0,799.0,825.0,529.0
5743,2019-08-28 07:00:00,42.0,603.0,4455.0,40411.0,423.0,5311.0,1867.0,648.0,529.0
5744,2019-08-28 08:00:00,40.29,596.0,4324.0,40397.0,424.0,5396.0,2907.0,647.0,527.0
5745,2019-08-28 09:00:00,39.4,587.0,4246.0,39979.0,407.0,5204.0,3764.0,672.0,525.0
5746,2019-08-28 10:00:00,39.73,562.0,4363.0,39321.0,413.0,5391.0,4200.0,824.0,526.0
5747,2019-08-28 11:00:00,39.04,563.0,4281.0,39251.0,405.0,4941.0,4615.0,1163.0,525.0
5748,2019-08-28 12:00:00,38.7,563.0,4222.0,39183.0,406.0,4669.0,4702.0,1419.0,521.0
5749,2019-08-28 13:00:00,38.02,563.0,4077.0,39431.0,404.0,4328.0,4428.0,1498.0,513.0
5750,2019-08-28 14:00:00,39.86,527.0,4472.0,39748.0,409.0,4706.0,3805.0,1550.0,513.0
5751,2019-08-28 15:00:00,40.4,520.0,4544.0,39683.0,411.0,5433.0,2896.0,1527.0,517.0
5752,2019-08-28 16:00:00,41.19,517.0,4600.0,39715.0,409.0,5864.0,1748.0,1515.0,522.0
5753,2019-08-28 17:00:00,41.37,473.0,4672.0,39828.0,408.0,6400.0,645.0,1524.0,525.0
5754,2019-08-28 18:00:00,40.37,363.0,4603.0,39770.0,400.0,5907.0,176.0,1299.0,530.0
5755,2019-08-28 19:00:00,38.14,366.0,4185.0,39745.0,422.0,6040.0,0.0,1097.0,536.0
5756,2019-08-28 20:00:00,38.7,361.0,4226.0,39737.0,418.0,5594.0,0.0,1007.0,541.0
5757,2019-08-28 21:00:00,37.04,361.0,4120.0,39390.0,171.0,4879.0,0.0,972.0,547.0
5758,2019-08-28 22:00:00,37.67,337.0,4209.0,39510.0,147.0,3858.0,0.0,1040.0,621.0
5759,2019-08-28 23:00:00,35.21,192.0,4150.0,39540.0,147.0,3729.0,0.0,1067.0,622.0
5760,2019-08-29 00:00:00,33.36,7.0,4239.0,39132.0,147.0,3766.0,0.0,1036.0,633.0
5761,2019-08-29 01:00:00,33.77,3.0,4196.0,38624.0,145.0,3104.0,0.0,1062.0,651.0
5762,2019-08-29 02:00:00,33.64,3.0,4170.0,38663.0,144.0,2901.0,0.0,1134.0,659.0
5763,2019-08-29 03:00:00,33.67,4.0,4173.0,38461.0,143.0,3100.0,0.0,1157.0,636.0
5764,2019-08-29 04:00:00,33.68,8.0,4258.0,38676.0,145.0,3884.0,0.0,1124.0,615.0
5765,2019-08-29 05:00:00,33.18,11.0,4272.0,38810.0,146.0,4511.0,230.0,1089.0,615.0
5766,2019-08-29 06:00:00,33.0,11.0,4422.0,39163.0,146.0,5271.0,976.0,1019.0,614.0
5767,2019-08-29 07:00:00,33.38,12.0,4644.0,39104.0,146.0,5513.0,2431.0,1066.0,614.0
5768,2019-08-29 08:00:00,32.34,12.0,4616.0,39006.0,146.0,5460.0,3893.0,1178.0,622.0
5769,2019-08-29 09:00:00,31.17,12.0,4498.0,38859.0,147.0,5320.0,4945.0,1185.0,639.0
5770,2019-08-29 10:00:00,29.78,12.0,4249.0,38480.0,146.0,4800.0,5589.0,1165.0,639.0
5771,2019-08-29 11:00:00,29.79,12.0,4236.0,38404.0,146.0,4432.0,5937.0,1100.0,639.0
5772,2019-08-29 12:00:00,30.17,12.0,4282.0,38297.0,143.0,4414.0,5909.0,1043.0,640.0
5773,2019-08-29 13:00:00,30.54,12.0,4275.0,38195.0,144.0,4211.0,5546.0,990.0,639.0
5774,2019-08-29 14:00:00,30.66,12.0,4244.0,38296.0,145.0,4284.0,4830.0,976.0,641.0
5775,2019-08-29 15:00:00,31.64,13.0,4381.0,38599.0,145.0,4983.0,3684.0,952.0,642.0
5776,2019-08-29 16:00:00,32.34,20.0,4429.0,38709.0,145.0,5961.0,2117.0,937.0,640.0
5777,2019-08-29 17:00:00,33.42,21.0,4482.0,38465.0,145.0,6395.0,726.0,977.0,642.0
5778,2019-08-29 18:00:00,33.43,21.0,4441.0,37826.0,146.0,7017.0,181.0,1130.0,643.0
5779,2019-08-29 19:00:00,33.9,21.0,4445.0,37879.0,145.0,6042.0,0.0,1544.0,642.0
5780,2019-08-29 20:00:00,32.58,21.0,4179.0,37892.0,145.0,5006.0,0.0,1864.0,642.0
5781,2019-08-29 21:00:00,33.1,21.0,4241.0,37716.0,146.0,5043.0,0.0,1864.0,646.0
5782,2019-08-29 22:00:00,33.56,21.0,4295.0,37686.0,141.0,4966.0,0.0,1780.0,647.0
5783,2019-08-29 23:00:00,34.26,21.0,4304.0,37582.0,139.0,4308.0,0.0,1599.0,649.0
5784,2019-08-30 00:00:00,35.03,21.0,4368.0,37663.0,141.0,3911.0,0.0,1473.0,648.0
5785,2019-08-30 01:00:00,34.89,21.0,4306.0,37539.0,142.0,3745.0,0.0,1375.0,648.0
5786,2019-08-30 02:00:00,35.02,21.0,4258.0,37502.0,142.0,3225.0,0.0,1289.0,649.0
5787,2019-08-30 03:00:00,34.95,21.0,4231.0,37318.0,141.0,3305.0,0.0,1225.0,650.0
5788,2019-08-30 04:00:00,34.72,21.0,4308.0,37660.0,142.0,4013.0,0.0,1232.0,648.0
5789,2019-08-30 05:00:00,34.14,21.0,4347.0,37986.0,142.0,4661.0,235.0,1225.0,647.0
5790,2019-08-30 06:00:00,33.5,22.0,4360.0,38006.0,142.0,5107.0,980.0,1111.0,647.0
5791,2019-08-30 07:00:00,34.18,21.0,4553.0,38003.0,182.0,5247.0,2502.0,763.0,644.0
5792,2019-08-30 08:00:00,34.87,21.0,4826.0,37940.0,153.0,5174.0,4033.0,657.0,644.0
5793,2019-08-30 09:00:00,32.76,21.0,4567.0,37701.0,165.0,5132.0,5241.0,637.0,643.0
5794,2019-08-30 10:00:00,32.28,21.0,4559.0,37687.0,143.0,4950.0,5934.0,617.0,642.0
5795,2019-08-30 11:00:00,32.31,21.0,4550.0,37643.0,142.0,4603.0,6189.0,597.0,640.0
5796,2019-08-30 12:00:00,32.56,21.0,4569.0,37679.0,160.0,4612.0,6122.0,597.0,640.0
5797,2019-08-30 13:00:00,32.71,21.0,4508.0,37417.0,170.0,4577.0,5651.0,613.0,640.0
5798,2019-08-30 14:00:00,31.3,21.0,4226.0,37453.0,141.0,4451.0,4727.0,634.0,641.0
