datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst,99 hr fcst,102 hr fcst,105 hr fcst,108 hr fcst,111 hr fcst,114 hr fcst,117 hr fcst,120 hr fcst,123 hr fcst,126 hr fcst,129 hr fcst,132 hr fcst,135 hr fcst,138 hr fcst,141 hr fcst,144 hr fcst,147 hr fcst,150 hr fcst,153 hr fcst,156 hr fcst,159 hr fcst,162 hr fcst,165 hr fcst,168 hr fcst
2022-07-03 12:00:00,UGRD,10 m above ground,49.5,2.5,4.582294464898583,2.8873292617021082,1.7264715814244174,1.6960388424317372,1.9180845359739997,3.497725643409643,4.67929677582629,5.151122341141919,5.110503400704431,3.2447886033511013,1.8262565787916074,1.5056566704304604,1.6937307489531723,2.9650367659015715,4.219101095672641,5.259921160923869,4.572905252402091,3.3380507834497566,3.44898987242198,3.719865457181066,4.293135599495072,6.353309384208668,6.896155795560923,6.4208209991379785,3.792335547523056,2.979486388771563,2.4534885003932096,2.95315429216701,4.166842352942101,4.490378557926242,4.734650222472961,3.929767207150652,2.3204927132846973,2.340994502512171,2.5829741485193147,4.194753537902937,5.685969436485345,6.842825907697595,7.532335559923502,6.369644962550158,4.039035743377104,3.2343795689832167,2.949181027291652,3.4691699400088805,4.200335512121285,4.481957528706777,4.478105750144043,2.621719230681096,2.073796685335785,1.9675005255377687,2.2325402723482255,3.0563906275533492,3.7959007496226516,4.452166875338847,4.473579558170391,2.91538736852661,1.758998878395531
2022-07-03 18:00:00,UGRD,10 m above ground,49.5,2.5,1.55294290081985,1.8027520321298534,3.358849024283761,4.578643746085515,5.211692939333724,4.921475121912909,3.052297947677758,1.8460885121451551,1.5843804745732357,1.9289153581330498,3.1002374038949774,4.208540589475437,4.973349934228627,3.9283362678733424,2.8510893273756794,3.308687436803581,3.859822010479284,4.860082843128856,6.487136683363795,7.270875705826358,6.389604497569577,3.872999444905852,2.947625130286162,2.399539382991148,2.853027629571126,3.5386719504172452,3.9550746838492863,4.759535278670704,4.436900796296753,3.000148535516022,2.481449497033366,2.2852229470423904,2.3735143649586212,3.2888998212925107,5.133940010919247,6.449155896968266,6.657385110567361,4.155685903899244,3.085731651131873,2.998735721799593,3.640896248324446,4.501999667038632,5.153060134203251,5.428795408481892,5.302396028585655,2.152879616333827,1.939214391004556,2.1444252280490153,2.713052509132628,3.2895719166407407,3.632854914859232,3.889815386532386,3.0348279794551956,2.094826907438574,1.7135081850286022,2.2147323665229437,3.874689980926025
2022-07-04 00:00:00,UGRD,10 m above ground,49.5,2.5,4.919700182070539,5.425693269469729,5.144187964760455,3.184675658565087,1.8357886840073547,1.6279743108522489,2.0627623080660342,3.327033392229759,4.349909243631335,5.119062711482929,3.713218262353232,3.0147739198896577,3.2206717681362838,3.945540179203567,4.803179856053877,6.159438525684228,7.286124307400623,7.734556009585269,6.521747374786887,2.8876140326386137,2.5422656555656236,3.2276262808562284,3.951602055045683,4.268210226539201,4.729259144536717,4.414954310984955,3.0444225049693134,2.8557128563007783,2.8558893772539564,3.886021828308162,5.073938799611431,6.052329510037328,6.689449647741489,5.974382942612634,3.9719361477882766,3.303425675412481,2.87297186286921,3.9854782329068783,5.125489461208813,5.700568552498547,5.976012824717538,5.596367190192713,4.81100136253362,4.039663379948776,2.1380119787042573,2.558624687004147,3.2280566426443498,3.7147274724027777,3.7972109128042066,2.878467113390153,2.0186812439096684,1.8298752534328324,2.305845534422464,3.888088878547731,5.070599226393973,5.6232240286082895,4.94744904633769
2022-07-04 06:00:00,UGRD,10 m above ground,49.5,2.5,2.9006386480711392,1.8083139642606583,1.560369932690621,2.1061697336061087,3.4457615255546745,4.618542284130896,5.157092489494986,3.9068948148281213,2.9075500572135216,3.0809855001910367,3.9306439697968973,5.291142381014063,6.8267100287827525,7.487567827359252,7.393535893193842,6.436494645738222,3.955473384698874,2.7422083459091935,2.6734975089475235,3.72679606199881,4.235602785813908,4.474325814643272,3.8466796599174025,2.721936597200994,2.45796974275044,2.4966285536693884,3.2899874827429407,4.586529990994983,5.526241634691061,6.388418047217709,6.0904540495585255,4.04679693561385,3.093997001055927,2.931980701990555,3.8258417065183123,4.508832033490707,4.9996054785384665,5.2110089540507705,4.574967874630461,2.638484910485267,1.6504514006863649,1.5799677778292986,1.9000160709187264,3.1561023904020984,3.613248095796877,3.913007227040755,2.9249332950626146,1.8648940644649104,1.6755330717261379,1.9319149594145182,3.557687988904318,4.790014304850047,5.622973355464294,4.947372291300724,2.875547932350848,1.9013262562554694,1.5762186543678407
2022-07-04 12:00:00,UGRD,10 m above ground,49.5,2.5,1.9350886631646587,3.147596402543838,4.007009138915329,4.650430378498306,4.092485202337938,3.265891133630555,3.825769881899411,4.392984425291639,5.179409998108872,6.106165465200094,6.741508026488012,7.080955443847532,6.615853191998556,4.557612230157455,3.0916767541733874,2.571864480586416,3.3818498466720266,5.100615149428956,5.2260719202317,4.598151340648449,2.8703120538552165,2.4177684948670444,2.381493861889836,2.954692931217073,3.991268756877634,4.818135412597029,5.088049219586569,4.318026234616731,2.987179641721936,2.3508705510619086,2.2083014518633197,2.509372230765649,3.7622934124047025,4.246562754277436,4.555995964386934,4.430533815159347,3.429012095914275,2.885424887133719,2.2619910700659918,2.7317909523284065,3.3951074424813257,4.149416687587664,3.9529864146819995,2.9446865998646135,1.7921035756554653,1.733292523384037,1.8323877412436669,3.158863855037164,4.281952797682206,5.2428400513639595,5.183358331833536,3.710657578910192,2.1980429624353377,1.5681254661031652,2.1911533524225106,3.4765624045932277,3.834037239349928
2022-07-04 18:00:00,UGRD,10 m above ground,49.5,2.5,4.7579362407457655,4.345812956606915,3.4098582581978167,4.068437699785494,4.755655490063916,5.513408446876672,6.625632991312736,7.140488899085998,7.68595723794937,7.096505137568506,5.359687153989356,4.42304709518087,3.558019374955961,4.279432052151436,5.2011906076762475,5.492288744435062,5.278761588107832,2.9981517881596655,2.08265356107152,2.052436967054704,1.9597203382521071,2.9044627053718313,4.042875265451054,4.792753729027389,4.8558910852745045,3.8006589786406644,2.9217733892792292,2.7507600339068397,3.941952592612518,5.322472971815159,5.983377712376315,6.272206329799886,5.68025403858147,3.5116401087211253,2.8916427284261967,2.696199269562015,3.5089907221177046,4.794089831166059,5.757600337077841,6.708084679069389,6.21319499596178,1.8719975627729712,1.746725677287169,1.7334802155742497,2.9925197394389187,4.169573222421475,5.163917548279193,5.195726699248594,3.708831028840227,2.195319594769688,1.6029165149065392,2.230908861865962,3.4987284397028526,3.6315505871935576,4.359596260065303,4.208173317459029,3.333506610120302
2022-07-05 00:00:00,UGRD,10 m above ground,49.5,2.5,3.753464902740634,4.49145419350431,5.572948556117632,6.694966067669317,7.393306717422285,7.444448367571081,6.45273489032073,4.470198542763135,3.6716599807212056,2.9299200164392976,3.3228468103045725,3.9270649205211448,4.575520784417401,4.821524640524968,4.015277079142292,1.7651567889665185,1.5339657383254321,1.4736868716511236,3.039413929533982,4.61871684541822,5.877434292295877,6.047969418686076,3.9602763253633326,2.862564273962305,2.4805299749009406,2.985583237415677,4.061296159945224,4.88509143382473,5.309714797517071,4.917840038341341,3.012121920219691,2.5158768725934118,2.432683542877461,3.340547791156088,4.606259004947267,4.769830256171639,5.179052996793138,5.0396854616445,3.2943099853117506,2.558311886160591,1.7786530797789584,3.1104692193424337,4.480908835896912,5.423335800324713,5.165340670011738,3.4572326090320917,2.0704227808914615,1.6093558797952738,1.9096415003197282,3.2708488374237623,3.7228203539667617,4.233473752780401,4.241964712886211,3.342340738183295,3.877642454214503,4.849763863335479,5.692022179650908
2022-07-05 06:00:00,UGRD,10 m above ground,49.5,2.5,6.83819597810511,7.298297728693493,7.657766833876526,6.474967681780194,4.706853841850917,3.826269148660124,2.830294325670837,2.984690685353243,3.6931939112291774,4.4714606420716265,4.884029530715161,3.8919996714006673,2.5330489766566435,1.7770762894042882,1.4377726114711131,2.5274629029526956,4.0564366678024415,5.643254027368383,5.953873503918757,4.112003322507668,3.0222080725735236,2.733408383359928,3.792144241674396,5.063325476509885,5.267639243781852,5.47834467895721,4.872257494852805,2.8134105848396276,2.1205553834676456,1.8999870216560746,2.565937193664716,3.9245393879804595,4.6116899570637475,5.452225994015006,5.062935147452914,3.3584463298413274,2.4900134676582315,1.8007639917163374,1.5034608567956433,4.301486753802281,5.0166180046070465,4.911964715702178,3.3651702057603883,1.9737438806883563,1.4795351795604068,1.9235566282864311,3.2540591281194406,3.631383056043793,4.2607253683615145,4.278914871214525,3.180069954993947,3.7213099397975022,4.613754940244712,5.497454369119883,6.492524902525061,7.056276260115885,7.57693645186813
2022-07-05 12:00:00,UGRD,10 m above ground,49.5,2.5,6.5789528766794145,4.154789625417611,2.9073977173577807,2.440361591132843,2.5346822076725735,3.3475198885283772,4.064401870835775,4.732457072118487,3.833733753377161,2.3395983417114286,1.6402373899000797,1.4651504003890778,1.7568632724924573,5.483104154963528,6.53525887573825,6.3243295095721965,3.9760306061607595,3.25705338339683,3.1826506534852053,4.1282855688348254,4.857589562802553,5.202682063668937,5.8440536535965535,5.418332955824222,3.3188213125015333,2.7039804184556866,2.3128746195924257,2.668623991048367,3.8035604946173884,4.655602871031476,4.907422850332468,4.779752988715537,3.511725875364046,2.8613041860120028,2.595903313659866,2.9676703607566575,3.7542309404826746,4.612595451248305,4.818551022268588,3.231700286979911,2.0539516959138973,1.6194018664459375,1.8110757597003286,3.076497106416367,3.718200758522046,4.371461245856482,4.387626950186102,3.2244230646847303,3.6893029371564943,4.444338251798627,5.297716221936607,6.541116333968908,7.023330531053492,7.21432739086436,6.262170756384175,3.898542715464502,2.7830622675981043
2022-07-05 18:00:00,UGRD,10 m above ground,49.5,2.5,2.1278078423270292,2.2312850172224343,3.178377472200153,3.4706380025156935,4.118834736544426,3.7197896889160735,2.613966268820179,1.749924050974075,1.6949364107779474,1.6553832918061724,2.8674488306007833,4.696894941604008,5.67605508934245,3.6011795783843885,2.6902138591960685,1.8532983150343565,2.1923683965819754,3.074769876756565,3.875076227593175,4.7102489475189735,4.528117742323935,3.2095466654023457,2.621254107623062,2.3487097725075614,2.807027092945954,3.557262970784938,4.016924577227146,4.448368035904949,4.5353364757121994,3.2473055422023425,2.3110698925901483,2.0000070589957986,1.5417122589440206,1.378115918808021,1.6276521139875557,2.0686893351381896,2.2354865698025224,2.0882211945630496,1.674468716444797,1.849069717306472,3.004374220624375,3.629204407789603,4.045130117325412,4.244186068239089,3.200467752905972,3.544531681054527,4.313861360036905,5.29753773765689,6.507019729384764,7.1423260657750856,7.140994870040819,6.082228048136916,3.6156059230552833,2.71367305784037,2.086132625216837,2.0800385178710243,2.982415571826147
2022-07-06 00:00:00,UGRD,10 m above ground,49.5,2.5,3.450578085878491,4.18271770657381,3.700236395927445,2.586212035990399,1.7659561029466118,1.6451040287016458,1.7113306297411164,3.050321592452955,4.784761571446045,5.846638176339638,6.153858760316787,3.1656632028538407,2.447517001856025,2.8153471517873507,3.622016846909032,4.061579138509458,4.319836030681672,4.006835253241079,2.923292586702451,2.3243024006023467,2.040512741869225,2.2812918160716453,3.1404143049919764,3.626562476951123,3.865619829518235,3.6582250818570428,2.747139328085512,2.3608309364952422,2.196581788357008,2.301868412007256,3.0759465262329977,3.933940076269711,4.981006233317679,3.8789379271469784,2.9195616132902575,3.2423846665824616,1.8621551072287603,3.0107080816330516,3.548237606385973,4.161442288651602,4.326491484083647,2.9878462367016088,3.5222725690755787,4.289448556648976,5.134305160224331,6.424924693282273,7.156810384224987,7.263038571309284,6.2442393247612,3.754902527948782,2.7593395155599127,2.101345318668728,2.1517456650239977,2.8678755992658007,3.6026759793393617,4.482693024388771,4.093219389302599
2022-07-06 06:00:00,UGRD,10 m above ground,49.5,2.5,2.664344331087589,1.8937815521710764,1.7939827947972038,2.0563882839662697,3.036351097445363,4.6545514831576735,5.876794323595915,6.0043706295462105,4.094141016532211,3.0681873569834837,2.651585772550682,3.642899758951666,4.416922916450029,5.046929421883921,4.820221947542141,3.2930348199018282,2.7417233708632867,2.418605642233911,2.8353366804211415,3.5314927441874646,3.8141845583842118,4.097222872444398,4.103723361338931,3.209907367170133,2.6461372405922354,2.4993396708709095,2.4200296053678194,2.986051658284358,2.9043116621561387,3.2591873800531603,2.8420931827900726,3.57063220379104,3.8515350601917926,3.319778532437262,3.6135641501786826,3.554634478481672,4.158131351386972,4.200240736490221,2.9918794260292687,3.4982080595835057,4.120208856628092,5.166638226549925,6.464536660054541,7.100917997068143,7.044483841456403,6.1460173903502575,3.672761270707988,2.7090368192258145,2.06678121858437,2.0943720699064157,2.8574759107056837,3.5207627743231833,4.272500615732928,3.6485037885587284,2.5484242937966624,1.7276496461475885,1.4367623304680204
2022-07-06 12:00:00,UGRD,10 m above ground,49.5,2.5,1.5752211333151451,2.7607717728850494,4.635453338379353,5.9743455707463635,6.112465664164006,4.250081545401093,3.1967710064809234,2.446738552526747,2.9319242207812026,4.381942045568052,5.1679615165580035,4.718494839464582,3.100714342462609,2.5789748726168202,2.3404662915500682,2.7842442761807646,3.422390693506018,3.721377201518956,4.0800569869552765,4.16208947509444,3.1789309308362865,2.591029523879787,2.0597523582933412,1.8388811126260085,1.9210821379431435,1.786316778211027,2.540613777874125,2.5421705987133385,1.9527052831955767,2.553906225054572,2.6586626379203646,2.93944577652214,4.215943203298719,5.009432568809975,4.09798815336938,2.949806002635442,3.364394648225515,4.055531212829681,5.058783858188161,6.462026440123934,7.1095594326092275,7.155869595239123,6.257970981230418,3.87047058504789,2.821720788584527,2.2193407933014297,2.2596035588606904,3.007222541834935,3.828774151505722,4.368969407460076,3.57896476923029,2.567047114287432,1.81001257929279,1.4985949239238647,1.5650202271156632,2.683849365187594,4.593450560678532
2022-07-06 18:00:00,UGRD,10 m above ground,49.5,2.5,5.822689518240958,5.7680112827663095,3.6719618046631783,2.838531904532201,2.0321564070472387,2.2939395331805352,3.3485416987827605,4.214335657217088,4.97802160932148,3.341300851681481,2.761096476712702,2.566293724623624,3.0408765152401003,3.7949406521805313,4.161187160692126,4.706110279932109,4.603447344644438,3.564602394296823,3.0417082645093316,2.631837710025674,2.234695141792675,2.121450319832856,1.6372342822833854,1.8666406295837616,2.2196978135697862,2.17728025512715,2.584139431198177,2.789308025115366,2.6662292168532127,3.4234354381453707,4.198099253934362,5.014979383997344,4.651659326483092,3.3809870418194827,4.045486487166399,5.043355353186261,6.427692573233317,7.0372491941900766,6.982507379007687,6.100235429588961,3.7220094651621576,2.6165599628261766,2.1132839384993822,2.1938444240317696,3.0251838266196485,3.763870013274998,4.26721504620728,3.5196625492294915,2.4968647748448927,1.6229928705909882,1.6684937468219918,2.0753311955926774,3.428760909099558,5.524421699674246,6.33861399761055,6.123450560171538,4.050879987186066
2022-07-07 00:00:00,UGRD,10 m above ground,49.5,2.5,2.5840009234327916,1.9257951492725394,2.410653981525127,3.3876870962232273,4.204874259760095,4.947982771738481,4.516576422379308,2.8227034273380336,2.4001959601409446,2.855540181078033,3.4486661697608754,3.51474895247424,4.042308946793204,3.9508538116299503,3.22921125881634,2.746361380945191,2.42854104172833,2.549856170858496,2.7181553728796652,1.964364603575503,2.1340134682597607,2.0384009075117975,1.8358582820567433,2.485683494515241,2.7652853759948632,2.6821363452951816,3.726702671242248,4.811437217520589,5.625918478424083,5.027696322191529,2.4820273041443897,2.1478054899084977,5.18107060768279,6.596369635965026,7.190542036011057,7.002988518124888,6.092974450777019,3.739481803981197,2.556190188145648,2.0129590310888545,2.0455216048788767,2.870307538097208,3.6712397046851475,4.239365411615083,3.2526494350065356,2.482517665498091,1.7019624137751943,1.5834024936092355,2.183508242326755,3.883941088106407,5.91233242242721,6.7702859821274695,6.57780469112679,4.278574180101528,2.6040901930159186,2.0237364664113033,2.7373794877030244
