datetime,param,level,latitude,longitude,0-3 hr acc,0-6 hr acc,6-9 hr acc,6-12 hr acc,12-15 hr acc,12-18 hr acc,18-21 hr acc,18-24 hr acc,24-27 hr acc,24-30 hr acc,30-33 hr acc,30-36 hr acc,36-39 hr acc,36-42 hr acc,42-45 hr acc,42-48 hr acc,48-51 hr acc,48-54 hr acc,54-57 hr acc,54-60 hr acc,60-63 hr acc,60-66 hr acc,66-69 hr acc,66-72 hr acc,72-75 hr acc,72-78 hr acc,78-81 hr acc,78-84 hr acc,84-87 hr acc,84-90 hr acc,90-93 hr acc,90-96 hr acc,96-99 hr acc,96-102 hr acc,102-105 hr acc,102-108 hr acc,108-111 hr acc,108-114 hr acc,114-117 hr acc,114-120 hr acc,120-123 hr acc,120-126 hr acc,126-129 hr acc,126-132 hr acc,132-135 hr acc,132-138 hr acc,138-141 hr acc,138-144 hr acc,144-147 hr acc,144-150 hr acc,150-153 hr acc,150-156 hr acc,156-159 hr acc,156-162 hr acc,162-165 hr acc,162-168 hr acc
2022-07-03 12:00:00,APCP,surface,49.5,2.5,0.0016990012901023385,0.0016990012901023385,0.00042475032252558463,0.003400340710816613,0.002548501935153508,0.0029732522576790925,0.010219711227349292,0.01961555338518825,0.0,0.0,0.0,0.0,0.0,0.0,0.0017013394207142745,0.0059698698714815085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282431090000099,0.010377790741661862,0.03425483607929733,0.06504290757097383,0.12535247567934177,0.20201195746629916,0.3575417296943215,0.021258101048852337,0.023003519715100576,0.0,0.0,0.0008495006450511693,0.009388883727201536,0.008615947842625388,0.01208596729252561,0.0,0.0,0.0,0.0,0.0008611593527146904,0.0012929000966779424,0.014488225682716401,0.06336172591020589,0.009880813708474016,0.027444641004636592,0.01761271185227349,0.03478441888844174,0.01705773889338526,0.04440270688504233,0.020520993261181005,0.03853281520780812
2022-07-03 18:00:00,APCP,surface,49.5,2.5,0.0012765890981886899,0.016152202909031896,0.008509035234183308,0.01021271278550952,0.012812541807941105,0.027781481150608883,0.0,0.0,0.0,0.0,0.0,0.0,0.0042521794864797185,0.013701574667765977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021237516126279233,0.06589604023515833,0.08910286607931142,0.307658023130519,0.35063558806253164,0.5550698079192895,0.24296090143135068,0.36529684412551955,0.028617121722635808,0.035183188973867546,0.0,0.0,0.0017013394207142745,0.009388875706799433,0.006947093755741638,0.008699430253071006,0.0,0.00042475032252558463,0.0,0.0,0.0012998503709533847,0.004335911885056383,0.0,0.002142230823842357,0.0034026788414285494,0.004270788468418682,0.0,0.002550840065765444,0.008093621484109432,0.046171612253561464,0.11563492652811026,0.1770070066438853,0.0008704155856912948,0.0013044703991863611
2022-07-04 00:00:00,APCP,surface,49.5,2.5,0.015748495762013735,0.016597996407064903,0.01323726806938657,0.03547351715965365,0.0,0.0,0.0,0.0,0.0,0.0,0.0021237516126279233,0.008947798390384473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167861429194256,0.2111797721225051,0.09009308466275201,0.17425727700923155,0.2049813883550673,0.6603950452871824,0.5356152122499858,0.8973267220277767,0.07585696421400084,0.08023188210968227,0.0,0.0,0.0,0.0008495006450511693,0.0012765890981886899,0.007322926807425018,0.008933785556708894,0.031170163153761976,0.006872947646464186,0.010735288589333904,0.0,0.007817574227821561,0.002137700192910503,0.0034236258635509005,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.002560160642817029,0.003836749741005719,0.0,0.0,0.0,0.0
2022-07-04 06:00:00,APCP,surface,49.5,2.5,0.014072795937242404,0.02688295149241133,0.0,0.0,0.0,0.0,0.0,0.0,0.0016990012901023385,0.013213838369188267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039018489607306637,0.032020397735220876,0.24265814576558475,0.12700831565774878,0.16247533440915907,0.04413374557045222,0.2793241144677555,0.5911920216170204,1.102883518249981,0.10892042430142884,0.11631078818995781,0.0,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.001290545879983903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249841355867783,0.008504358972959437,0.0051086705529685555,0.01745443146707746,0.013209314449315899,0.016215196588289533,0.0008657955574583184,0.0008657955574583184,0.0,0.0
2022-07-04 12:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0016990012901023385,0.007661840774347917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274250967576754,0.004254517617091654,0.010730604307707926,0.08221381578421849,0.19273618395268632,0.3480461052604501,0.05181355107521276,0.055290391208234875,0.0,0.00042475032252558463,0.0,0.0,0.0017036775513262106,0.009460876988211029,0.0029755903882910284,0.014947895985670203,0.01627111193951496,0.01883362670834405,0.0,0.0008657955574583184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007232446135994619,0.0008495006450511693,0.2513756974190822
2022-07-04 18:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.001274250967576754,0.002548501935153508,0.0,0.0008495006450511693,0.005136712215719836,0.006429612312397779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531781963773797,0.03935217752878643,0.20218141478198123,0.2589222265252078,0.4877778932155483,0.07036791357300179,0.08403202844487155,0.011951342398746172,0.017083306305961648,0.0017060077069401282,0.003834435580791923,0.0,0.0021400465250350723,0.0,0.0,0.0016990012901023385,0.009374878868523975,0.0025601846132151697,0.0025601846132151697,0.0025973866723749553,0.045563697504810756,0.06163018336613983,0.1049651674619816,0.017022551629451786,0.017022551629451786,0.0,0.008182086512986929,0.012615090950334713,0.013928768872619702,0.0,0.0,0.0,0.0,0.005528768584668408,0.01659565030145495,0.018355331246687197,0.22290369177452052,0.3862254983798402,0.5960130875734475
2022-07-05 00:00:00,APCP,surface,49.5,2.5,0.0008495006450511693,0.001274250967576754,0.0063805833899333725,0.011069171906602197,0.0,0.0,0.0,0.0004270884531375206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009356197748622543,0.039657866116876765,0.29809739785164685,0.27321088153712014,0.5598730864950718,0.1251747445332165,0.14732873350632492,0.0029732522576790925,0.005101680131530888,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.0,0.0,0.0,0.0,0.002550840065765444,0.06737411981314685,0.16650157793457115,0.2437195979374217,0.00044322953374001844,0.00044322953374001844,0.0,0.0,0.0,0.0012998503709533847,0.0004340548134950663,0.0004340548134950663,0.0,0.0,0.0012812573844145437,0.006819370516532678,0.013290684927993016,0.0397021605235169,0.02392346298455594,0.04369506343250865,0.007378850676215541,0.007378850676215541
2022-07-05 06:00:00,APCP,surface,49.5,2.5,0.018350590913180857,0.02951040502878321,0.0,0.0,0.0004270884531375206,0.0004270884531375206,0.0008541769062750412,0.0008541769062750412,0.0,0.000431740743963252,0.0,0.0,0.0,0.0029732522576790925,0.09822218627484856,0.2628064775664717,0.26422125788045836,0.488101819373446,0.05704404359188725,0.062150399984642016,0.0021260897432398593,0.0029755903882910284,0.0,0.0,0.0,0.0,0.0021237516126279233,0.005960525324031783,0.002156381584604446,0.002156381584604446,0.0,0.0,0.0,0.022579340608780286,0.06830802606794857,0.08950020227194158,0.0,0.0,0.0,0.00042475032252558463,0.01451615524170695,0.052348157326673424,0.010312723829554133,0.010312723829554133,0.0,0.0,0.0,0.0,0.0,0.001710643911683756,0.00042475032252558463,0.0012835554585462355,0.0,0.0,0.0,0.0
2022-07-05 12:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.00042475032252558463,0.001274250967576754,0.00255317819637738,0.00382976729456607,0.0004294186087514384,0.004725910790673428,0.0,0.0,0.0,0.002548501935153508,0.0465776734811876,0.22371826073736062,0.23844542126846383,0.4159927740736013,0.027391157827538502,0.02868160664973618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026360239433317542,0.19528453780285177,0.0490545842375162,0.04949094500971242,0.0,0.002550840065765444,0.005190129074326283,0.010382443213344687,0.0008611432666325869,0.0025624826873468613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513414463204607,0.059104658827752,0.10490333206587964,0.01693951359501745,0.01693951359501745,0.0,0.0,0.0,0.0
2022-07-05 18:00:00,APCP,surface,49.5,2.5,0.00042475032252558463,0.0012765890981886899,0.0,0.0008518387756631053,0.0,0.0,0.0,0.0,0.0,0.00681003394408097,0.07654565133788387,0.27049247812671623,0.25256712614525023,0.4508456078817559,0.03996713705734824,0.04432817950336453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017036775513262106,0.0703051006301352,0.023812719522316266,0.029049024321111977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021423846556470083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 00:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.06950733623271416,0.29612380453398296,0.2844914295886637,0.5155063164449586,0.06833823529437613,0.08053062265381461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526430454056472,0.05643350612190255,0.014256628192643929,0.015995153405325355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 06:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0021237516126279233,0.037945156902569915,0.27792499752248745,0.3149063370321891,0.5485377718916377,0.037237355249600014,0.03937274948380935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004704955476356462,0.13368404954961302,0.06854718631197781,0.07599517447484762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005106348417756741,0.010684041841530927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 12:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.00042475032252558463,0.001274250967576754,0.021335461731361242,0.21103870039253247,0.28012619856194826,0.4987848842951383,0.05581046306912247,0.060187841251574635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028129216758435188,0.011570888685580753,0.012870739056534141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016990012901023385,0.002994215456312095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06 18:00:00,APCP,surface,49.5,2.5,0.0,0.001274250967576754,0.013610707390716178,0.1753745551711969,0.2766976991181478,0.5309232317421254,0.10780278443217858,0.11742782616067778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012765890981886899,0.05948553344279129,0.05227234118711778,0.06708777239001606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017013394207142745,0.0008657955574583184,0.0008657955574583184,0.0,0.0025601445567349254,0.0017013394207142745,0.0017013394207142745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07 00:00:00,APCP,surface,49.5,2.5,0.03408748406481552,0.21057466838618477,0.28123575198581585,0.5391084704539478,0.076584395887562,0.08181595097705581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716323004461518,0.005600962671536898,0.0064690641876963785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07 06:00:00,APCP,surface,49.5,2.5,0.32143853736981715,0.5455757338933914,0.052294288490444436,0.055339476736543505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042521794864797185,0.05825328925672457,0.009976269881957822,0.009976269881957822,0.0,0.0,0.0,0.0,0.0,0.0,0.010301209895869242,0.020711429331510094,0.0,0.0017013394207142745,0.0021260897432398593,0.0051249975468579305,0.0021400465250350723,0.007285959012533126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07 12:00:00,APCP,surface,49.5,2.5,0.07344611595885364,0.08433633851814756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005946504515358185,0.09707171331413329,0.02804439392163992,0.029787531051723673,0.0,0.0,0.0,0.0,0.0,0.0021400465250350723,0.00042475032252558463,0.00042475032252558463,0.0,0.0,0.0,0.008513703520409163,0.002548501935153508,0.016264017117522067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07 18:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758876590051092,0.13755058851731553,0.04972168749048568,0.05450781212160657,0.0,0.0,0.0,0.0,0.0,0.0008495006450511693,0.0,0.0,0.0,0.0,0.0,0.0025625147688290873,0.0012905779614661287,0.001724632774961195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08 00:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.04330758703531282,0.04527644353143006,0.05614623720592406,0.0,0.0,0.0,0.0,0.0,0.0008588051360206509,0.0008588051360206509,0.0008588051360206509,0.0,0.0,0.0,0.00042475032252558463,0.0016990012901023385,0.005542741361863744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.0,0.0,0.015358809423669172,0.03452167468017114,0.00042475032252558463,0.00042475032252558463,0.0,0.0,0.001274250967576754,0.0029779285189029643,0.0,0.0,0.0,0.0
2022-07-08 06:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038344435557899417,0.06892335007389,0.04218478761612346,0.05785680680835908,0.0,0.0,0.0,0.0,0.0,0.0021423846556470083,0.0008588051360206509,0.001290545879983903,0.0,0.0,0.0,0.0,0.0008495006450511693,0.004263822108061136,0.001708329842151942,0.001708329842151942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08 12:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0021237516126279233,0.052498658434083696,0.031349431206296276,0.03439471651018156,0.0,0.0,0.0,0.0,0.0038599949276883097,0.01634283948802339,0.003024386629928825,0.00431495657099285,0.0,0.0,0.0,0.0,0.0,0.0064084886613291845,0.0034073551026524212,0.0038390958466156732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08 18:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.0,0.0,0.0029732522576790925,0.05898637170560337,0.00947029408124837,0.009904348894743436,0.0,0.0,0.0,0.0,0.0004340548134950663,0.003846038145893097,0.002149351016004554,0.0038646872749942855,0.0,0.0,0.0,0.0,0.0,0.00042475032252558463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09 00:00:00,APCP,surface,49.5,2.5,0.0,0.0,0.005526430454056473,0.024728860052218454,0.0004340548134950663,0.0004340548134950663,0.0,0.0,0.0,0.0,0.0,0.0012928599495157173,0.0,0.0004340548134950663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09 06:00:00,APCP,surface,49.5,2.5,0.01616155543147964,0.08365500876452538,0.0056102028186848325,0.0056102028186848325,0.0,0.0,0.0,0.0,0.0,0.0008588051360206509,0.00042475032252558463,0.0008588051360206509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09 12:00:00,APCP,surface,49.5,2.5,0.006041911300055329,0.006041911300055329,0.0,0.0,0.0,0.0,0.0,0.001290545879983903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004363607721962285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
