datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg,96-99 hr avg,96-102 hr avg,102-105 hr avg,102-108 hr avg,108-111 hr avg,108-114 hr avg,114-117 hr avg,114-120 hr avg,120-123 hr avg,120-126 hr avg,126-129 hr avg,126-132 hr avg,132-135 hr avg,132-138 hr avg,138-141 hr avg,138-144 hr avg,144-147 hr avg,144-150 hr avg,150-153 hr avg,150-156 hr avg,156-159 hr avg,156-162 hr avg,162-165 hr avg,162-168 hr avg
2022-07-03 12:00:00,DSWRF,surface,49.5,2.5,671.9129204271289,552.5446026210528,52.297505353789916,26.148823413673767,0.0,43.8112204597775,514.998867464597,667.6450072015707,810.160854888514,628.2165402630775,50.8848648811165,25.442602084974947,0.0,41.74746543611265,511.93131112212586,664.3871592712064,792.6417302886252,609.138198581635,49.26119838686812,24.630756318044543,0.0,39.36333336863442,485.28006868092746,644.1208814920842,708.4690604236257,494.9544455078981,30.008796337514575,15.005045053661203,0.0,15.486453751083715,205.0418185315811,274.06639605670387,490.52798067932986,451.25878995308904,51.25053420871038,25.625475593319806,0.0,32.576541529123986,381.6871056138009,529.7121266794707,795.9034434612762,608.8001650593598,48.029534588371114,24.014994532776704,0.0,32.89148247330501,434.4799453367583,531.6895377319726,598.0536056058675,478.2135012220448,40.57366130606235,20.28693989637406,0.0,17.949915697775385,215.30353846410912,330.41589474057724
2022-07-03 18:00:00,DSWRF,surface,49.5,2.5,52.28462149541686,26.14250117845259,0.0,43.76543475710671,512.692427481265,657.3139289865012,793.4390024555285,620.0933389030397,49.59965806530056,24.800797617825037,0.0,42.17006751827541,509.78569898304545,641.9542616594329,752.3766318953514,589.6316847301978,48.940474358725744,24.471079034932718,0.0,38.36352133925851,449.5422244991063,572.903515966641,606.7009521015341,410.7206132359882,22.768320697025292,11.38413903122392,0.0,12.695307486702067,291.85937852705945,399.38394694364086,598.4947177975018,506.23155642339316,50.981277018336925,25.490860131641142,0.0,27.352604229335807,361.0094732044408,527.4100994047142,771.4672365206983,590.4556053578643,47.290740332999654,23.645557645302823,0.0,32.34501465680596,420.27805130865926,574.5356971400538,714.9896459331746,557.3264289364477,46.88754908640891,23.443669739637752,0.0,27.325528552612496,287.2007568763197,352.1593959034592,571.506360601214,495.87844619305224
2022-07-04 00:00:00,DSWRF,surface,49.5,2.5,0.0,43.65417957583524,513.1105294453785,646.1070818106909,775.5311981604898,608.6836627027919,48.10498133887119,24.05211589111772,0.0,40.57001154645056,497.9247600852988,651.523581918344,777.9007548538975,602.0597619706089,50.83577021805405,25.418350291252647,0.0,38.77250385070641,481.49685003126547,576.6059841964311,469.81264927151676,324.7399432234901,25.929515885879898,12.964147279535833,0.0,10.557396769416854,173.86518210135324,333.417384622516,540.8318564186688,475.080581879638,51.276028483598104,25.637512869296557,0.0,36.614862790534616,361.19470706025913,461.3991798682283,589.1388257810461,468.22241808745736,43.00181108774349,21.500711636603555,0.0,34.79259499801083,481.59503961630463,656.5549620803038,817.1645830919026,631.0748456506617,50.079572295523064,25.039900473147327,0.0,37.51699613980833,452.01161798066573,633.7720231698022,804.0081813038968,621.3982720155201,48.65466567641889,24.32741747512544
2022-07-04 06:00:00,DSWRF,surface,49.5,2.5,514.5394419157732,663.5643175567678,801.4791376682433,623.2697971709543,49.655409980841426,24.826935442830663,0.0,42.21884179996491,509.9452902400623,651.8097541171782,707.9603534892273,550.1612164072191,50.6197970643391,25.31030802429189,0.0,40.158495366443915,463.41101880595886,572.5780322044877,496.815331348592,353.3716519669225,24.859309312425715,12.429775052643965,0.0,15.746348085603532,223.8584297761749,380.1074852601134,471.0147886427827,425.05083325088526,49.864383476639794,24.931665146719457,0.0,41.00383771795676,496.69042521941844,623.6457711137629,708.1146511676184,548.8274294251937,45.3146630647452,22.656751436220468,0.0,36.88904791933373,469.51006442524516,630.205279273184,788.8349578935172,601.525958536431,46.326505205265775,23.163307866317265,0.0,20.493688983134597,222.55382230892897,369.495319784937,645.6743385895604,513.889519804693,44.244594973870896,22.122527542259395,0.0,34.70438011908945
2022-07-04 12:00:00,DSWRF,surface,49.5,2.5,801.7499905196057,621.904069398366,50.16907380186652,25.084989088251206,0.0,41.71396195291472,507.61775547540395,644.6150146324629,690.478778935546,533.0001350517878,48.788408500780534,24.39406406043272,0.0,42.45907229850174,490.13674900692564,638.9100685587302,750.1516892780855,563.4940588914886,36.704313653329976,18.35303742427346,0.0,21.853216118769804,230.0544182262097,294.34305089306633,448.1051870516995,411.35337203392606,46.93501871806403,23.467435725937264,0.0,40.35100826698885,400.6943211623551,517.9390682976743,648.3713077264442,500.1190042097882,45.59793176521606,22.79770765987578,0.0,37.14660132169281,479.18118943325766,643.0087098274673,753.7853346599982,572.7995099203786,44.19758127570344,22.09967175583178,0.0,39.352796185913064,492.79098798644605,656.9541380201106,774.8251916303516,589.383673667792,44.24566170857527,22.12281736884733,0.0,31.960610802930184,426.3093267062475,571.8890627007356
2022-07-04 18:00:00,DSWRF,surface,49.5,2.5,50.467158087046684,25.233151953720252,0.0,42.617192655422855,511.9433633741264,669.9835486293093,768.6934906595288,564.7202078866567,39.60289314626549,19.801571203421197,0.0,43.11612445540693,483.13283634254907,614.6350645530246,756.6337712899145,569.9601198668438,41.347422552949,20.673152769260064,0.0,20.192114126837424,251.44561133005308,333.48321992072425,485.5933327473689,421.9517766009276,36.03502909790872,18.019460485274642,0.0,27.40281441531961,356.6828430850477,564.7346117958492,806.9165613923841,622.7975433458485,48.518109684782004,24.258652547536798,0.0,34.382324183028494,438.68396502043777,563.0639644731295,523.5779727105141,418.3785406431933,41.51197666763376,20.75640537931957,0.0,33.27324391067764,413.82207894790065,570.5308478728805,705.2691206518492,551.5249440036193,44.12339214384695,22.060850755773167,0.0,28.883023566547138,305.20007872148426,360.18322156311365,484.11375541547187,397.9701669561049
2022-07-05 00:00:00,DSWRF,surface,49.5,2.5,0.0,42.32583351987043,509.9043132848104,663.0586710264176,765.3399824905841,579.4016325692594,45.58587576046614,22.79292644447101,0.0,41.697405699239916,475.68103641012976,600.0509201653842,774.3935816672326,599.1454037597068,44.88848995710434,22.443736308659076,0.0,15.187248270813551,199.06311664613898,317.58531975761525,467.5060526807596,411.2646376665035,43.876265142651064,21.938173038851907,0.0,39.14170113636673,498.9922811175029,660.7391231789422,748.2632863947111,579.9454443049672,45.66027040510359,22.830180893958186,0.0,35.14787031621853,400.9984346211768,450.61466857890093,458.37416306196167,401.64066593094464,47.38772455515575,23.693611983005262,0.0,27.039027574642212,342.11016494112073,497.9886649246373,661.5890590769116,530.6066587795805,47.53177793519357,23.765962309582985,0.0,26.516814136164328,274.8985112054901,386.54955147363006,633.2157525125845,505.2812156978864,43.6726693562517,21.836019514363088
2022-07-05 06:00:00,DSWRF,surface,49.5,2.5,509.91897208982175,644.2155534395131,749.6620506755266,577.0978432339074,48.85276992667354,24.427053980095575,0.0,41.961016401638446,480.73744811267943,604.1259351126652,774.0435142995034,590.2980691217002,40.86683365443742,20.43297770300287,0.0,19.412204435585394,254.4144408948705,341.1690053772734,568.378935861685,476.94526896152047,42.907437210821115,21.453460926552758,0.0,40.04342088984188,501.28993945538457,652.907807022188,747.4522752419023,558.7237722971927,38.5268741682054,19.26247052608552,0.0,33.45327604175789,437.9414337950032,569.2010973139692,653.4199921870473,502.9722568958224,44.7026567132175,22.351130536187483,0.0,31.933798724062058,348.0666944526283,454.64286325072175,654.2028207266366,535.6543981785024,48.28326627017408,24.14206251990597,0.0,36.48010416037584,476.38360134575555,637.8002391382352,748.282352744339,571.6572316639099,46.4333346109359,23.216666107225596,0.0,36.654541819458444
2022-07-05 12:00:00,DSWRF,surface,49.5,2.5,756.5364294053719,584.6701587403875,48.45538784229812,24.22798092804627,0.0,38.064561595205404,450.83892890193584,568.7331418200183,775.1306021271291,588.6967444529985,39.4226517884493,19.71145238349426,0.0,13.894850088864201,208.50454160894486,306.6099000433469,527.2797937004143,475.8020215058601,49.70939062330088,24.854858840304374,0.0,41.418245512869106,504.8744610741566,664.627853261346,758.9541987778357,583.3768091787413,43.03176915773059,21.51443860321212,0.0,32.56398002061107,404.8441735998173,515.6280515682744,645.3001359325001,521.2667403027313,47.14511884729063,23.57109694161641,0.0,28.530491886725628,369.7141350847701,553.5630298698367,780.6017794811246,602.486438459702,46.83293814932766,23.416907807553216,0.0,31.54955128956548,427.5332551426837,541.1959595163353,560.7931096234503,444.6842249489372,38.554190373502436,19.277779529741174,0.0,37.54178548436171,477.5273134128534,655.1539065270766
2022-07-05 18:00:00,DSWRF,surface,49.5,2.5,48.53540438568024,24.26757066706305,0.0,39.356454111857786,452.2672241573325,590.6439279264445,766.4583849440922,563.5007410497728,34.216790473261455,17.108359429178947,0.0,14.01556324141513,219.48965905262435,333.56818305497643,526.309164392383,467.2640146832693,48.693360038640165,24.34503627763249,0.0,41.68105173401325,505.2000116436734,669.6365059418897,801.8816739544204,614.8502904082767,47.081666872646764,23.541098453934673,0.0,37.487800890810504,468.39616671713236,588.0826138816457,686.1308693636138,548.8018605537195,48.61200683936893,24.305457074097497,0.0,39.35520017435884,493.5035007997873,658.1689646797079,791.6252629659735,610.7078683650738,45.8824379976297,22.939913497985838,0.0,37.77792189862478,451.74212452557316,603.8196170496266,783.0714941060207,581.9260954533238,40.31698059236693,20.158735160040514,0.0,38.04661017644543,489.7805200833237,660.353819541802,792.9255341393449,597.7060094647466
2022-07-06 00:00:00,DSWRF,surface,49.5,2.5,0.0,37.517631054282916,441.4885934324732,562.9328190814138,751.1493656493881,547.2012101166268,33.7431462066921,16.871929762897725,0.0,13.77856006693315,220.12406378395775,337.4732120289908,503.70010090177925,450.5916317838624,50.29437218422078,25.147561563303732,0.0,41.30914037848022,502.6588918885619,667.551274438571,801.7261600754358,617.130519000239,49.04735300802519,24.52283957760709,0.0,35.60717008777714,470.41468608954864,608.5725576243599,681.8815463958606,543.446483468279,47.69747813797231,23.847709417368552,0.0,39.64291329052543,493.9480741815231,658.6324665305544,798.5494627536502,612.5798276982378,45.76840581508012,22.883655797714013,0.0,39.2883080270566,498.98023452228153,662.3662659267225,741.4624208933742,574.4618839537231,39.12928894292284,19.565007764986447,0.0,33.613345391956784,430.56634231604045,567.2354322658974,639.6948982825828,444.6909716340218,23.816475467661398,11.909094250147113
2022-07-06 06:00:00,DSWRF,surface,49.5,2.5,437.1462137065262,552.0463413927961,727.9636209588498,543.6966933964997,35.714656477133126,17.85728928296505,0.0,13.706909703252679,218.98594818781095,336.55477090073305,552.7597120057679,484.45750343397833,49.62320660000866,24.81172879257788,0.0,41.15047283132048,501.7891184958038,666.8969534767696,801.1278051543213,618.2703750916435,47.99197176852997,23.996799599937958,0.0,33.15588834612538,429.78910300335366,543.4890612354916,648.0550750294381,520.2124074077007,46.730800328059175,23.36670229494124,0.0,39.35923533924305,493.14326482629144,658.0864369803668,790.6540671119924,608.2352001180928,46.96766135906084,23.48364017679504,0.0,34.31672349568459,442.5546703326334,617.9190026726149,806.139525212579,621.1298118665874,46.22565922304807,23.11200783719707,0.0,24.916447628305818,357.2528300411989,561.718197327786,713.1669635717061,506.3131862125358,31.244491825448105,15.622045252749263,0.0,37.87078258356679
2022-07-06 12:00:00,DSWRF,surface,49.5,2.5,695.5563541571928,509.73825915607904,33.72649118716592,16.863770793437396,0.0,16.710767244328718,219.2106175387742,316.1288676682083,488.2883213120871,442.01495719849277,50.50336939020566,25.251498608319086,0.0,41.142575975919954,502.38813390582305,666.8497724727767,791.5111008544188,611.6416634366099,48.48751778724208,24.243638985621537,0.0,35.927587714343105,445.7043876347707,581.3635223174117,664.4003273065412,530.5323856842706,45.40200557082882,22.700021134838405,0.0,39.23249706928089,475.70361215806565,623.5943437229246,764.1058630688574,584.2525545013091,44.329281253337896,22.1642000503559,0.0,31.418335588335765,348.281476478023,532.4140902705094,792.0506843622793,615.4361088949175,48.4590117812956,24.23002663873724,0.0,30.194962224709293,417.41472733762083,608.0480891372912,765.6093809108036,558.2913126256477,38.519383778161476,19.259400740285653,0.0,33.87312783337233,476.388451232932,648.7824015009164
2022-07-06 18:00:00,DSWRF,surface,49.5,2.5,34.61246328647622,17.30688861227977,0.0,18.381576583869702,224.6357701705215,302.6527212271198,483.5519349483425,420.44917781161314,48.588043341892245,24.29442363587861,0.0,40.99313495479963,501.424558238735,657.3554982204107,735.2100637987268,576.2986454393649,49.062408806546784,24.531431429371963,0.0,34.6020485888655,424.8773642499576,547.6887123675884,618.1548633543148,493.90745966833686,45.4403184309507,22.719106899023565,0.0,38.257548506386584,450.1351729403425,596.1568256796459,720.1791125496961,549.3999939534199,43.314783846473475,21.657481624529986,0.0,34.63248242008852,477.54552086722083,646.7084072610107,793.325130851106,605.6677066942918,46.07654535916294,23.03893046099959,0.0,39.443386821845536,500.4144204600019,653.4291089049234,710.1187869796253,523.635081430508,34.76402064877898,17.381996424163408,0.0,33.0918595311247,461.91554146110565,632.6174710821488,782.2317694001022,570.863233514363
2022-07-07 00:00:00,DSWRF,surface,49.5,2.5,0.0,20.311997872670347,222.63303382726068,319.3079024533332,474.75451545445185,417.96381125855754,48.54034029216079,24.26998384569206,0.0,40.96674556990706,500.5264523260046,656.0007738711606,742.8040760588135,582.1225424800235,48.191077279035625,24.09583531054945,0.0,37.8778189484128,444.8912107313878,560.8439621102918,658.948105290052,525.7801855239272,46.238119715726995,23.119263457560223,0.0,38.18157891114955,480.6345761481441,643.5778758128322,735.6096040207187,568.7055192017283,43.593494221974666,21.796549525314802,0.0,32.80206892828731,413.7705293486439,609.3492165998734,815.0353439711994,625.6281969895083,46.92567141451008,23.46324971874943,0.0,40.16507288282676,505.8707267253341,667.8650073051527,727.372348269017,527.3630344022044,32.03268968386068,16.01642052540435,0.0,36.84751179449121,490.8622616257982,656.9275623356397,791.1576153843699,602.2791856240509,42.353179111148684,21.177648357015187
2022-07-07 06:00:00,DSWRF,surface,49.5,2.5,235.27847996198616,334.67149062908607,487.8725054291343,435.5698554101614,48.93107052997265,24.46531023558951,0.0,40.938875953938215,502.06384656173816,661.504086083193,766.1569839301103,596.4705292217188,48.19510897067988,24.09781426421774,0.0,36.55821429435435,452.8168073269102,560.6427702711085,698.0022560886248,557.1229309117156,44.69557184752291,22.346863827239847,0.0,33.62401717810632,373.12183669404726,505.168539471848,588.888468429295,460.05810630935366,37.945624972818656,18.97193666625791,0.0,31.464626535990995,383.54559969288294,546.2447561605853,784.9585591158832,608.1496124860616,48.30598967234724,24.15284733517858,0.0,37.50712958755484,480.77135886223317,637.0958676362825,753.5543880120362,581.2887417590468,44.73761746665182,22.37004163660174,0.0,32.91297018959354,450.0881425447411,624.6413896346069,766.2304465531114,578.7514394697686,40.8443250976639,20.421713210575707,0.0,34.5618920267671
2022-07-07 12:00:00,DSWRF,surface,49.5,2.5,453.18027405398317,394.38788683111727,46.372506707950635,23.186311851204753,0.0,40.57705728273919,503.7254693603683,668.9056959121451,788.5016043288617,611.3614308777888,49.15012754894024,24.57496050019064,0.0,38.32718229410805,443.4870455668613,556.4734924550618,701.8679392230766,558.9108246318342,48.25388452814796,24.127837245711497,0.0,39.21274283705594,440.82533085586044,537.2540952431647,609.8738340555971,488.5010667344279,38.612797455143955,19.305448700344876,0.0,30.61016371358097,318.80183720620045,441.1084427302512,740.0244822504563,588.4715864919103,48.41346194524711,24.206474135195702,0.0,32.46644005579019,419.6646557491564,588.622435402841,713.9317356047463,534.7215486065862,40.31464728003643,20.156807489747266,0.0,30.62415826400347,375.6144277111728,550.8443440719312,737.4493200174454,581.1646407341968,46.76911060538402,23.383791564395175,0.0,33.88881655663257,458.04824380108437,636.2352554768393
2022-07-07 18:00:00,DSWRF,surface,49.5,2.5,46.26313231018949,23.131403692831125,0.0,40.3534233722207,502.35338323540515,664.9019959673628,755.7127971374281,587.6725030993889,48.33617745017973,24.167451901156213,0.0,36.71715022910745,454.11922774919503,560.6885965803659,706.7803052606644,557.3870854005488,46.64184791930539,23.32173152252598,0.0,39.50738575905774,483.97828529207226,581.8462961776415,678.1254209924348,534.2214772277177,45.873980602680064,22.936502431929537,0.0,35.78672674871416,450.7787103644506,636.9165679798579,817.0135251026484,630.8696374980674,48.978742000037904,24.489054647180417,0.0,31.70383098155466,429.3870755661443,596.7108071563575,727.766001835601,545.8948613063515,40.07890092417726,20.04020697678184,0.0,39.04794105525677,500.99445395472253,665.9550769826656,788.3623449627687,608.2699686189358,46.93931557234451,23.4691663352035,0.0,37.182481578583825,454.05439138549656,625.403658460882,792.9139348639177,595.8409237898177
