datetime,carbon_intensity_actual,avg_carbon_intensity_forecast
2022-12-29T00:00:00.000000000,154.49,164.62542
2022-12-29T01:00:00.000000000,167.04,175.04935
2022-12-29T02:00:00.000000000,174.41,177.1936
2022-12-29T03:00:00.000000000,176.96,179.67238
2022-12-29T04:00:00.000000000,177.3,175.68702
2022-12-29T05:00:00.000000000,175.09,170.08923
2022-12-29T06:00:00.000000000,177.96,162.06111
2022-12-29T07:00:00.000000000,172.29,156.52918
2022-12-29T08:00:00.000000000,152.13,150.34864
2022-12-29T09:00:00.000000000,150.08,144.99985
2022-12-29T10:00:00.000000000,148.0,140.26696
2022-12-29T11:00:00.000000000,146.91,141.46056
2022-12-29T12:00:00.000000000,151.64,141.86506
2022-12-29T13:00:00.000000000,153.29,143.50714
2022-12-29T14:00:00.000000000,161.73,142.75633
2022-12-29T15:00:00.000000000,163.25,141.33974
2022-12-29T16:00:00.000000000,167.51,135.28344
2022-12-29T17:00:00.000000000,171.7,131.88065
2022-12-29T18:00:00.000000000,164.37,125.68803
2022-12-29T19:00:00.000000000,159.9,125.73869
2022-12-29T20:00:00.000000000,156.54,135.65017
2022-12-29T21:00:00.000000000,159.05,133.12802
2022-12-29T22:00:00.000000000,167.37,150.3007
2022-12-29T23:00:00.000000000,169.25,154.82079
2022-12-30T00:00:00.000000000,175.7,179.10951
2022-12-30T01:00:00.000000000,180.79,189.20767
2022-12-30T02:00:00.000000000,178.26,191.78821
2022-12-30T03:00:00.000000000,165.8,192.15871
2022-12-30T04:00:00.000000000,166.17,188.65579
2022-12-30T05:00:00.000000000,157.14,182.67212
2022-12-30T06:00:00.000000000,152.92,174.55124
2022-12-30T07:00:00.000000000,149.47,169.10611
2022-12-30T08:00:00.000000000,135.52,162.55615
2022-12-30T09:00:00.000000000,133.28,156.6784
2022-12-30T10:00:00.000000000,131.27,153.44675
2022-12-30T11:00:00.000000000,136.34,154.47894
2022-12-30T12:00:00.000000000,142.04,153.32397
2022-12-30T13:00:00.000000000,148.42,154.22896
2022-12-30T14:00:00.000000000,153.98,152.8907
2022-12-30T15:00:00.000000000,163.59,149.85727
2022-12-30T16:00:00.000000000,168.28,142.42971
2022-12-30T17:00:00.000000000,165.36,136.90775
2022-12-30T18:00:00.000000000,160.8,130.99762
2022-12-30T19:00:00.000000000,151.2,130.88039
2022-12-30T20:00:00.000000000,147.67,141.64186
2022-12-30T21:00:00.000000000,145.42,141.74545
2022-12-30T22:00:00.000000000,144.17,160.28553
2022-12-30T23:00:00.000000000,142.63,166.30886
2022-12-31T00:00:00.000000000,154.22,185.7067
2022-12-31T01:00:00.000000000,164.47,196.01585
2022-12-31T02:00:00.000000000,168.2,200.10114
2022-12-31T03:00:00.000000000,171.89,199.57158
2022-12-31T04:00:00.000000000,172.98,198.17033
2022-12-31T05:00:00.000000000,171.67,193.45827
2022-12-31T06:00:00.000000000,169.23,186.20388
2022-12-31T07:00:00.000000000,152.25,181.55687
2022-12-31T08:00:00.000000000,142.86,175.45801
2022-12-31T09:00:00.000000000,139.4,167.87892
2022-12-31T10:00:00.000000000,143.46,163.61932
2022-12-31T11:00:00.000000000,141.0,164.34697
2022-12-31T12:00:00.000000000,146.58,160.93623
2022-12-31T13:00:00.000000000,153.81,161.93131
2022-12-31T14:00:00.000000000,158.03,160.57956
