OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-01-04,4,0,2020-01-04T11:00:00-00:00,2020-01-04T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,224.44
2020-01-04,4,0,2020-01-04T11:00:00-00:00,2020-01-04T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,652.34
2020-01-04,5,0,2020-01-04T12:00:00-00:00,2020-01-04T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,202.77
2020-01-04,5,0,2020-01-04T12:00:00-00:00,2020-01-04T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,745.28
2020-01-04,6,0,2020-01-04T13:00:00-00:00,2020-01-04T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,160.52
2020-01-04,6,0,2020-01-04T13:00:00-00:00,2020-01-04T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,862.49
2020-01-04,7,0,2020-01-04T14:00:00-00:00,2020-01-04T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,112.92
2020-01-04,7,0,2020-01-04T14:00:00-00:00,2020-01-04T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1018.49
2020-01-04,8,0,2020-01-04T15:00:00-00:00,2020-01-04T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,81.09
2020-01-04,8,0,2020-01-04T15:00:00-00:00,2020-01-04T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1157.42
2020-01-04,9,0,2020-01-04T16:00:00-00:00,2020-01-04T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,61.92
2020-01-04,9,0,2020-01-04T16:00:00-00:00,2020-01-04T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1215.28
2020-01-04,10,0,2020-01-04T17:00:00-00:00,2020-01-04T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,45.93
2020-01-04,10,0,2020-01-04T17:00:00-00:00,2020-01-04T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1188.46
2020-01-04,11,0,2020-01-04T18:00:00-00:00,2020-01-04T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,45.9
2020-01-04,11,0,2020-01-04T18:00:00-00:00,2020-01-04T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1143.12
2020-01-04,12,0,2020-01-04T19:00:00-00:00,2020-01-04T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,66.85
2020-01-04,12,0,2020-01-04T19:00:00-00:00,2020-01-04T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1166.48
2020-01-04,13,0,2020-01-04T20:00:00-00:00,2020-01-04T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,85.31
2020-01-04,13,0,2020-01-04T20:00:00-00:00,2020-01-04T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1220.03
2020-01-04,14,0,2020-01-04T21:00:00-00:00,2020-01-04T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,81.15
2020-01-04,14,0,2020-01-04T21:00:00-00:00,2020-01-04T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1233.16
2020-01-04,15,0,2020-01-04T22:00:00-00:00,2020-01-04T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,63.4
2020-01-04,15,0,2020-01-04T22:00:00-00:00,2020-01-04T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1205.38
2020-01-04,16,0,2020-01-04T23:00:00-00:00,2020-01-05T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,46.08
2020-01-04,16,0,2020-01-04T23:00:00-00:00,2020-01-05T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1085.4
2020-01-04,17,0,2020-01-05T00:00:00-00:00,2020-01-05T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,36.85
2020-01-04,17,0,2020-01-05T00:00:00-00:00,2020-01-05T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,836.07
2020-01-04,18,0,2020-01-05T01:00:00-00:00,2020-01-05T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,31.94
2020-01-04,18,0,2020-01-05T01:00:00-00:00,2020-01-05T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,635.8
2020-01-04,19,0,2020-01-05T02:00:00-00:00,2020-01-05T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,26.52
2020-01-04,19,0,2020-01-05T02:00:00-00:00,2020-01-05T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,511.71
2020-01-04,20,0,2020-01-05T03:00:00-00:00,2020-01-05T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,30.57
2020-01-04,20,0,2020-01-05T03:00:00-00:00,2020-01-05T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,396.33
2020-01-04,21,0,2020-01-05T04:00:00-00:00,2020-01-05T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.31
2020-01-04,21,0,2020-01-05T04:00:00-00:00,2020-01-05T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,283.54
2020-01-04,22,0,2020-01-05T05:00:00-00:00,2020-01-05T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,94.91
2020-01-04,22,0,2020-01-05T05:00:00-00:00,2020-01-05T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,179.35
2020-01-04,23,0,2020-01-05T06:00:00-00:00,2020-01-05T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,140.31
2020-01-04,23,0,2020-01-05T06:00:00-00:00,2020-01-05T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,153.71
2020-01-04,24,0,2020-01-05T07:00:00-00:00,2020-01-05T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,181.44
2020-01-04,24,0,2020-01-05T07:00:00-00:00,2020-01-05T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,188.28
2020-01-05,1,0,2020-01-05T08:00:00-00:00,2020-01-05T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,255.34
2020-01-05,1,0,2020-01-05T08:00:00-00:00,2020-01-05T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,423.37
2020-01-05,2,0,2020-01-05T09:00:00-00:00,2020-01-05T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,297.46
2020-01-05,2,0,2020-01-05T09:00:00-00:00,2020-01-05T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,627.27
2020-01-05,3,0,2020-01-05T10:00:00-00:00,2020-01-05T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,299.06
2020-01-05,3,0,2020-01-05T10:00:00-00:00,2020-01-05T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,942.9
2020-01-05,4,0,2020-01-05T11:00:00-00:00,2020-01-05T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,279.83
2020-01-05,4,0,2020-01-05T11:00:00-00:00,2020-01-05T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1311.15
2020-01-05,5,0,2020-01-05T12:00:00-00:00,2020-01-05T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,221.38
2020-01-05,5,0,2020-01-05T12:00:00-00:00,2020-01-05T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1542.37
2020-01-05,6,0,2020-01-05T13:00:00-00:00,2020-01-05T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,175.08
2020-01-05,6,0,2020-01-05T13:00:00-00:00,2020-01-05T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1585.78
2020-01-05,7,0,2020-01-05T14:00:00-00:00,2020-01-05T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,158.99
2020-01-05,7,0,2020-01-05T14:00:00-00:00,2020-01-05T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1616.82
2020-01-05,8,0,2020-01-05T15:00:00-00:00,2020-01-05T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,128.44
2020-01-05,8,0,2020-01-05T15:00:00-00:00,2020-01-05T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1688.64
2020-01-05,9,0,2020-01-05T16:00:00-00:00,2020-01-05T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,100.31
2020-01-05,9,0,2020-01-05T16:00:00-00:00,2020-01-05T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1726.2
2020-01-05,10,0,2020-01-05T17:00:00-00:00,2020-01-05T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,79.09
2020-01-05,10,0,2020-01-05T17:00:00-00:00,2020-01-05T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1734.59
2020-01-05,11,0,2020-01-05T18:00:00-00:00,2020-01-05T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,71.41
2020-01-05,11,0,2020-01-05T18:00:00-00:00,2020-01-05T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1825.11
2020-01-05,12,0,2020-01-05T19:00:00-00:00,2020-01-05T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,83.1
2020-01-05,12,0,2020-01-05T19:00:00-00:00,2020-01-05T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1959.74
2020-01-05,13,0,2020-01-05T20:00:00-00:00,2020-01-05T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,106.51
2020-01-05,13,0,2020-01-05T20:00:00-00:00,2020-01-05T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2040.05
2020-01-05,14,0,2020-01-05T21:00:00-00:00,2020-01-05T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,116.88
2020-01-05,14,0,2020-01-05T21:00:00-00:00,2020-01-05T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2026.83
2020-01-05,15,0,2020-01-05T22:00:00-00:00,2020-01-05T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,110.11
2020-01-05,15,0,2020-01-05T22:00:00-00:00,2020-01-05T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1957.91
2020-01-05,16,0,2020-01-05T23:00:00-00:00,2020-01-06T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,101.31
2020-01-05,16,0,2020-01-05T23:00:00-00:00,2020-01-06T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1885.14
2020-01-05,17,0,2020-01-06T00:00:00-00:00,2020-01-06T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,91.33
2020-01-05,17,0,2020-01-06T00:00:00-00:00,2020-01-06T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1852.49
2020-01-05,18,0,2020-01-06T01:00:00-00:00,2020-01-06T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,80.36
2020-01-05,18,0,2020-01-06T01:00:00-00:00,2020-01-06T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1876.56
2020-01-05,19,0,2020-01-06T02:00:00-00:00,2020-01-06T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,78.59
2020-01-05,19,0,2020-01-06T02:00:00-00:00,2020-01-06T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1890.21
2020-01-05,20,0,2020-01-06T03:00:00-00:00,2020-01-06T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,102.06
2020-01-05,20,0,2020-01-06T03:00:00-00:00,2020-01-06T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1790.24
2020-01-05,21,0,2020-01-06T04:00:00-00:00,2020-01-06T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,146.76
2020-01-05,21,0,2020-01-06T04:00:00-00:00,2020-01-06T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1458.07
2020-01-05,22,0,2020-01-06T05:00:00-00:00,2020-01-06T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.17
2020-01-05,22,0,2020-01-06T05:00:00-00:00,2020-01-06T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,1014.67
2020-01-05,23,0,2020-01-06T06:00:00-00:00,2020-01-06T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,223.97
2020-01-05,23,0,2020-01-06T06:00:00-00:00,2020-01-06T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,681.73
2020-01-05,24,0,2020-01-06T07:00:00-00:00,2020-01-06T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,239.1
2020-01-05,24,0,2020-01-06T07:00:00-00:00,2020-01-06T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,547.04
2020-01-06,1,0,2020-01-06T08:00:00-00:00,2020-01-06T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,173.41
2020-01-06,1,0,2020-01-06T08:00:00-00:00,2020-01-06T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,344.27
2020-01-06,2,0,2020-01-06T09:00:00-00:00,2020-01-06T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,142
2020-01-06,2,0,2020-01-06T09:00:00-00:00,2020-01-06T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,339.43
2020-01-06,3,0,2020-01-06T10:00:00-00:00,2020-01-06T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,112.12
2020-01-06,3,0,2020-01-06T10:00:00-00:00,2020-01-06T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,339.35
2020-01-06,4,0,2020-01-06T11:00:00-00:00,2020-01-06T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,86.98
2020-01-06,4,0,2020-01-06T11:00:00-00:00,2020-01-06T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,343.44
2020-01-06,5,0,2020-01-06T12:00:00-00:00,2020-01-06T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,66.45
2020-01-06,5,0,2020-01-06T12:00:00-00:00,2020-01-06T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,343.73
2020-01-06,6,0,2020-01-06T13:00:00-00:00,2020-01-06T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,51.82
2020-01-06,6,0,2020-01-06T13:00:00-00:00,2020-01-06T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,334.7
2020-01-06,7,0,2020-01-06T14:00:00-00:00,2020-01-06T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,37.64
2020-01-06,7,0,2020-01-06T14:00:00-00:00,2020-01-06T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,322.1
2020-01-06,8,0,2020-01-06T15:00:00-00:00,2020-01-06T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,24.97
2020-01-06,8,0,2020-01-06T15:00:00-00:00,2020-01-06T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,311.1
2020-01-06,9,0,2020-01-06T16:00:00-00:00,2020-01-06T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,18.21
2020-01-06,9,0,2020-01-06T16:00:00-00:00,2020-01-06T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,301.33
2020-01-06,10,0,2020-01-06T17:00:00-00:00,2020-01-06T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.64
2020-01-06,10,0,2020-01-06T17:00:00-00:00,2020-01-06T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,304.82
2020-01-06,11,0,2020-01-06T18:00:00-00:00,2020-01-06T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,11.17
2020-01-06,11,0,2020-01-06T18:00:00-00:00,2020-01-06T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,327.39
2020-01-06,12,0,2020-01-06T19:00:00-00:00,2020-01-06T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,9.76
2020-01-06,12,0,2020-01-06T19:00:00-00:00,2020-01-06T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,345.02
2020-01-06,13,0,2020-01-06T20:00:00-00:00,2020-01-06T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,8.12
2020-01-06,13,0,2020-01-06T20:00:00-00:00,2020-01-06T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,353.52
2020-01-06,14,0,2020-01-06T21:00:00-00:00,2020-01-06T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.83
2020-01-06,14,0,2020-01-06T21:00:00-00:00,2020-01-06T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,341.5
2020-01-06,15,0,2020-01-06T22:00:00-00:00,2020-01-06T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,7.12
2020-01-06,15,0,2020-01-06T22:00:00-00:00,2020-01-06T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,300.35
2020-01-06,16,0,2020-01-06T23:00:00-00:00,2020-01-07T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,10.7
2020-01-06,16,0,2020-01-06T23:00:00-00:00,2020-01-07T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,259.18
2020-01-06,17,0,2020-01-07T00:00:00-00:00,2020-01-07T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,16.69
2020-01-06,17,0,2020-01-07T00:00:00-00:00,2020-01-07T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,239.12
2020-01-06,18,0,2020-01-07T01:00:00-00:00,2020-01-07T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,22.59
2020-01-06,18,0,2020-01-07T01:00:00-00:00,2020-01-07T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,225.9
2020-01-06,19,0,2020-01-07T02:00:00-00:00,2020-01-07T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,27.72
2020-01-06,19,0,2020-01-07T02:00:00-00:00,2020-01-07T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,216.19
2020-01-06,20,0,2020-01-07T03:00:00-00:00,2020-01-07T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,30.47
2020-01-06,20,0,2020-01-07T03:00:00-00:00,2020-01-07T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,211.84
2020-01-06,21,0,2020-01-07T04:00:00-00:00,2020-01-07T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,29.43
2020-01-06,21,0,2020-01-07T04:00:00-00:00,2020-01-07T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,204.58
2020-01-06,22,0,2020-01-07T05:00:00-00:00,2020-01-07T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,26.94
2020-01-06,22,0,2020-01-07T05:00:00-00:00,2020-01-07T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,197.67
2020-01-06,23,0,2020-01-07T06:00:00-00:00,2020-01-07T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,25.42
2020-01-06,23,0,2020-01-07T06:00:00-00:00,2020-01-07T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,194.97
2020-01-06,24,0,2020-01-07T07:00:00-00:00,2020-01-07T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,24.23
2020-01-06,24,0,2020-01-07T07:00:00-00:00,2020-01-07T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,191.6
2020-01-07,1,0,2020-01-07T08:00:00-00:00,2020-01-07T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.33
2020-01-07,1,0,2020-01-07T08:00:00-00:00,2020-01-07T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,212.09
2020-01-07,2,0,2020-01-07T09:00:00-00:00,2020-01-07T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,16.17
2020-01-07,2,0,2020-01-07T09:00:00-00:00,2020-01-07T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,197.4
2020-01-07,3,0,2020-01-07T10:00:00-00:00,2020-01-07T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,19.97
2020-01-07,3,0,2020-01-07T10:00:00-00:00,2020-01-07T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,177.61
2020-01-07,4,0,2020-01-07T11:00:00-00:00,2020-01-07T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,24.61
2020-01-07,4,0,2020-01-07T11:00:00-00:00,2020-01-07T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,164.85
2020-01-07,5,0,2020-01-07T12:00:00-00:00,2020-01-07T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,27.78
2020-01-07,5,0,2020-01-07T12:00:00-00:00,2020-01-07T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,159.88
2020-01-07,6,0,2020-01-07T13:00:00-00:00,2020-01-07T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,30.14
2020-01-07,6,0,2020-01-07T13:00:00-00:00,2020-01-07T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,156.44
2020-01-07,7,0,2020-01-07T14:00:00-00:00,2020-01-07T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,31.14
2020-01-07,7,0,2020-01-07T14:00:00-00:00,2020-01-07T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,148.91
