OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW
2020-01-03,3,0,2020-01-03T10:00:00-00:00,2020-01-03T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,4,0,2020-01-03T11:00:00-00:00,2020-01-03T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,4,0,2020-01-03T11:00:00-00:00,2020-01-03T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,4,0,2020-01-03T11:00:00-00:00,2020-01-03T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,5,0,2020-01-03T12:00:00-00:00,2020-01-03T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,5,0,2020-01-03T12:00:00-00:00,2020-01-03T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,5,0,2020-01-03T12:00:00-00:00,2020-01-03T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,6,0,2020-01-03T13:00:00-00:00,2020-01-03T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,6,0,2020-01-03T13:00:00-00:00,2020-01-03T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,6,0,2020-01-03T13:00:00-00:00,2020-01-03T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,7,0,2020-01-03T14:00:00-00:00,2020-01-03T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,7,0,2020-01-03T14:00:00-00:00,2020-01-03T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4.52
2020-01-03,7,0,2020-01-03T14:00:00-00:00,2020-01-03T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,8,0,2020-01-03T15:00:00-00:00,2020-01-03T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,58.62
2020-01-03,8,0,2020-01-03T15:00:00-00:00,2020-01-03T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,828.17
2020-01-03,8,0,2020-01-03T15:00:00-00:00,2020-01-03T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,95.06
2020-01-03,9,0,2020-01-03T16:00:00-00:00,2020-01-03T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,290.93
2020-01-03,9,0,2020-01-03T16:00:00-00:00,2020-01-03T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2778.46
2020-01-03,9,0,2020-01-03T16:00:00-00:00,2020-01-03T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,443.22
2020-01-03,10,0,2020-01-03T17:00:00-00:00,2020-01-03T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,553.15
2020-01-03,10,0,2020-01-03T17:00:00-00:00,2020-01-03T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4166.45
2020-01-03,10,0,2020-01-03T17:00:00-00:00,2020-01-03T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,843.49
2020-01-03,11,0,2020-01-03T18:00:00-00:00,2020-01-03T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,691.93
2020-01-03,11,0,2020-01-03T18:00:00-00:00,2020-01-03T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4646.55
2020-01-03,11,0,2020-01-03T18:00:00-00:00,2020-01-03T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1069.33
2020-01-03,12,0,2020-01-03T19:00:00-00:00,2020-01-03T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,736.58
2020-01-03,12,0,2020-01-03T19:00:00-00:00,2020-01-03T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4752.51
2020-01-03,12,0,2020-01-03T19:00:00-00:00,2020-01-03T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1148.42
2020-01-03,13,0,2020-01-03T20:00:00-00:00,2020-01-03T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,771.2
2020-01-03,13,0,2020-01-03T20:00:00-00:00,2020-01-03T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4781.75
2020-01-03,13,0,2020-01-03T20:00:00-00:00,2020-01-03T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1188.92
2020-01-03,14,0,2020-01-03T21:00:00-00:00,2020-01-03T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,786.89
2020-01-03,14,0,2020-01-03T21:00:00-00:00,2020-01-03T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4697.6
2020-01-03,14,0,2020-01-03T21:00:00-00:00,2020-01-03T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1180.97
2020-01-03,15,0,2020-01-03T22:00:00-00:00,2020-01-03T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,719.52
2020-01-03,15,0,2020-01-03T22:00:00-00:00,2020-01-03T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3988.22
2020-01-03,15,0,2020-01-03T22:00:00-00:00,2020-01-03T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1040.71
2020-01-03,16,0,2020-01-03T23:00:00-00:00,2020-01-04T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,460.65
2020-01-03,16,0,2020-01-03T23:00:00-00:00,2020-01-04T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2284.05
2020-01-03,16,0,2020-01-03T23:00:00-00:00,2020-01-04T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,654.13
2020-01-03,17,0,2020-01-04T00:00:00-00:00,2020-01-04T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,118.12
2020-01-03,17,0,2020-01-04T00:00:00-00:00,2020-01-04T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,541.37
2020-01-03,17,0,2020-01-04T00:00:00-00:00,2020-01-04T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,172.23
2020-01-03,18,0,2020-01-04T01:00:00-00:00,2020-01-04T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,18,0,2020-01-04T01:00:00-00:00,2020-01-04T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.03
2020-01-03,18,0,2020-01-04T01:00:00-00:00,2020-01-04T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,19,0,2020-01-04T02:00:00-00:00,2020-01-04T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,19,0,2020-01-04T02:00:00-00:00,2020-01-04T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,19,0,2020-01-04T02:00:00-00:00,2020-01-04T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,20,0,2020-01-04T03:00:00-00:00,2020-01-04T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,20,0,2020-01-04T03:00:00-00:00,2020-01-04T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,20,0,2020-01-04T03:00:00-00:00,2020-01-04T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,21,0,2020-01-04T04:00:00-00:00,2020-01-04T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,21,0,2020-01-04T04:00:00-00:00,2020-01-04T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,21,0,2020-01-04T04:00:00-00:00,2020-01-04T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,22,0,2020-01-04T05:00:00-00:00,2020-01-04T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,22,0,2020-01-04T05:00:00-00:00,2020-01-04T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,22,0,2020-01-04T05:00:00-00:00,2020-01-04T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,23,0,2020-01-04T06:00:00-00:00,2020-01-04T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,23,0,2020-01-04T06:00:00-00:00,2020-01-04T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,23,0,2020-01-04T06:00:00-00:00,2020-01-04T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,24,0,2020-01-04T07:00:00-00:00,2020-01-04T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,24,0,2020-01-04T07:00:00-00:00,2020-01-04T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-03,24,0,2020-01-04T07:00:00-00:00,2020-01-04T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,1,0,2020-01-04T08:00:00-00:00,2020-01-04T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,1,0,2020-01-04T08:00:00-00:00,2020-01-04T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,1,0,2020-01-04T08:00:00-00:00,2020-01-04T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,2,0,2020-01-04T09:00:00-00:00,2020-01-04T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,2,0,2020-01-04T09:00:00-00:00,2020-01-04T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,2,0,2020-01-04T09:00:00-00:00,2020-01-04T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,3,0,2020-01-04T10:00:00-00:00,2020-01-04T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,3,0,2020-01-04T10:00:00-00:00,2020-01-04T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,3,0,2020-01-04T10:00:00-00:00,2020-01-04T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,4,0,2020-01-04T11:00:00-00:00,2020-01-04T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,4,0,2020-01-04T11:00:00-00:00,2020-01-04T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,4,0,2020-01-04T11:00:00-00:00,2020-01-04T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,5,0,2020-01-04T12:00:00-00:00,2020-01-04T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,5,0,2020-01-04T12:00:00-00:00,2020-01-04T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,5,0,2020-01-04T12:00:00-00:00,2020-01-04T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,6,0,2020-01-04T13:00:00-00:00,2020-01-04T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,6,0,2020-01-04T13:00:00-00:00,2020-01-04T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,6,0,2020-01-04T13:00:00-00:00,2020-01-04T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,7,0,2020-01-04T14:00:00-00:00,2020-01-04T15:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,7,0,2020-01-04T14:00:00-00:00,2020-01-04T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4.79
2020-01-04,7,0,2020-01-04T14:00:00-00:00,2020-01-04T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,8,0,2020-01-04T15:00:00-00:00,2020-01-04T16:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,66.79
2020-01-04,8,0,2020-01-04T15:00:00-00:00,2020-01-04T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,937.77
2020-01-04,8,0,2020-01-04T15:00:00-00:00,2020-01-04T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,104.02
2020-01-04,9,0,2020-01-04T16:00:00-00:00,2020-01-04T17:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,343.66
2020-01-04,9,0,2020-01-04T16:00:00-00:00,2020-01-04T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3103.56
2020-01-04,9,0,2020-01-04T16:00:00-00:00,2020-01-04T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,475.97
2020-01-04,10,0,2020-01-04T17:00:00-00:00,2020-01-04T18:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,630.6
2020-01-04,10,0,2020-01-04T17:00:00-00:00,2020-01-04T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4535.32
2020-01-04,10,0,2020-01-04T17:00:00-00:00,2020-01-04T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,872.83
2020-01-04,11,0,2020-01-04T18:00:00-00:00,2020-01-04T19:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,727.02
2020-01-04,11,0,2020-01-04T18:00:00-00:00,2020-01-04T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4957.75
2020-01-04,11,0,2020-01-04T18:00:00-00:00,2020-01-04T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1060.97
2020-01-04,12,0,2020-01-04T19:00:00-00:00,2020-01-04T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,728.09
2020-01-04,12,0,2020-01-04T19:00:00-00:00,2020-01-04T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5030.2
2020-01-04,12,0,2020-01-04T19:00:00-00:00,2020-01-04T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1112.56
2020-01-04,13,0,2020-01-04T20:00:00-00:00,2020-01-04T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,738.22
2020-01-04,13,0,2020-01-04T20:00:00-00:00,2020-01-04T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,5025.6
2020-01-04,13,0,2020-01-04T20:00:00-00:00,2020-01-04T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1122.33
2020-01-04,14,0,2020-01-04T21:00:00-00:00,2020-01-04T22:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,737.09
2020-01-04,14,0,2020-01-04T21:00:00-00:00,2020-01-04T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4875.39
2020-01-04,14,0,2020-01-04T21:00:00-00:00,2020-01-04T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1062.96
2020-01-04,15,0,2020-01-04T22:00:00-00:00,2020-01-04T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,638.61
2020-01-04,15,0,2020-01-04T22:00:00-00:00,2020-01-04T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,4140.4
2020-01-04,15,0,2020-01-04T22:00:00-00:00,2020-01-04T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,879.5
2020-01-04,16,0,2020-01-04T23:00:00-00:00,2020-01-05T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,382.51
2020-01-04,16,0,2020-01-04T23:00:00-00:00,2020-01-05T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2344.9
2020-01-04,16,0,2020-01-04T23:00:00-00:00,2020-01-05T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,533.08
2020-01-04,17,0,2020-01-05T00:00:00-00:00,2020-01-05T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,95.09
2020-01-04,17,0,2020-01-05T00:00:00-00:00,2020-01-05T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,522.06
2020-01-04,17,0,2020-01-05T00:00:00-00:00,2020-01-05T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,143.06
2020-01-04,18,0,2020-01-05T01:00:00-00:00,2020-01-05T02:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,18,0,2020-01-05T01:00:00-00:00,2020-01-05T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2.38
2020-01-04,18,0,2020-01-05T01:00:00-00:00,2020-01-05T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,19,0,2020-01-05T02:00:00-00:00,2020-01-05T03:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,19,0,2020-01-05T02:00:00-00:00,2020-01-05T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,19,0,2020-01-05T02:00:00-00:00,2020-01-05T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,20,0,2020-01-05T03:00:00-00:00,2020-01-05T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,20,0,2020-01-05T03:00:00-00:00,2020-01-05T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,20,0,2020-01-05T03:00:00-00:00,2020-01-05T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,21,0,2020-01-05T04:00:00-00:00,2020-01-05T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,21,0,2020-01-05T04:00:00-00:00,2020-01-05T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,21,0,2020-01-05T04:00:00-00:00,2020-01-05T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,22,0,2020-01-05T05:00:00-00:00,2020-01-05T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,22,0,2020-01-05T05:00:00-00:00,2020-01-05T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,22,0,2020-01-05T05:00:00-00:00,2020-01-05T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,23,0,2020-01-05T06:00:00-00:00,2020-01-05T07:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,23,0,2020-01-05T06:00:00-00:00,2020-01-05T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,23,0,2020-01-05T06:00:00-00:00,2020-01-05T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,24,0,2020-01-05T07:00:00-00:00,2020-01-05T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,24,0,2020-01-05T07:00:00-00:00,2020-01-05T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-04,24,0,2020-01-05T07:00:00-00:00,2020-01-05T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,1,0,2020-01-05T08:00:00-00:00,2020-01-05T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,1,0,2020-01-05T08:00:00-00:00,2020-01-05T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,1,0,2020-01-05T08:00:00-00:00,2020-01-05T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,2,0,2020-01-05T09:00:00-00:00,2020-01-05T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,2,0,2020-01-05T09:00:00-00:00,2020-01-05T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,2,0,2020-01-05T09:00:00-00:00,2020-01-05T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,3,0,2020-01-05T10:00:00-00:00,2020-01-05T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,3,0,2020-01-05T10:00:00-00:00,2020-01-05T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,3,0,2020-01-05T10:00:00-00:00,2020-01-05T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,4,0,2020-01-05T11:00:00-00:00,2020-01-05T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,4,0,2020-01-05T11:00:00-00:00,2020-01-05T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,4,0,2020-01-05T11:00:00-00:00,2020-01-05T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,5,0,2020-01-05T12:00:00-00:00,2020-01-05T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,5,0,2020-01-05T12:00:00-00:00,2020-01-05T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,5,0,2020-01-05T12:00:00-00:00,2020-01-05T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,6,0,2020-01-05T13:00:00-00:00,2020-01-05T14:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
2020-01-05,6,0,2020-01-05T13:00:00-00:00,2020-01-05T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0
