Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
40776,2023-08-27 00:00:00,389.58,4646.0,20928.0,1876.0,0.0,4.0,4117.0,1874.0,9465.0
40777,2023-08-27 01:00:00,395.2,4649.0,21443.0,1876.0,0.0,4.0,3377.0,1874.0,9247.0
40778,2023-08-27 02:00:00,387.44,4646.0,20495.0,1880.0,0.0,4.0,4092.0,1879.0,8903.0
40779,2023-08-27 03:00:00,388.48,4650.0,19573.0,1880.0,0.0,4.0,3860.0,1879.0,8554.0
40780,2023-08-27 04:00:00,380.32,4288.0,17884.0,1880.0,0.0,9.0,4682.0,1902.0,9137.0
40781,2023-08-27 05:00:00,376.85,3542.0,17914.0,1880.0,0.0,98.0,5131.0,1922.0,10945.0
40782,2023-08-27 06:00:00,390.23,2819.0,16308.0,1880.0,0.0,173.0,5826.0,1907.0,16812.0
40783,2023-08-27 07:00:00,416.91,2748.0,13354.0,1880.0,0.0,310.0,5914.0,1894.0,24366.0
40784,2023-08-27 08:00:00,465.38,2509.0,13179.0,1880.0,0.0,759.0,6015.0,1879.0,49438.0
40785,2023-08-27 09:00:00,435.62,2126.0,13769.0,1880.0,0.0,1032.0,6312.0,1812.0,36027.0
40786,2023-08-27 10:00:00,441.4,2125.0,15850.0,1880.0,0.0,914.0,4968.0,1805.0,35010.0
40787,2023-08-27 11:00:00,426.55,2367.0,15664.0,1880.0,0.0,574.0,7036.0,1847.0,33226.0
40788,2023-08-27 12:00:00,431.18,2716.0,12151.0,1880.0,0.0,565.0,7816.0,1876.0,35346.0
40789,2023-08-27 13:00:00,414.98,2467.0,10989.0,1879.0,0.0,959.0,9993.0,1884.0,35931.0
40790,2023-08-27 14:00:00,414.96,2721.0,12066.0,1877.0,0.0,630.0,9499.0,1924.0,33640.0
40791,2023-08-27 15:00:00,403.94,3451.0,16356.0,1876.0,0.0,332.0,9418.0,1934.0,28083.0
40792,2023-08-27 16:00:00,384.74,4067.0,19450.0,1872.0,0.0,364.0,9886.0,1874.0,21789.0
40793,2023-08-27 17:00:00,378.99,4282.0,24978.0,1873.0,0.0,132.0,8034.0,1895.0,15898.0
40794,2023-08-27 18:00:00,384.41,4551.0,27548.0,1872.0,0.0,21.0,6656.0,1887.0,14162.0
40795,2023-08-27 19:00:00,390.7,4643.0,27919.0,1872.0,0.0,4.0,5790.0,1897.0,14106.0
40796,2023-08-27 20:00:00,385.84,4675.0,26266.0,1875.0,0.0,4.0,6319.0,1922.0,13595.0
40797,2023-08-27 21:00:00,384.52,4663.0,24533.0,1880.0,0.0,4.0,5980.0,1882.0,12352.0
40798,2023-08-27 22:00:00,365.12,4057.0,18299.0,1882.0,0.0,4.0,6549.0,1887.0,9899.0
40799,2023-08-27 23:00:00,347.69,3064.0,14255.0,1881.0,0.0,4.0,6623.0,1865.0,8909.0
