UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,4.315736425915987,274.2227918343468,271.663278275448,0.0,0.0449307977859428,11887.69697,16721.8526,1947.96885,0.0,0.0,6153.99972,1340.17737,16646.31651
2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,3.859458987937752,274.08791263741193,271.59904238406875,0.0,0.0047305518760306,12085.69867,17806.16153,1944.06441,0.0,0.0,7177.00033,1349.83016,16002.31406
2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,3.859458987937752,274.08791263741193,271.59904238406875,0.0,0.0047305518760306,12284.84972,19677.6268,1942.99487,0.0,0.0,8463.99983,1348.90144,15968.26852
2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,3.859458987937752,274.08791263741193,271.59904238406875,0.0,0.0047305518760306,12429.80522,21025.73881,1945.48689,0.0,0.0,9510.99971,1354.41953,15844.34269
2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,3.793109131992127,274.10411287085776,271.60170124858666,0.0,0.0528569443396787,12454.1241,21632.19369,1937.95025,0.0,0.0,10000.00014,1354.22028,16011.62771
2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,3.793109131992127,274.10411287085776,271.60170124858666,0.0,0.0528569443396787,12468.84046,21505.18116,1943.19602,0.0,0.0,10475.99983,1352.29366,16256.13302
2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,3.793109131992127,274.10411287085776,271.60170124858666,0.0,0.0528569443396787,12337.22935,20977.8649,1949.25121,0.0,0.0,10794.99973,1282.10413,17246.8942
2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,3.640559844099143,274.90348032157283,271.9248499615608,20.596357542397392,0.0464775523594954,12254.38802,20724.25002,1936.25256,0.0,13.0,10832.99978,1334.67523,18601.53319
2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,3.640559844099143,274.90348032157283,271.9248499615608,20.596357542397392,0.0464775523594954,12234.36885,20869.95351,1935.42051,0.0,641.0,10999.00009,1334.75962,19994.23416
2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,3.640559844099143,274.90348032157283,271.9248499615608,20.596357542397392,0.0464775523594954,12227.96458,21662.85391,1936.94105,0.0,2500.00011,10752.00009,1345.31238,20787.31442
2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,4.230901019341443,276.66367518493155,271.95753438992847,111.93138045346636,0.0745926735640309,12136.49923,22595.26038,1934.0705,0.0,4398.99988,9532.00019,1346.84536,20836.13884
2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,4.230901019341443,276.66367518493155,271.95753438992847,111.93138045346636,0.0745926735640309,12203.68712,24146.66153,1933.05399,0.0,5365.00018,8700.99997,1340.49583,21019.78474
2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,4.230901019341443,276.66367518493155,271.95753438992847,111.93138045346636,0.0745926735640309,12086.20863,25546.71535,1930.44356,0.0,6035.00009,8145.99999,1327.44289,21871.0625
