Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38688,2023-06-01 00:00:00,391.9,164.0,16474.0,1916.0,0.0,4.0,10425.0,1183.0,10404.0
38689,2023-06-01 01:00:00,388.91,138.0,16009.0,1916.0,0.0,4.0,10014.0,1163.0,9691.0
38690,2023-06-01 02:00:00,389.25,127.0,16609.0,1916.0,0.0,4.0,9903.0,1169.0,9423.0
38691,2023-06-01 03:00:00,407.93,121.0,18147.0,1916.0,0.0,6.0,9313.0,1143.0,10688.0
38692,2023-06-01 04:00:00,425.78,113.0,19107.0,1916.0,0.0,45.0,9138.0,1167.0,12971.0
38693,2023-06-01 05:00:00,447.75,112.0,19242.0,1916.0,0.0,107.0,8916.0,1127.0,16503.0
38694,2023-06-01 06:00:00,468.68,107.0,17963.0,1916.0,0.0,230.0,8905.0,1129.0,21169.0
38695,2023-06-01 07:00:00,497.56,107.0,14139.0,1916.0,0.0,383.0,8598.0,1157.0,28004.0
38696,2023-06-01 08:00:00,526.75,98.0,8530.0,1916.0,0.0,470.0,7891.0,1072.0,33970.0
38697,2023-06-01 09:00:00,547.13,93.0,6921.0,1916.0,0.0,607.0,7611.0,1003.0,39894.0
38698,2023-06-01 10:00:00,558.41,82.0,5347.0,1916.0,0.0,700.0,7570.0,1053.0,44073.0
38699,2023-06-01 11:00:00,557.62,81.0,5083.0,1917.0,0.0,768.0,7906.0,1114.0,45293.0
38700,2023-06-01 12:00:00,548.64,81.0,6325.0,1916.0,0.0,744.0,8200.0,1174.0,43172.0
38701,2023-06-01 13:00:00,536.45,83.0,8589.0,1920.0,0.0,592.0,8357.0,1170.0,39274.0
38702,2023-06-01 14:00:00,519.09,85.0,9494.0,1919.0,0.0,552.0,9009.0,1151.0,35352.0
38703,2023-06-01 15:00:00,496.81,101.0,9810.0,1919.0,0.0,462.0,9361.0,1137.0,29649.0
38704,2023-06-01 16:00:00,469.34,96.0,14914.0,1920.0,0.0,292.0,10612.0,1149.0,25141.0
38705,2023-06-01 17:00:00,440.5,101.0,18823.0,1920.0,0.0,164.0,12051.0,1163.0,20571.0
38706,2023-06-01 18:00:00,420.56,100.0,20265.0,1920.0,0.0,69.0,12897.0,1159.0,17413.0
38707,2023-06-01 19:00:00,408.99,102.0,20322.0,1920.0,0.0,8.0,13516.0,1170.0,16032.0
38708,2023-06-01 20:00:00,399.75,102.0,19825.0,1920.0,0.0,4.0,13345.0,1170.0,14322.0
38709,2023-06-01 21:00:00,396.7,99.0,18308.0,1918.0,0.0,4.0,12495.0,1191.0,13212.0
38710,2023-06-01 22:00:00,393.24,101.0,18309.0,1916.0,0.0,4.0,11718.0,1167.0,11692.0
38711,2023-06-01 23:00:00,388.28,100.0,18637.0,1916.0,0.0,4.0,11370.0,1182.0,10459.0
