Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39312,2023-06-27 00:00:00,436.03,46.0,15743.0,1878.0,0.0,4.0,5623.0,1363.0,9855.0
39313,2023-06-27 01:00:00,442.16,48.0,15985.0,1878.0,0.0,4.0,4959.0,1341.0,9499.0
39314,2023-06-27 02:00:00,444.21,44.0,16054.0,1877.0,0.0,4.0,4986.0,1344.0,9809.0
39315,2023-06-27 03:00:00,458.29,44.0,16605.0,1876.0,0.0,20.0,4232.0,1348.0,10358.0
39316,2023-06-27 04:00:00,487.56,46.0,16645.0,1876.0,0.0,142.0,3347.0,1375.0,13407.0
39317,2023-06-27 05:00:00,521.24,42.0,16890.0,1877.0,0.0,398.0,2678.0,1399.0,19212.0
39318,2023-06-27 06:00:00,547.1,40.0,16168.0,1878.0,0.0,781.0,2670.0,1381.0,27329.0
39319,2023-06-27 07:00:00,556.17,40.0,15110.0,1892.0,0.0,936.0,3007.0,1390.0,31914.0
39320,2023-06-27 08:00:00,562.13,40.0,13691.0,1878.0,0.0,1136.0,3121.0,1407.0,34710.0
39321,2023-06-27 09:00:00,566.35,40.0,10791.0,1876.0,0.0,1168.0,3699.0,1402.0,37325.0
39322,2023-06-27 10:00:00,574.03,44.0,8500.0,1876.0,0.0,1194.0,3756.0,1391.0,39557.0
39323,2023-06-27 11:00:00,579.06,46.0,8122.0,1876.0,0.0,773.0,4221.0,1392.0,41944.0
39324,2023-06-27 12:00:00,572.65,39.0,8486.0,1877.0,0.0,914.0,4667.0,1387.0,41799.0
39325,2023-06-27 13:00:00,568.85,43.0,8825.0,1876.0,0.0,1075.0,4459.0,1390.0,40040.0
39326,2023-06-27 14:00:00,562.75,42.0,9660.0,1876.0,0.0,885.0,3981.0,1382.0,35264.0
39327,2023-06-27 15:00:00,544.27,38.0,14214.0,1876.0,0.0,665.0,3860.0,1406.0,29485.0
39328,2023-06-27 16:00:00,520.48,40.0,22032.0,1876.0,0.0,414.0,3960.0,1375.0,23548.0
39329,2023-06-27 17:00:00,513.21,42.0,24325.0,1876.0,0.0,215.0,3093.0,1396.0,18959.0
39330,2023-06-27 18:00:00,509.13,46.0,24228.0,1876.0,0.0,110.0,2176.0,1418.0,15260.0
39331,2023-06-27 19:00:00,510.45,46.0,25471.0,1876.0,0.0,18.0,1785.0,1450.0,14500.0
39332,2023-06-27 20:00:00,507.0,46.0,25334.0,1877.0,0.0,4.0,1960.0,1444.0,14090.0
39333,2023-06-27 21:00:00,501.63,46.0,24650.0,1880.0,0.0,4.0,2062.0,1420.0,13066.0
39334,2023-06-27 22:00:00,492.14,48.0,25318.0,1880.0,0.0,4.0,2364.0,1406.0,11782.0
39335,2023-06-27 23:00:00,492.11,46.0,25723.0,1879.0,0.0,4.0,2382.0,1395.0,11808.0
