UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-10-12 00:00:00,5954.0,11008.0,1904.0,0.0,4.0,5522.0,1180.0,7301.0
2023-10-12 01:00:00,6145.0,11830.0,1904.0,0.0,4.0,2635.0,1168.0,6107.0
2023-10-12 02:00:00,6221.0,9755.0,1903.0,0.0,4.0,2671.0,1150.0,5616.0
2023-10-12 03:00:00,6959.0,10773.0,1901.0,0.0,4.0,2757.0,1190.0,5538.0
2023-10-12 04:00:00,7866.0,15445.0,1901.0,0.0,4.0,2845.0,1172.0,7778.0
2023-10-12 05:00:00,7974.0,19520.0,1900.0,0.0,4.0,2076.0,1161.0,10783.0
2023-10-12 06:00:00,7458.0,21359.0,1900.0,0.0,38.0,1635.0,1173.0,11463.0
2023-10-12 07:00:00,7652.0,21032.0,1901.0,0.0,310.0,1394.0,1152.0,12450.0
2023-10-12 08:00:00,7903.0,20746.0,1901.0,0.0,378.0,2110.0,1072.0,11932.0
2023-10-12 09:00:00,8422.0,22778.0,1900.0,0.0,495.0,3593.0,1161.0,13854.0
2023-10-12 10:00:00,8548.0,21360.0,1901.0,0.0,520.0,4317.0,1185.0,14974.0
2023-10-12 11:00:00,6777.0,24098.0,1900.0,0.0,379.0,4941.0,1168.0,15788.0
2023-10-12 12:00:00,6688.0,23808.0,1900.0,0.0,237.0,6755.0,1143.0,14637.0
2023-10-12 13:00:00,6648.0,24767.0,1900.0,0.0,136.0,6408.0,1154.0,14972.0
2023-10-12 14:00:00,6906.0,26218.0,1901.0,0.0,83.0,5635.0,1152.0,15151.0
2023-10-12 15:00:00,7688.0,27532.0,1900.0,0.0,49.0,5193.0,1175.0,15935.0
2023-10-12 16:00:00,8061.0,28540.0,1900.0,0.0,7.0,3868.0,1187.0,16409.0
2023-10-12 17:00:00,8571.0,29101.0,1900.0,0.0,4.0,3620.0,1193.0,17134.0
2023-10-12 18:00:00,8274.0,28834.0,1900.0,0.0,4.0,3746.0,1182.0,16133.0
2023-10-12 19:00:00,8372.0,27205.0,1901.0,0.0,4.0,4472.0,1183.0,14190.0
2023-10-12 20:00:00,8432.0,21458.0,1901.0,0.0,4.0,5840.0,1179.0,11948.0
2023-10-12 21:00:00,8878.0,13379.0,1901.0,0.0,4.0,9071.0,1205.0,9544.0
2023-10-12 22:00:00,8523.0,8380.0,1904.0,0.0,4.0,11628.0,1207.0,9091.0
2023-10-12 23:00:00,8304.0,7041.0,1904.0,0.0,4.0,12365.0,1232.0,9476.0
