Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42984,2023-11-27 00:00:00,365.93,9683.0,8100.0,1940.0,0.0,4.0,12852.0,1621.0,10325.0
42985,2023-11-27 01:00:00,352.95,8681.0,7940.0,1940.0,0.0,4.0,13831.0,1637.0,11153.0
42986,2023-11-27 02:00:00,338.23,8324.0,7965.0,1940.0,0.0,4.0,15286.0,1626.0,11039.0
42987,2023-11-27 03:00:00,338.72,9002.0,8607.0,1937.0,0.0,4.0,16204.0,1601.0,11118.0
42988,2023-11-27 04:00:00,366.97,10003.0,10452.0,1937.0,0.0,4.0,13259.0,1582.0,10552.0
42989,2023-11-27 05:00:00,401.26,11118.0,16751.0,1936.0,0.0,4.0,10148.0,1585.0,11637.0
42990,2023-11-27 06:00:00,419.4,11422.0,21652.0,1936.0,0.0,4.0,7916.0,1579.0,12694.0
42991,2023-11-27 07:00:00,427.67,11367.0,22858.0,1936.0,0.0,4.0,6493.0,1530.0,12226.0
42992,2023-11-27 08:00:00,436.36,11452.0,25302.0,1937.0,0.0,17.0,5037.0,1551.0,12264.0
42993,2023-11-27 09:00:00,446.02,11449.0,26861.0,1940.0,0.0,42.0,3441.0,1531.0,12008.0
42994,2023-11-27 10:00:00,448.86,11431.0,26817.0,1940.0,0.0,74.0,2893.0,1513.0,11413.0
42995,2023-11-27 11:00:00,444.9,11418.0,26255.0,1940.0,0.0,89.0,3289.0,1490.0,10743.0
42996,2023-11-27 12:00:00,434.96,11064.0,26612.0,1940.0,0.0,88.0,4207.0,1472.0,10603.0
42997,2023-11-27 13:00:00,420.44,10991.0,26203.0,1940.0,0.0,56.0,6376.0,1391.0,10964.0
42998,2023-11-27 14:00:00,397.35,10553.0,25585.0,1940.0,0.0,15.0,9724.0,1272.0,11365.0
42999,2023-11-27 15:00:00,371.77,10312.0,25459.0,1938.0,0.0,4.0,14223.0,1303.0,12477.0
43000,2023-11-27 16:00:00,384.9,10699.0,25532.0,1938.0,0.0,4.0,13933.0,1326.0,15719.0
43001,2023-11-27 17:00:00,383.13,10772.0,23833.0,1938.0,0.0,4.0,15327.0,1341.0,17634.0
43002,2023-11-27 18:00:00,372.1,10796.0,18653.0,1940.0,0.0,4.0,17657.0,1360.0,17995.0
43003,2023-11-27 19:00:00,360.86,10911.0,14204.0,1939.0,0.0,4.0,19872.0,1372.0,18131.0
43004,2023-11-27 20:00:00,359.06,10912.0,11020.0,1937.0,0.0,4.0,20520.0,1337.0,18753.0
43005,2023-11-27 21:00:00,344.08,9316.0,10301.0,1938.0,0.0,4.0,20839.0,1352.0,18023.0
43006,2023-11-27 22:00:00,325.38,7022.0,9487.0,1939.0,0.0,4.0,20897.0,1359.0,17622.0
43007,2023-11-27 23:00:00,318.41,6613.0,8898.0,1940.0,0.0,4.0,20682.0,1404.0,16650.0
