UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-08-12 00:00:00,5184.0,15775.0,1892.0,0.0,8.0,5567.0,1860.0,5857.0
2023-08-12 01:00:00,4780.0,14698.0,1892.0,0.0,8.0,5155.0,1797.0,5866.0
2023-08-12 02:00:00,4359.0,13456.0,1892.0,0.0,8.0,4821.0,1924.0,5931.0
2023-08-12 03:00:00,4335.0,13102.0,1892.0,0.0,8.0,4601.0,1871.0,6163.0
2023-08-12 04:00:00,4378.0,12680.0,1892.0,0.0,12.0,4072.0,1888.0,6658.0
2023-08-12 05:00:00,4727.0,12606.0,1892.0,0.0,113.0,4380.0,1859.0,8330.0
2023-08-12 06:00:00,4427.0,12945.0,1892.0,0.0,234.0,4706.0,1850.0,10326.0
2023-08-12 07:00:00,4097.0,11831.0,1892.0,0.0,159.0,4907.0,1850.0,12363.0
2023-08-12 08:00:00,3410.0,9801.0,1892.0,0.0,188.0,4634.0,1871.0,15689.0
2023-08-12 09:00:00,2919.0,8299.0,1892.0,0.0,189.0,6520.0,1849.0,21961.0
2023-08-12 10:00:00,2427.0,7433.0,1892.0,0.0,295.0,6941.0,1832.0,31623.0
2023-08-12 11:00:00,2424.0,5452.0,1889.0,0.0,665.0,8508.0,1824.0,38749.0
2023-08-12 12:00:00,2423.0,5217.0,1890.0,0.0,648.0,9874.0,1820.0,43258.0
2023-08-12 13:00:00,2386.0,5294.0,1892.0,0.0,817.0,10827.0,1688.0,44268.0
2023-08-12 14:00:00,2265.0,5565.0,1890.0,0.0,907.0,13755.0,1670.0,40976.0
2023-08-12 15:00:00,2519.0,5932.0,1888.0,0.0,869.0,15099.0,1707.0,34723.0
2023-08-12 16:00:00,3814.0,9086.0,1885.0,0.0,637.0,15307.0,1711.0,26387.0
2023-08-12 17:00:00,4669.0,13193.0,1884.0,0.0,274.0,15751.0,1827.0,18819.0
2023-08-12 18:00:00,5644.0,14481.0,1887.0,0.0,55.0,15626.0,1866.0,13555.0
2023-08-12 19:00:00,5726.0,14681.0,1888.0,0.0,4.0,15473.0,1864.0,13318.0
2023-08-12 20:00:00,5775.0,14069.0,1890.0,0.0,4.0,15354.0,1901.0,12011.0
2023-08-12 21:00:00,5762.0,13804.0,1892.0,0.0,4.0,15540.0,1916.0,11265.0
2023-08-12 22:00:00,4875.0,11005.0,1892.0,0.0,4.0,16285.0,1894.0,10239.0
2023-08-12 23:00:00,3954.0,7603.0,1892.0,0.0,4.0,16265.0,1886.0,10217.0
