UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-01-23 00:00:00,12072.0,22799.0,1949.0,0.0,4.0,2383.0,1397.0,9406.0
2023-01-23 01:00:00,12143.0,22508.0,1948.0,0.0,4.0,2081.0,1376.0,9100.0
2023-01-23 02:00:00,12122.0,22895.0,1948.0,0.0,4.0,2052.0,1395.0,8933.0
2023-01-23 03:00:00,12123.0,23801.0,1948.0,0.0,4.0,2183.0,1402.0,10068.0
2023-01-23 04:00:00,12031.0,26208.0,1948.0,0.0,4.0,2229.0,1386.0,12908.0
2023-01-23 05:00:00,12094.0,30175.0,1945.0,0.0,4.0,2257.0,1357.0,17889.0
2023-01-23 06:00:00,12071.0,32609.0,1944.0,0.0,4.0,2190.0,1340.0,22339.0
2023-01-23 07:00:00,12097.0,32627.0,1944.0,0.0,5.0,2017.0,1363.0,23418.0
2023-01-23 08:00:00,11914.0,33299.0,1944.0,0.0,52.0,1828.0,1351.0,23694.0
2023-01-23 09:00:00,11814.0,33180.0,1944.0,0.0,118.0,1837.0,1325.0,23305.0
2023-01-23 10:00:00,11475.0,33595.0,1944.0,0.0,146.0,1822.0,1308.0,23281.0
2023-01-23 11:00:00,10912.0,33579.0,1944.0,0.0,192.0,1346.0,1314.0,23262.0
2023-01-23 12:00:00,10913.0,33772.0,1944.0,0.0,181.0,1323.0,1315.0,22748.0
2023-01-23 13:00:00,10981.0,33565.0,1947.0,0.0,140.0,1688.0,1295.0,22944.0
2023-01-23 14:00:00,11068.0,31812.0,1948.0,0.0,105.0,1399.0,1320.0,22197.0
2023-01-23 15:00:00,9557.0,32388.0,1948.0,0.0,26.0,1249.0,1326.0,23591.0
2023-01-23 16:00:00,8059.0,32532.0,1941.0,0.0,5.0,1281.0,1337.0,25588.0
2023-01-23 17:00:00,8055.0,32239.0,1941.0,0.0,4.0,1522.0,1364.0,26011.0
2023-01-23 18:00:00,8014.0,33738.0,1940.0,0.0,4.0,1767.0,1341.0,25493.0
2023-01-23 19:00:00,8287.0,33631.0,1941.0,0.0,4.0,2051.0,1365.0,24072.0
2023-01-23 20:00:00,8154.0,33572.0,1940.0,0.0,4.0,2276.0,1349.0,23049.0
2023-01-23 21:00:00,8103.0,32458.0,1940.0,0.0,4.0,2491.0,1356.0,20435.0
2023-01-23 22:00:00,8195.0,30635.0,1943.0,0.0,4.0,2647.0,1362.0,17433.0
2023-01-23 23:00:00,8313.0,30696.0,1942.0,0.0,4.0,2688.0,1449.0,15192.0
