UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-01-20 00:00:00,12269.0,20437.0,1944.0,0.0,4.0,4945.0,1374.0,16058.0
2023-01-20 01:00:00,12342.0,20451.0,1944.0,0.0,4.0,5079.0,1346.0,15622.0
2023-01-20 02:00:00,12369.0,20202.0,1944.0,0.0,4.0,5452.0,1301.0,15356.0
2023-01-20 03:00:00,12281.0,21130.0,1944.0,0.0,4.0,6103.0,1283.0,14848.0
2023-01-20 04:00:00,12018.0,23329.0,1944.0,0.0,4.0,7878.0,1245.0,14992.0
2023-01-20 05:00:00,11760.0,27151.0,1944.0,0.0,4.0,8966.0,1255.0,16190.0
2023-01-20 06:00:00,11921.0,32238.0,1944.0,0.0,4.0,8984.0,1206.0,19364.0
2023-01-20 07:00:00,11874.0,33915.0,1944.0,0.0,4.0,9327.0,1213.0,21870.0
2023-01-20 08:00:00,11895.0,34158.0,1944.0,0.0,32.0,9178.0,1238.0,23144.0
2023-01-20 09:00:00,11925.0,35301.0,1944.0,0.0,73.0,8964.0,1276.0,25171.0
2023-01-20 10:00:00,11917.0,34190.0,1944.0,0.0,112.0,9075.0,1247.0,25403.0
2023-01-20 11:00:00,11933.0,34821.0,1944.0,0.0,132.0,9124.0,1239.0,25348.0
2023-01-20 12:00:00,11919.0,34075.0,1944.0,0.0,131.0,8736.0,1210.0,25588.0
2023-01-20 13:00:00,11676.0,33070.0,1944.0,0.0,95.0,8425.0,1228.0,24629.0
2023-01-20 14:00:00,11608.0,33024.0,1944.0,0.0,45.0,8345.0,1250.0,23791.0
2023-01-20 15:00:00,11805.0,33545.0,1944.0,0.0,10.0,7612.0,1253.0,24603.0
2023-01-20 16:00:00,11958.0,34522.0,1944.0,0.0,8.0,7986.0,1256.0,26134.0
2023-01-20 17:00:00,11984.0,34290.0,1944.0,0.0,8.0,8811.0,1262.0,26621.0
2023-01-20 18:00:00,12386.0,32853.0,1944.0,0.0,8.0,9475.0,1270.0,25605.0
2023-01-20 19:00:00,12365.0,31551.0,1944.0,0.0,8.0,8528.0,1265.0,24420.0
2023-01-20 20:00:00,12374.0,27925.0,1944.0,0.0,8.0,7604.0,1278.0,23818.0
2023-01-20 21:00:00,12185.0,26213.0,1944.0,0.0,8.0,6731.0,1298.0,21037.0
2023-01-20 22:00:00,12294.0,24535.0,1946.0,0.0,8.0,5985.0,1282.0,19159.0
2023-01-20 23:00:00,12173.0,20559.0,1948.0,0.0,8.0,5308.0,1298.0,14784.0
