Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35664,2023-01-26 00:00:00,455.41,12366.0,19228.0,1944.0,0.0,4.0,3641.0,1536.0,9368.0
35665,2023-01-26 01:00:00,434.31,12475.0,19163.0,1945.0,0.0,4.0,6117.0,1574.0,9641.0
35666,2023-01-26 02:00:00,399.64,12385.0,18496.0,1946.0,0.0,4.0,10118.0,1586.0,8793.0
35667,2023-01-26 03:00:00,402.6,12445.0,19817.0,1948.0,0.0,4.0,10559.0,1550.0,10785.0
35668,2023-01-26 04:00:00,407.26,12469.0,21465.0,1948.0,0.0,4.0,10951.0,1558.0,13656.0
35669,2023-01-26 05:00:00,411.8,12459.0,28430.0,1948.0,0.0,4.0,11044.0,1551.0,17406.0
35670,2023-01-26 06:00:00,417.02,12488.0,32342.0,1948.0,0.0,4.0,11651.0,1563.0,22547.0
35671,2023-01-26 07:00:00,420.01,12419.0,33447.0,1945.0,0.0,6.0,11900.0,1549.0,25280.0
35672,2023-01-26 08:00:00,422.73,12136.0,33092.0,1944.0,0.0,66.0,11266.0,1514.0,25638.0
35673,2023-01-26 09:00:00,427.71,11929.0,33622.0,1944.0,0.0,399.0,9774.0,1525.0,25875.0
35674,2023-01-26 10:00:00,428.56,12319.0,31608.0,1944.0,0.0,599.0,9980.0,1521.0,25856.0
35675,2023-01-26 11:00:00,431.22,12155.0,28934.0,1944.0,0.0,603.0,10246.0,1495.0,27380.0
35676,2023-01-26 12:00:00,427.92,11999.0,30018.0,1944.0,0.0,471.0,10698.0,1519.0,27298.0
35677,2023-01-26 13:00:00,423.11,12176.0,30262.0,1946.0,0.0,269.0,11587.0,1540.0,26311.0
35678,2023-01-26 14:00:00,416.75,12133.0,28659.0,1948.0,0.0,94.0,12978.0,1532.0,25738.0
35679,2023-01-26 15:00:00,412.87,11885.0,29357.0,1949.0,0.0,37.0,14632.0,1489.0,28426.0
35680,2023-01-26 16:00:00,412.77,11859.0,29222.0,1948.0,0.0,3.0,15779.0,1546.0,31364.0
35681,2023-01-26 17:00:00,412.22,11891.0,28592.0,1948.0,0.0,4.0,15675.0,1535.0,30538.0
35682,2023-01-26 18:00:00,408.83,11786.0,26240.0,1948.0,0.0,4.0,15553.0,1544.0,28092.0
35683,2023-01-26 19:00:00,399.59,11908.0,21769.0,1948.0,0.0,4.0,15470.0,1541.0,22405.0
35684,2023-01-26 20:00:00,395.54,12413.0,19588.0,1948.0,0.0,4.0,15328.0,1560.0,19101.0
35685,2023-01-26 21:00:00,394.77,12433.0,17414.0,1945.0,0.0,4.0,14719.0,1547.0,17097.0
35686,2023-01-26 22:00:00,396.94,12344.0,16665.0,1944.0,0.0,4.0,13585.0,1560.0,15456.0
35687,2023-01-26 23:00:00,397.13,12282.0,14558.0,1944.0,0.0,4.0,12968.0,1544.0,13913.0
