UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-05-30 00:00:00,1236.0,8550.0,1920.0,0.0,4.0,13049.0,1417.0,9621.0
2023-05-30 01:00:00,1255.0,8062.0,1920.0,0.0,4.0,12073.0,1429.0,8933.0
2023-05-30 02:00:00,1194.0,9324.0,1920.0,0.0,4.0,11109.0,1388.0,8904.0
2023-05-30 03:00:00,1209.0,14665.0,1920.0,0.0,16.0,10054.0,1380.0,10773.0
2023-05-30 04:00:00,1614.0,19444.0,1920.0,0.0,100.0,9508.0,1390.0,14388.0
2023-05-30 05:00:00,2266.0,20340.0,1920.0,0.0,165.0,8949.0,1412.0,17918.0
2023-05-30 06:00:00,1891.0,19937.0,1920.0,0.0,249.0,8495.0,1337.0,22667.0
2023-05-30 07:00:00,1877.0,15607.0,1920.0,0.0,315.0,7697.0,1361.0,28463.0
2023-05-30 08:00:00,1872.0,11097.0,1924.0,0.0,471.0,7392.0,1413.0,34857.0
2023-05-30 09:00:00,1868.0,8043.0,1933.0,0.0,544.0,7486.0,1368.0,38981.0
2023-05-30 10:00:00,1868.0,7292.0,1920.0,0.0,542.0,8288.0,1362.0,41264.0
2023-05-30 11:00:00,1770.0,7181.0,1920.0,0.0,646.0,8550.0,1386.0,40575.0
2023-05-30 12:00:00,1377.0,7507.0,1920.0,0.0,655.0,8803.0,1369.0,38796.0
2023-05-30 13:00:00,1310.0,7422.0,1920.0,0.0,580.0,8462.0,1355.0,36305.0
2023-05-30 14:00:00,1320.0,8786.0,1920.0,0.0,449.0,8274.0,1172.0,32645.0
2023-05-30 15:00:00,1429.0,14537.0,1916.0,0.0,424.0,8085.0,1164.0,29647.0
2023-05-30 16:00:00,1940.0,20744.0,1912.0,0.0,337.0,8648.0,1187.0,26333.0
2023-05-30 17:00:00,2458.0,22391.0,1916.0,0.0,289.0,9587.0,1210.0,22455.0
2023-05-30 18:00:00,2532.0,21992.0,1916.0,0.0,147.0,10021.0,1232.0,19316.0
2023-05-30 19:00:00,2143.0,21344.0,1920.0,0.0,26.0,9682.0,1235.0,17157.0
2023-05-30 20:00:00,2055.0,21549.0,1920.0,0.0,4.0,9519.0,1235.0,16503.0
2023-05-30 21:00:00,2079.0,21175.0,1920.0,0.0,4.0,9051.0,1219.0,15012.0
2023-05-30 22:00:00,2092.0,21332.0,1920.0,0.0,4.0,8094.0,1205.0,13778.0
2023-05-30 23:00:00,2114.0,21474.0,1920.0,0.0,4.0,7056.0,1194.0,13318.0
