UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-02-25 00:00:00,5601.0,5739.0,1943.0,0.0,4.0,15896.0,1718.0,16928.0
2023-02-25 01:00:00,5350.0,5876.0,1944.0,0.0,4.0,15225.0,1707.0,15573.0
2023-02-25 02:00:00,4819.0,5892.0,1944.0,0.0,4.0,14592.0,1707.0,15967.0
2023-02-25 03:00:00,4308.0,5321.0,1944.0,0.0,4.0,15364.0,1701.0,15565.0
2023-02-25 04:00:00,4740.0,5384.0,1944.0,0.0,4.0,15572.0,1688.0,16205.0
2023-02-25 05:00:00,5398.0,5218.0,1944.0,0.0,4.0,15158.0,1678.0,17946.0
2023-02-25 06:00:00,6020.0,4877.0,1944.0,0.0,6.0,16229.0,1697.0,18102.0
2023-02-25 07:00:00,5808.0,5029.0,1942.0,0.0,92.0,15945.0,1708.0,21183.0
2023-02-25 08:00:00,4638.0,5242.0,1940.0,0.0,422.0,14784.0,1679.0,24796.0
2023-02-25 09:00:00,3843.0,4936.0,1941.0,0.0,657.0,15263.0,1655.0,26972.0
2023-02-25 10:00:00,3682.0,4176.0,1940.0,0.0,939.0,16805.0,1693.0,28961.0
2023-02-25 11:00:00,3494.0,3634.0,1940.0,0.0,1054.0,16714.0,1694.0,32444.0
2023-02-25 12:00:00,3504.0,3629.0,1940.0,0.0,1025.0,15852.0,1684.0,34052.0
2023-02-25 13:00:00,3481.0,3611.0,1940.0,0.0,903.0,12395.0,1713.0,30246.0
2023-02-25 14:00:00,3702.0,3970.0,1941.0,0.0,672.0,14956.0,1676.0,29839.0
2023-02-25 15:00:00,5094.0,5354.0,1944.0,0.0,387.0,14571.0,1710.0,25198.0
2023-02-25 16:00:00,8306.0,7917.0,1944.0,0.0,74.0,13278.0,1677.0,25273.0
2023-02-25 17:00:00,10046.0,9069.0,1944.0,0.0,5.0,13080.0,1652.0,24886.0
2023-02-25 18:00:00,10348.0,9408.0,1944.0,0.0,4.0,12075.0,1671.0,23785.0
2023-02-25 19:00:00,10428.0,9419.0,1944.0,0.0,4.0,11130.0,1641.0,23073.0
2023-02-25 20:00:00,10466.0,8811.0,1943.0,0.0,4.0,10592.0,1674.0,21451.0
2023-02-25 21:00:00,10398.0,7655.0,1940.0,0.0,4.0,10412.0,1671.0,20657.0
2023-02-25 22:00:00,10273.0,7378.0,1940.0,0.0,4.0,10402.0,1686.0,19682.0
2023-02-25 23:00:00,9773.0,7249.0,1940.0,0.0,4.0,9322.0,1691.0,18746.0
