Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
43032,2023-11-29 00:00:00,354.61,10507.0,12490.0,1937.0,0.0,4.0,18041.0,1323.0,14081.0
43033,2023-11-29 01:00:00,355.42,9828.0,11345.0,1936.0,0.0,4.0,17389.0,1358.0,14623.0
43034,2023-11-29 02:00:00,327.17,8521.0,10427.0,1937.0,0.0,4.0,19801.0,1325.0,13769.0
43035,2023-11-29 03:00:00,320.49,8334.0,10836.0,1936.0,0.0,4.0,20326.0,1330.0,13214.0
43036,2023-11-29 04:00:00,335.1,9375.0,15018.0,1936.0,0.0,4.0,19998.0,1302.0,13674.0
43037,2023-11-29 05:00:00,346.5,10257.0,20744.0,1936.0,0.0,4.0,19329.0,1261.0,13469.0
43038,2023-11-29 06:00:00,363.82,10903.0,26251.0,1936.0,0.0,4.0,17743.0,1284.0,14900.0
43039,2023-11-29 07:00:00,383.61,11046.0,30515.0,1936.0,0.0,8.0,14513.0,1288.0,16012.0
43040,2023-11-29 08:00:00,409.75,11035.0,31446.0,1936.0,0.0,61.0,9300.0,1287.0,15380.0
43041,2023-11-29 09:00:00,434.5,10621.0,30914.0,1936.0,0.0,245.0,5254.0,1272.0,16512.0
43042,2023-11-29 10:00:00,437.58,10273.0,30303.0,1936.0,0.0,364.0,5005.0,1221.0,17946.0
43043,2023-11-29 11:00:00,441.19,10481.0,30376.0,1936.0,0.0,366.0,4388.0,1258.0,17397.0
43044,2023-11-29 12:00:00,444.15,10643.0,31557.0,1936.0,0.0,231.0,3410.0,1267.0,15422.0
43045,2023-11-29 13:00:00,449.88,11327.0,31298.0,1936.0,0.0,151.0,2647.0,1296.0,13589.0
43046,2023-11-29 14:00:00,454.69,11567.0,30796.0,1936.0,0.0,54.0,1846.0,1314.0,11787.0
43047,2023-11-29 15:00:00,460.72,11565.0,31563.0,1936.0,0.0,4.0,1214.0,1257.0,12552.0
43048,2023-11-29 16:00:00,465.1,11637.0,31303.0,1936.0,0.0,4.0,1022.0,1341.0,14072.0
43049,2023-11-29 17:00:00,462.43,11663.0,30850.0,1940.0,0.0,4.0,1429.0,1336.0,13845.0
43050,2023-11-29 18:00:00,461.51,11621.0,30468.0,1939.0,0.0,4.0,1461.0,1327.0,13240.0
43051,2023-11-29 19:00:00,458.63,11156.0,30394.0,1937.0,0.0,4.0,1328.0,1352.0,12471.0
43052,2023-11-29 20:00:00,459.02,10892.0,30448.0,1937.0,0.0,4.0,918.0,1333.0,11695.0
43053,2023-11-29 21:00:00,456.45,10863.0,30258.0,1936.0,0.0,4.0,1025.0,1323.0,10758.0
43054,2023-11-29 22:00:00,455.55,10929.0,29937.0,1936.0,0.0,4.0,938.0,1320.0,9596.0
43055,2023-11-29 23:00:00,458.26,11055.0,28706.0,1936.0,0.0,4.0,565.0,1341.0,8226.0
