UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-03-02 00:00:00,12100.0,28389.0,1932.0,0.0,8.0,7405.0,1645.0,20695.0
2023-03-02 01:00:00,12732.0,28463.0,1932.0,0.0,8.0,7433.0,1701.0,19271.0
2023-03-02 02:00:00,12925.0,28598.0,1932.0,0.0,8.0,6705.0,1728.0,18751.0
2023-03-02 03:00:00,12688.0,28872.0,1932.0,0.0,8.0,7070.0,1725.0,18874.0
2023-03-02 04:00:00,11919.0,29193.0,1932.0,0.0,8.0,8315.0,1714.0,20235.0
2023-03-02 05:00:00,11243.0,30917.0,1932.0,0.0,8.0,8073.0,1653.0,22344.0
2023-03-02 06:00:00,9552.0,30640.0,1932.0,0.0,11.0,8032.0,1634.0,22531.0
2023-03-02 07:00:00,8835.0,29936.0,1930.0,0.0,87.0,7473.0,1646.0,22330.0
2023-03-02 08:00:00,8843.0,29181.0,1928.0,0.0,293.0,6659.0,1647.0,24682.0
2023-03-02 09:00:00,7746.0,22683.0,1928.0,0.0,386.0,5507.0,1640.0,29763.0
2023-03-02 10:00:00,6518.0,19255.0,1928.0,0.0,553.0,5621.0,1634.0,33975.0
2023-03-02 11:00:00,5381.0,15647.0,1928.0,0.0,710.0,5849.0,1617.0,36677.0
2023-03-02 12:00:00,4903.0,14276.0,1928.0,0.0,743.0,6720.0,1690.0,35292.0
2023-03-02 13:00:00,5302.0,15603.0,1928.0,0.0,884.0,7500.0,1666.0,34481.0
2023-03-02 14:00:00,7223.0,18599.0,1928.0,0.0,807.0,7876.0,1566.0,31972.0
2023-03-02 15:00:00,9669.0,23423.0,1928.0,0.0,466.0,9173.0,1587.0,28529.0
2023-03-02 16:00:00,10210.0,30174.0,1924.0,0.0,123.0,10383.0,1718.0,27004.0
2023-03-02 17:00:00,10164.0,31370.0,1925.0,0.0,10.0,11213.0,1708.0,28341.0
2023-03-02 18:00:00,10087.0,31365.0,1928.0,0.0,8.0,11561.0,1733.0,28664.0
2023-03-02 19:00:00,10057.0,31460.0,1928.0,0.0,8.0,11121.0,1691.0,27137.0
2023-03-02 20:00:00,10129.0,31441.0,1928.0,0.0,8.0,10568.0,1669.0,25815.0
2023-03-02 21:00:00,10083.0,31415.0,1928.0,0.0,8.0,9174.0,1684.0,24180.0
2023-03-02 22:00:00,10121.0,30792.0,1928.0,0.0,8.0,8754.0,1710.0,22331.0
2023-03-02 23:00:00,9606.0,29228.0,1928.0,0.0,8.0,8526.0,1714.0,19280.0
