UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,5.730932723570866,287.00537988521705,283.8657793954354,9.345026251952849,0.312265844686593,680.0107,8216.35311,1911.44721,0.0,0.0,21954.00049,1525.46059,11046.86619
2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,6.625952451509124,287.0645197912219,284.1016176524761,0.0,0.194852105654792,538.83493,7838.58694,1912.21686,0.0,0.0,22921.9994,1531.02517,11353.4911
2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,6.625952451509124,287.0645197912219,284.1016176524761,0.0,0.194852105654792,502.95652,7086.40081,1907.72838,0.0,0.0,23753.00032,1520.64748,11755.03241
2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,6.625952451509124,287.0645197912219,284.1016176524761,0.0,0.194852105654792,639.94163,6978.98288,1906.16693,0.0,0.0,24091.99995,1519.53135,12334.65249
2023-08-07 04:00:00,2024-07-17 00:00:00,3.1,7.086490485105086,287.546860448959,284.5176097297849,21.24140322779606,0.3522500452367243,861.49338,7110.22057,1906.26282,0.0,81.0,23477.99873,1527.9011,13484.01944
2023-08-07 05:00:00,2024-07-17 00:00:00,3.1,7.086490485105086,287.546860448959,284.5176097297849,21.24140322779606,0.3522500452367243,834.67,6830.8954,1899.11752,0.0,1133.00003,22640.0002,1530.88934,14581.84222
2023-08-07 06:00:00,2024-07-17 00:00:00,3.1,7.086490485105086,287.546860448959,284.5176097297849,21.24140322779606,0.3522500452367243,966.64029,7045.14066,1891.84741,0.0,4293.99992,22034.99949,1516.03678,15700.93403
2023-08-07 07:00:00,2024-07-17 00:00:00,3.1,8.663864980395623,289.685755524258,284.2679368443604,378.5481290480225,0.2360045715154349,1109.83099,7241.43977,1893.43527,0.0,8839.00027,21951.00032,1502.93202,17991.73246
2023-08-07 08:00:00,2024-07-17 00:00:00,3.1,8.663864980395623,289.685755524258,284.2679368443604,378.5481290480225,0.2360045715154349,1224.85319,7434.40962,1891.30864,0.0,13582.99966,21881.00055,1497.27024,20125.89778
2023-08-07 09:00:00,2024-07-17 00:00:00,3.1,8.663864980395623,289.685755524258,284.2679368443604,378.5481290480225,0.2360045715154349,1193.99608,7536.70338,1880.76555,0.0,17762.00036,21770.99992,1518.04576,22440.09953
2023-08-07 10:00:00,2024-07-17 00:00:00,3.1,9.024838049012695,290.64690278664983,283.7720473628799,496.5396766405759,0.53880754236273,1229.58553,8325.72017,1881.0962,0.0,20940.00056,21551.00004,1504.32318,24909.39281
2023-08-07 11:00:00,2024-07-17 00:00:00,3.1,9.024838049012695,290.64690278664983,283.7720473628799,496.5396766405759,0.53880754236273,1073.12519,8758.56772,1882.75137,0.0,22906.99987,21404.0001,1502.99222,26738.20641
2023-08-07 12:00:00,2024-07-17 00:00:00,3.1,9.024838049012695,290.64690278664983,283.7720473628799,496.5396766405759,0.53880754236273,1078.74802,9485.77525,1885.26248,0.0,23791.00021,21251.99988,1505.66051,27431.44559
2023-08-07 13:00:00,2024-07-17 00:00:00,3.1,8.098468037739254,290.48883446404426,284.0387415631596,556.7043590794906,0.2330833081233661,1127.97372,9853.694,1882.62725,0.0,23400.00034,20896.00068,1518.65894,27582.8313
