Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42936,2023-11-25 00:00:00,367.28,5072.0,6288.0,1936.0,0.0,4.0,18960.0,1646.0,13833.0
42937,2023-11-25 01:00:00,360.8,4228.0,6072.0,1936.0,0.0,4.0,18309.0,1660.0,13479.0
42938,2023-11-25 02:00:00,362.53,4013.0,6503.0,1936.0,0.0,4.0,17460.0,1647.0,12952.0
42939,2023-11-25 03:00:00,368.36,4132.0,6755.0,1935.0,0.0,4.0,17129.0,1652.0,13125.0
42940,2023-11-25 04:00:00,365.93,4057.0,6563.0,1932.0,0.0,4.0,17921.0,1633.0,13804.0
42941,2023-11-25 05:00:00,368.47,4987.0,6692.0,1932.0,0.0,4.0,19500.0,1695.0,14569.0
42942,2023-11-25 06:00:00,374.08,5660.0,6673.0,1934.0,0.0,4.0,20237.0,1703.0,15332.0
42943,2023-11-25 07:00:00,383.81,6479.0,7540.0,1933.0,0.0,17.0,20449.0,1664.0,15742.0
42944,2023-11-25 08:00:00,397.84,6834.0,7401.0,1937.0,0.0,123.0,20475.0,1623.0,17926.0
42945,2023-11-25 09:00:00,407.01,6314.0,6949.0,1940.0,0.0,270.0,20797.0,1610.0,21164.0
42946,2023-11-25 10:00:00,420.86,6332.0,6907.0,1940.0,0.0,286.0,20596.0,1638.0,23823.0
42947,2023-11-25 11:00:00,421.9,5828.0,7049.0,1940.0,0.0,295.0,20113.0,1634.0,24035.0
42948,2023-11-25 12:00:00,421.54,6517.0,7009.0,1940.0,0.0,260.0,19729.0,1609.0,22349.0
42949,2023-11-25 13:00:00,420.04,7758.0,7383.0,1940.0,0.0,200.0,19084.0,1652.0,19171.0
42950,2023-11-25 14:00:00,423.56,9518.0,8670.0,1939.0,0.0,90.0,18407.0,1667.0,15915.0
42951,2023-11-25 15:00:00,436.02,11138.0,9263.0,1938.0,0.0,8.0,17650.0,1632.0,14721.0
42952,2023-11-25 16:00:00,443.89,11462.0,10599.0,1936.0,0.0,4.0,17094.0,1635.0,14789.0
42953,2023-11-25 17:00:00,455.68,11579.0,10721.0,1936.0,0.0,4.0,15167.0,1663.0,13892.0
42954,2023-11-25 18:00:00,456.25,11635.0,10642.0,1936.0,0.0,4.0,14460.0,1692.0,12682.0
42955,2023-11-25 19:00:00,470.64,11590.0,10731.0,1938.0,0.0,4.0,12403.0,1707.0,11970.0
42956,2023-11-25 20:00:00,486.83,11736.0,10684.0,1939.0,0.0,4.0,10155.0,1743.0,10594.0
42957,2023-11-25 21:00:00,504.21,11593.0,10977.0,1940.0,0.0,4.0,7965.0,1726.0,9466.0
42958,2023-11-25 22:00:00,515.29,11149.0,9378.0,1940.0,0.0,4.0,6454.0,1703.0,8440.0
42959,2023-11-25 23:00:00,513.23,11077.0,8989.0,1940.0,0.0,4.0,5807.0,1688.0,6315.0
