Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38640,2023-05-30 00:00:00,269.15,1236.0,8550.0,1920.0,0.0,4.0,13049.0,1417.0,9621.0
38641,2023-05-30 01:00:00,269.43,1255.0,8062.0,1920.0,0.0,4.0,12073.0,1429.0,8933.0
38642,2023-05-30 02:00:00,280.03,1194.0,9324.0,1920.0,0.0,4.0,11109.0,1388.0,8904.0
38643,2023-05-30 03:00:00,313.35,1209.0,14665.0,1920.0,0.0,16.0,10054.0,1380.0,10773.0
38644,2023-05-30 04:00:00,345.17,1614.0,19444.0,1920.0,0.0,100.0,9508.0,1390.0,14388.0
38645,2023-05-30 05:00:00,369.09,2266.0,20340.0,1920.0,0.0,165.0,8949.0,1412.0,17918.0
38646,2023-05-30 06:00:00,386.71,1891.0,19937.0,1920.0,0.0,249.0,8495.0,1337.0,22667.0
38647,2023-05-30 07:00:00,411.73,1877.0,15607.0,1920.0,0.0,315.0,7697.0,1361.0,28463.0
38648,2023-05-30 08:00:00,433.22,1872.0,11097.0,1924.0,0.0,471.0,7392.0,1413.0,34857.0
38649,2023-05-30 09:00:00,445.17,1868.0,8043.0,1933.0,0.0,544.0,7486.0,1368.0,38981.0
38650,2023-05-30 10:00:00,445.26,1868.0,7292.0,1920.0,0.0,542.0,8288.0,1362.0,41264.0
38651,2023-05-30 11:00:00,440.65,1770.0,7181.0,1920.0,0.0,646.0,8550.0,1386.0,40575.0
38652,2023-05-30 12:00:00,432.45,1377.0,7507.0,1920.0,0.0,655.0,8803.0,1369.0,38796.0
38653,2023-05-30 13:00:00,429.21,1310.0,7422.0,1920.0,0.0,580.0,8462.0,1355.0,36305.0
38654,2023-05-30 14:00:00,421.96,1320.0,8786.0,1920.0,0.0,449.0,8274.0,1172.0,32645.0
38655,2023-05-30 15:00:00,411.03,1429.0,14537.0,1916.0,0.0,424.0,8085.0,1164.0,29647.0
38656,2023-05-30 16:00:00,397.56,1940.0,20744.0,1912.0,0.0,337.0,8648.0,1187.0,26333.0
38657,2023-05-30 17:00:00,382.46,2458.0,22391.0,1916.0,0.0,289.0,9587.0,1210.0,22455.0
38658,2023-05-30 18:00:00,370.36,2532.0,21992.0,1916.0,0.0,147.0,10021.0,1232.0,19316.0
38659,2023-05-30 19:00:00,362.41,2143.0,21344.0,1920.0,0.0,26.0,9682.0,1235.0,17157.0
38660,2023-05-30 20:00:00,360.41,2055.0,21549.0,1920.0,0.0,4.0,9519.0,1235.0,16503.0
38661,2023-05-30 21:00:00,357.64,2079.0,21175.0,1920.0,0.0,4.0,9051.0,1219.0,15012.0
38662,2023-05-30 22:00:00,359.42,2092.0,21332.0,1920.0,0.0,4.0,8094.0,1205.0,13778.0
38663,2023-05-30 23:00:00,365.55,2114.0,21474.0,1920.0,0.0,4.0,7056.0,1194.0,13318.0
