UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-05 00:00:00,9946.0,18173.0,0.0,0.0,4.0,1428.0,1410.0,14251.0
2023-04-05 01:00:00,9928.0,19009.0,0.0,0.0,4.0,1237.0,1411.0,14236.0
2023-04-05 02:00:00,9935.0,19523.0,0.0,0.0,4.0,996.0,1404.0,14633.0
2023-04-05 03:00:00,9918.0,23241.0,0.0,0.0,4.0,952.0,1382.0,16638.0
2023-04-05 04:00:00,9683.0,24387.0,0.0,0.0,3.0,936.0,1387.0,17295.0
2023-04-05 05:00:00,9454.0,24849.0,0.0,0.0,78.0,801.0,1390.0,18815.0
2023-04-05 06:00:00,9715.0,23920.0,0.0,0.0,389.0,767.0,1391.0,24169.0
2023-04-05 07:00:00,9698.0,19625.0,0.0,0.0,813.0,895.0,1425.0,34206.0
2023-04-05 08:00:00,9107.0,12258.0,0.0,0.0,1197.0,947.0,1413.0,38870.0
2023-04-05 09:00:00,8156.0,11121.0,0.0,0.0,1451.0,1045.0,1398.0,44876.0
2023-04-05 10:00:00,7593.0,9510.0,0.0,0.0,1337.0,1164.0,1361.0,49471.0
2023-04-05 11:00:00,6380.0,9179.0,0.0,0.0,1275.0,1214.0,1360.0,50866.0
2023-04-05 12:00:00,7364.0,8981.0,0.0,0.0,1412.0,1043.0,1354.0,49299.0
2023-04-05 13:00:00,7681.0,10359.0,0.0,0.0,1392.0,894.0,1328.0,45157.0
2023-04-05 14:00:00,9665.0,11970.0,0.0,0.0,1152.0,746.0,1394.0,39418.0
2023-04-05 15:00:00,10920.0,16557.0,0.0,0.0,841.0,694.0,1395.0,31998.0
2023-04-05 16:00:00,10999.0,24135.0,0.0,0.0,445.0,753.0,1397.0,26542.0
2023-04-05 17:00:00,11015.0,26307.0,0.0,0.0,107.0,798.0,1402.0,20704.0
2023-04-05 18:00:00,11044.0,27395.0,0.0,0.0,5.0,889.0,1416.0,20106.0
2023-04-05 19:00:00,11123.0,25193.0,0.0,0.0,4.0,1157.0,1434.0,20043.0
2023-04-05 20:00:00,11150.0,26083.0,0.0,0.0,4.0,1794.0,1425.0,19432.0
2023-04-05 21:00:00,11174.0,25238.0,0.0,0.0,4.0,3077.0,1423.0,18921.0
2023-04-05 22:00:00,11216.0,24379.0,0.0,0.0,4.0,4058.0,1396.0,18401.0
2023-04-05 23:00:00,11192.0,23416.0,0.0,0.0,4.0,4251.0,1374.0,17898.0
