Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42528,2023-11-08 00:00:00,299.13,4010.0,4263.0,1932.0,0.0,4.0,16315.0,1353.0,13462.0
42529,2023-11-08 01:00:00,298.56,3675.0,4264.0,1932.0,0.0,4.0,16264.0,1326.0,13852.0
42530,2023-11-08 02:00:00,306.41,3683.0,4320.0,1932.0,0.0,4.0,15148.0,1305.0,13736.0
42531,2023-11-08 03:00:00,301.43,3670.0,4256.0,1932.0,0.0,4.0,15469.0,1313.0,13406.0
42532,2023-11-08 04:00:00,295.85,4288.0,4345.0,1933.0,0.0,4.0,17080.0,1317.0,13267.0
42533,2023-11-08 05:00:00,317.08,5851.0,4959.0,1932.0,0.0,4.0,17228.0,1317.0,14113.0
42534,2023-11-08 06:00:00,339.29,7778.0,5446.0,1932.0,0.0,4.0,17825.0,1291.0,15711.0
42535,2023-11-08 07:00:00,337.39,7790.0,5597.0,1932.0,0.0,53.0,19031.0,1305.0,17071.0
42536,2023-11-08 08:00:00,339.02,6903.0,5037.0,1932.0,0.0,243.0,18924.0,1292.0,19193.0
42537,2023-11-08 09:00:00,345.48,5713.0,4968.0,1932.0,0.0,438.0,19024.0,1296.0,23306.0
42538,2023-11-08 10:00:00,343.54,4895.0,4810.0,1932.0,0.0,584.0,18699.0,1297.0,24055.0
42539,2023-11-08 11:00:00,334.2,4454.0,4629.0,1932.0,0.0,484.0,19629.0,1278.0,23806.0
42540,2023-11-08 12:00:00,328.24,4901.0,4843.0,1932.0,0.0,286.0,20364.0,1216.0,22262.0
42541,2023-11-08 13:00:00,328.41,6080.0,5697.0,1932.0,0.0,207.0,20576.0,1225.0,20281.0
42542,2023-11-08 14:00:00,337.03,7645.0,7352.0,1932.0,0.0,73.0,21035.0,1153.0,19657.0
42543,2023-11-08 15:00:00,342.7,8327.0,8442.0,1932.0,0.0,11.0,21565.0,1165.0,20447.0
42544,2023-11-08 16:00:00,350.11,8595.0,10129.0,1932.0,0.0,4.0,21767.0,1265.0,22308.0
42545,2023-11-08 17:00:00,351.59,8737.0,10393.0,1932.0,0.0,4.0,21778.0,1304.0,22544.0
42546,2023-11-08 18:00:00,351.35,8685.0,10632.0,1932.0,0.0,4.0,21690.0,1335.0,22458.0
42547,2023-11-08 19:00:00,350.36,8641.0,8456.0,1932.0,0.0,4.0,20977.0,1361.0,21363.0
42548,2023-11-08 20:00:00,360.77,7927.0,8008.0,1932.0,0.0,4.0,18035.0,1253.0,20625.0
42549,2023-11-08 21:00:00,401.03,7847.0,7592.0,1932.0,0.0,4.0,12085.0,1240.0,20343.0
42550,2023-11-08 22:00:00,416.65,7736.0,6274.0,1933.0,0.0,4.0,9342.0,1222.0,17967.0
42551,2023-11-08 23:00:00,407.57,7087.0,6552.0,1932.0,0.0,4.0,8296.0,1224.0,14439.0
