Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36600,2023-03-06 00:00:00,191.88,0.0,1408.0,1503.0,0.0,1083.0,360.0,29.0
36601,2023-03-06 01:00:00,201.48,0.0,1357.0,930.0,0.0,1319.0,362.0,29.0
36602,2023-03-06 02:00:00,218.03,0.0,1385.0,514.0,0.0,1426.0,360.0,29.0
36603,2023-03-06 03:00:00,227.17,0.0,1501.0,446.0,0.0,1474.0,363.0,29.0
36604,2023-03-06 04:00:00,233.23,0.0,1510.0,249.0,0.0,1568.0,362.0,30.0
36605,2023-03-06 05:00:00,241.41,0.0,1754.0,341.0,0.0,1609.0,350.0,28.0
36606,2023-03-06 06:00:00,221.91,0.0,1929.0,1037.0,0.0,1555.0,331.0,28.0
36607,2023-03-06 07:00:00,190.28,0.0,1980.0,2112.0,27.0,1482.0,330.0,28.0
36608,2023-03-06 08:00:00,190.81,0.0,1978.0,2173.0,134.0,1318.0,330.0,28.0
36609,2023-03-06 09:00:00,194.26,0.0,1878.0,1915.0,261.0,1179.0,322.0,28.0
36610,2023-03-06 10:00:00,194.81,0.0,1889.0,1899.0,400.0,1085.0,325.0,29.0
36611,2023-03-06 11:00:00,200.98,0.0,1961.0,1737.0,404.0,1159.0,324.0,29.0
36612,2023-03-06 12:00:00,214.16,0.0,2079.0,1351.0,364.0,1350.0,327.0,29.0
36613,2023-03-06 13:00:00,238.68,0.0,2288.0,964.0,306.0,1403.0,317.0,29.0
36614,2023-03-06 14:00:00,233.15,0.0,2229.0,1130.0,235.0,1373.0,312.0,30.0
36615,2023-03-06 15:00:00,221.15,0.0,2278.0,1511.0,221.0,1391.0,317.0,29.0
36616,2023-03-06 16:00:00,226.88,0.0,2510.0,1609.0,169.0,1473.0,318.0,29.0
36617,2023-03-06 17:00:00,235.52,0.0,2738.0,1721.0,84.0,1461.0,314.0,28.0
36618,2023-03-06 18:00:00,214.29,0.0,2720.0,2522.0,6.0,1412.0,315.0,27.0
36619,2023-03-06 19:00:00,206.6,0.0,2730.0,2919.0,0.0,1340.0,324.0,28.0
36620,2023-03-06 20:00:00,199.14,0.0,2603.0,2716.0,0.0,1623.0,320.0,28.0
36621,2023-03-06 21:00:00,195.93,0.0,2314.0,2050.0,0.0,1909.0,320.0,28.0
36622,2023-03-06 22:00:00,191.43,0.0,2222.0,1715.0,0.0,2233.0,321.0,28.0
36623,2023-03-06 23:00:00,191.02,0.0,2226.0,1387.0,0.0,2562.0,323.0,29.0
