Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40344,2023-08-09 00:00:00,225.04,0.0,2066.0,138.0,0.0,877.0,350.0,22.0
40345,2023-08-09 01:00:00,226.81,0.0,2096.0,138.0,0.0,871.0,348.0,22.0
40346,2023-08-09 02:00:00,212.53,0.0,2050.0,130.0,0.0,1073.0,362.0,27.0
40347,2023-08-09 03:00:00,200.91,0.0,2089.0,183.0,0.0,1268.0,363.0,30.0
40348,2023-08-09 04:00:00,204.47,0.0,2098.0,146.0,0.0,1246.0,359.0,29.0
40349,2023-08-09 05:00:00,208.76,0.0,2108.0,119.0,2.0,1198.0,360.0,29.0
40350,2023-08-09 06:00:00,207.09,0.0,2135.0,120.0,76.0,1177.0,358.0,29.0
40351,2023-08-09 07:00:00,215.16,0.0,2053.0,49.0,269.0,843.0,365.0,29.0
40352,2023-08-09 08:00:00,209.06,0.0,2096.0,224.0,540.0,531.0,371.0,30.0
40353,2023-08-09 09:00:00,181.32,0.0,1994.0,340.0,890.0,544.0,366.0,30.0
40354,2023-08-09 10:00:00,170.84,0.0,1767.0,39.0,1194.0,530.0,368.0,30.0
40355,2023-08-09 11:00:00,155.41,0.0,1636.0,27.0,1394.0,552.0,367.0,30.0
40356,2023-08-09 12:00:00,154.75,0.0,1750.0,26.0,1469.0,659.0,359.0,29.0
40357,2023-08-09 13:00:00,150.45,0.0,1769.0,26.0,1443.0,843.0,354.0,30.0
40358,2023-08-09 14:00:00,147.9,0.0,1747.0,30.0,1342.0,982.0,356.0,30.0
40359,2023-08-09 15:00:00,152.88,0.0,1802.0,82.0,1182.0,1020.0,358.0,30.0
40360,2023-08-09 16:00:00,171.27,0.0,2048.0,82.0,900.0,1112.0,353.0,30.0
40361,2023-08-09 17:00:00,172.68,0.0,2209.0,519.0,542.0,1171.0,362.0,30.0
40362,2023-08-09 18:00:00,166.6,0.0,2300.0,1171.0,185.0,1164.0,364.0,31.0
40363,2023-08-09 19:00:00,169.59,0.0,2406.0,1361.0,14.0,1173.0,367.0,30.0
40364,2023-08-09 20:00:00,182.56,0.0,2407.0,977.0,1.0,1199.0,361.0,31.0
40365,2023-08-09 21:00:00,200.17,0.0,2421.0,562.0,0.0,1184.0,366.0,31.0
40366,2023-08-09 22:00:00,189.15,0.0,2239.0,565.0,0.0,1275.0,364.0,31.0
40367,2023-08-09 23:00:00,202.47,0.0,2145.0,212.0,0.0,1249.0,369.0,30.0
