UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-08 00:00:00,2024-07-17 00:00:00,3.1,5.389528452427962,286.3096182130057,285.4804661867313,0.9886907835321632,1.427271416907947,3.97827,839.79128,249.4725,0.0,3275.1167,315.57978,28.59136
2023-03-08 01:00:00,2024-07-17 00:00:00,3.1,5.616569741423833,286.3287228591861,285.4435996362615,0.0,0.9869462641218216,5.14448,855.18687,150.65032,0.0,3243.42317,316.85278,28.64469
2023-03-08 02:00:00,2024-07-17 00:00:00,3.1,5.616569741423833,286.3287228591861,285.4435996362615,0.0,0.9869462641218216,4.81344,830.37775,221.48023,0.0,3141.7661,313.02788,29.09725
2023-03-08 03:00:00,2024-07-17 00:00:00,3.1,5.616569741423833,286.3287228591861,285.4435996362615,0.0,0.9869462641218216,7.53367,791.52123,379.51594,0.0,3107.38878,312.69724,28.86607
2023-03-08 04:00:00,2024-07-17 00:00:00,3.1,5.882005955346656,286.2389483641337,285.1453752929166,0.0,1.9631814232805664,5.6485,803.32537,557.79429,0.0,3075.91935,316.43024,28.71039
2023-03-08 05:00:00,2024-07-17 00:00:00,3.1,5.882005955346656,286.2389483641337,285.1453752929166,0.0,1.9631814232805664,6.42357,805.45325,723.89346,4.89758,3003.74104,318.42986,28.96807
2023-03-08 06:00:00,2024-07-17 00:00:00,3.1,5.882005955346656,286.2389483641337,285.1453752929166,0.0,1.9631814232805664,8.20796,835.0847,844.83498,66.18979,2980.9541,318.72111,28.78162
2023-03-08 07:00:00,2024-07-17 00:00:00,3.1,6.816046918480716,287.166248707983,285.48429638414706,61.91147019299376,0.7356752216418955,16.65541,837.24749,1015.4349,210.42181,2969.19547,321.96352,28.81234
2023-03-08 08:00:00,2024-07-17 00:00:00,3.1,6.816046918480716,287.166248707983,285.48429638414706,61.91147019299376,0.7356752216418955,18.11139,832.64253,1106.80335,382.85676,2930.38175,322.71998,29.36195
2023-03-08 09:00:00,2024-07-17 00:00:00,3.1,6.816046918480716,287.166248707983,285.48429638414706,61.91147019299376,0.7356752216418955,14.94246,856.27064,1068.57897,527.4722,2890.55139,323.21723,29.08699
2023-03-08 10:00:00,2024-07-17 00:00:00,3.1,7.547458548022231,288.31397897647423,285.52010414370443,218.6224670563872,1.4849987658080972,19.79417,875.5268,961.44049,653.70399,2827.94683,322.82181,29.16515
2023-03-08 11:00:00,2024-07-17 00:00:00,3.1,7.547458548022231,288.31397897647423,285.52010414370443,218.6224670563872,1.4849987658080972,24.05819,907.17714,808.36916,760.70058,2787.83114,324.30536,29.22853
2023-03-08 12:00:00,2024-07-17 00:00:00,3.1,7.547458548022231,288.31397897647423,285.52010414370443,218.6224670563872,1.4849987658080972,24.83034,944.19153,779.38284,800.34636,2748.63634,324.79523,29.26875
2023-03-08 13:00:00,2024-07-17 00:00:00,3.1,7.638331425332622,289.07768962037767,284.8196479254117,578.617996619286,0.5041519320656941,13.96765,969.42544,837.67321,778.07548,2719.45368,324.04337,29.23924
2023-03-08 14:00:00,2024-07-17 00:00:00,3.1,7.638331425332622,289.07768962037767,284.8196479254117,578.617996619286,0.5041519320656941,11.87301,1007.23472,799.23374,702.13363,2695.4451,323.13596,28.89906
2023-03-08 15:00:00,2024-07-17 00:00:00,3.1,7.638331425332622,289.07768962037767,284.8196479254117,578.617996619286,0.5041519320656941,14.38116,1026.12329,877.32656,576.33819,2608.26572,324.71846,28.34455
2023-03-08 16:00:00,2024-07-17 00:00:00,3.1,5.912323600431407,287.197294644027,284.3086784478485,443.6399947906916,0.6555114192549394,17.97306,1029.69685,959.38238,436.31086,2515.01905,323.57983,28.4815
2023-03-08 17:00:00,2024-07-17 00:00:00,3.1,5.912323600431407,287.197294644027,284.3086784478485,443.6399947906916,0.6555114192549394,20.98564,1023.12037,1180.00083,287.82273,2481.9944,323.04514,28.80958
2023-03-08 18:00:00,2024-07-17 00:00:00,3.1,5.912323600431407,287.197294644027,284.3086784478485,443.6399947906916,0.6555114192549394,20.8391,979.73872,1403.43774,147.00042,2476.72896,323.53033,28.56956
2023-03-08 19:00:00,2024-07-17 00:00:00,3.1,4.48564460294317,285.42180904980944,283.96201903271924,3.131958379787293,0.0668565643029586,18.16596,976.59984,1450.081,44.02224,2465.41411,323.76535,28.20997
2023-03-08 20:00:00,2024-07-17 00:00:00,3.1,4.48564460294317,285.42180904980944,283.96201903271924,3.131958379787293,0.0668565643029586,19.26449,960.89947,1422.60269,0.0,2533.41587,321.20573,28.00317
2023-03-08 21:00:00,2024-07-17 00:00:00,3.1,4.48564460294317,285.42180904980944,283.96201903271924,3.131958379787293,0.0668565643029586,21.78407,946.56763,1254.28191,0.0,2571.50758,323.69964,28.3196
2023-03-08 22:00:00,2024-07-17 00:00:00,3.1,3.768578494283271,284.9853835213039,283.6113911911132,1.5662612432349814,0.1276007535428436,23.19641,960.09926,936.93515,0.0,2597.51466,323.12987,28.33487
2023-03-08 23:00:00,2024-07-17 00:00:00,3.1,3.768578494283271,284.9853835213039,283.6113911911132,1.5662612432349814,0.1276007535428436,19.05585,950.10871,559.05252,0.0,2618.34252,322.91496,28.43693
2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,3.768578494283271,284.9853835213039,283.6113911911132,1.5662612432349814,0.1276007535428436,3.97827,688.66407,309.03951,1.40132,2668.75201,316.79672,28.18405
2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,3.2103985814990628,284.69119263186406,283.3332067892574,0.0,0.0430218236127081,5.14448,693.293,214.78354,0.0,2651.72083,318.04841,28.23082
2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,3.2103985814990628,284.69119263186406,283.3332067892574,0.0,0.0430218236127081,4.81344,661.68199,295.29421,0.0,2574.05568,314.19165,28.68372
2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,3.2103985814990628,284.69119263186406,283.3332067892574,0.0,0.0430218236127081,7.53367,623.17192,466.11789,0.0,2565.12631,313.84669,28.45282
2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,2.730098750598343,284.2026121037734,282.9499270306095,0.0,0.0633681165687656,5.6485,672.06413,666.49702,0.0,2548.47597,317.58639,28.29568
2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,2.730098750598343,284.2026121037734,282.9499270306095,0.0,0.0633681165687656,6.42357,697.33302,843.29715,0.0,2499.26314,319.58327,28.55223
2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,2.730098750598343,284.2026121037734,282.9499270306095,0.0,0.0633681165687656,8.20796,744.89558,970.77117,43.22362,2491.99087,319.88141,28.37961
2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,3.141723778047393,286.2751076999812,283.61656705995915,92.63133369054144,0.0053254153127009,16.65541,749.72386,1131.9533,179.61343,2490.61591,323.13547,28.41603
2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,3.141723778047393,286.2751076999812,283.61656705995915,92.63133369054144,0.0053254153127009,18.11139,755.9054,1213.74857,350.30067,2467.16158,323.88381,28.96465
2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,3.141723778047393,286.2751076999812,283.61656705995915,92.63133369054144,0.0053254153127009,14.94246,780.68474,1162.69219,497.21532,2440.91129,324.39483,28.68286
2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,4.188748733200931,289.4453751145004,283.5130943242264,308.9800179523256,0.0164889715534051,19.79417,792.00014,1041.95688,630.48426,2397.31266,323.98571,28.76059
2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,4.188748733200931,289.4453751145004,283.5130943242264,308.9800179523256,0.0164889715534051,24.05819,804.9072,884.05786,753.2485,2370.59508,325.4466,28.8194
2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,4.188748733200931,289.4453751145004,283.5130943242264,308.9800179523256,0.0164889715534051,24.83034,818.8797,860.25395,814.11044,2347.12434,325.92797,28.86143
2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,4.871344216314311,290.6827236637572,283.3859295533213,667.7783522254674,0.0050375419553364,13.96765,829.77263,932.59796,812.95826,2324.85785,325.17325,28.82828
2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,4.871344216314311,290.6827236637572,283.3859295533213,667.7783522254674,0.0050375419553364,11.87301,867.47667,906.69818,753.11397,2308.59962,324.26463,28.48311
2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,4.871344216314311,290.6827236637572,283.3859295533213,667.7783522254674,0.0050375419553364,14.38116,882.03195,1001.30568,635.64126,2244.04431,325.84623,27.93284
2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,4.038246399862846,288.2107745446758,284.3555114810324,485.09082994873023,0.0072075090562035,17.97306,887.88149,1091.86966,498.8313,2174.39671,324.69997,28.07691
2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,4.038246399862846,288.2107745446758,284.3555114810324,485.09082994873023,0.0072075090562035,20.98564,886.16558,1312.12517,348.34054,2152.94848,324.15771,28.40659
2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,4.038246399862846,288.2107745446758,284.3555114810324,485.09082994873023,0.0072075090562035,20.8391,845.10322,1526.78996,200.57146,2151.87894,324.65602,28.16765
2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,3.492394476375671,286.1003941260961,284.0202925247131,3.292959270132147,0.0146161766448777,18.16596,858.24097,1549.317,84.79476,2141.95815,324.88464,27.80932
2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,3.492394476375671,286.1003941260961,284.0202925247131,3.292959270132147,0.0146161766448777,19.26449,840.60594,1494.66316,11.66156,2201.01854,322.31504,27.61037
2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,3.492394476375671,286.1003941260961,284.0202925247131,3.292959270132147,0.0146161766448777,21.78407,824.44749,1314.24838,0.0,2236.47642,324.82202,27.92405
2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,3.183856526863656,285.6976485723259,284.01251258458416,1.6471753287790545,0.0520671647885563,23.19641,836.83253,989.17982,8.24475,2262.95815,324.24926,27.94958
2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,3.183856526863656,285.6976485723259,284.01251258458416,1.6471753287790545,0.0520671647885563,19.05585,811.09337,611.5651,7.10745,2285.29395,324.02225,28.04872
2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,3.183856526863656,285.6976485723259,284.01251258458416,1.6471753287790545,0.0520671647885563,3.97827,632.09012,367.40811,0.13969,2363.64756,317.88549,27.80534
2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,3.228262241894996,285.66951903184065,284.1245885614542,0.0,0.040381562387309,5.14448,623.61026,276.13247,0.0,2353.99422,319.11809,27.84601
