UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-23 00:00:00,0.0,723.0,693.0,0.0,431.0,328.0,6.0
2023-10-23 01:00:00,0.0,713.0,679.0,0.0,569.0,332.0,6.0
2023-10-23 02:00:00,0.0,761.0,623.0,0.0,527.0,324.0,5.0
2023-10-23 03:00:00,0.0,780.0,904.0,0.0,383.0,316.0,5.0
2023-10-23 04:00:00,0.0,872.0,1282.0,0.0,352.0,321.0,5.0
2023-10-23 05:00:00,0.0,1097.0,1992.0,0.0,305.0,323.0,6.0
2023-10-23 06:00:00,0.0,1160.0,2662.0,0.0,297.0,321.0,7.0
2023-10-23 07:00:00,0.0,1187.0,2546.0,48.0,311.0,319.0,6.0
2023-10-23 08:00:00,0.0,1156.0,2293.0,178.0,294.0,312.0,5.0
2023-10-23 09:00:00,0.0,1149.0,1636.0,397.0,241.0,307.0,5.0
2023-10-23 10:00:00,0.0,1126.0,1374.0,579.0,239.0,312.0,5.0
2023-10-23 11:00:00,0.0,1097.0,1286.0,735.0,283.0,316.0,5.0
2023-10-23 12:00:00,0.0,1250.0,1538.0,820.0,442.0,312.0,5.0
2023-10-23 13:00:00,0.0,1291.0,1608.0,913.0,616.0,312.0,5.0
2023-10-23 14:00:00,0.0,1451.0,1712.0,858.0,684.0,312.0,5.0
2023-10-23 15:00:00,0.0,1580.0,2430.0,821.0,803.0,320.0,6.0
2023-10-23 16:00:00,0.0,1991.0,2797.0,448.0,1001.0,316.0,5.0
2023-10-23 17:00:00,0.0,2025.0,2943.0,53.0,1133.0,316.0,5.0
2023-10-23 18:00:00,0.0,2077.0,2793.0,0.0,1213.0,310.0,5.0
2023-10-23 19:00:00,0.0,2037.0,2603.0,0.0,1168.0,310.0,5.0
2023-10-23 20:00:00,0.0,1996.0,2142.0,0.0,915.0,317.0,6.0
2023-10-23 21:00:00,0.0,1747.0,1889.0,0.0,781.0,319.0,6.0
2023-10-23 22:00:00,0.0,1597.0,1355.0,0.0,837.0,314.0,3.0
2023-10-23 23:00:00,0.0,1408.0,777.0,0.0,958.0,304.0,2.0
