UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-07 00:00:00,2024-07-17 00:00:00,3.1,5.698597890537657,285.9131636100528,283.9440724935204,0.0,1.4637796630847753,33.16092,991.82013,2322.0527,21.42119,2391.66624,314.55518,13.32844
2023-12-07 01:00:00,2024-07-17 00:00:00,3.1,5.697104286116701,285.35843062808254,283.1831209430011,0.0,0.5636593478096361,31.64852,1035.36366,2530.05483,16.30219,2386.4371,314.18168,13.45946
2023-12-07 02:00:00,2024-07-17 00:00:00,3.1,5.697104286116701,285.35843062808254,283.1831209430011,0.0,0.5636593478096361,21.11768,1106.30744,2712.37673,0.0,2333.75762,314.71414,13.2071
2023-12-07 03:00:00,2024-07-17 00:00:00,3.1,5.697104286116701,285.35843062808254,283.1831209430011,0.0,0.5636593478096361,8.34161,1183.88477,2839.82811,0.0,2248.14654,313.56455,13.11106
2023-12-07 04:00:00,2024-07-17 00:00:00,3.1,4.462610109694693,284.5034856297429,281.90432752537924,0.0,0.6890752189182582,1.76395,1230.42254,2983.67614,0.0,2175.41904,313.66573,12.98656
2023-12-07 05:00:00,2024-07-17 00:00:00,3.1,4.462610109694693,284.5034856297429,281.90432752537924,0.0,0.6890752189182582,0.0,1252.98183,3034.34493,0.0,2106.96198,312.36472,13.67574
2023-12-07 06:00:00,2024-07-17 00:00:00,3.1,4.462610109694693,284.5034856297429,281.90432752537924,0.0,0.6890752189182582,0.0,1298.21067,3121.72503,9.81787,2069.06953,313.06777,13.70896
2023-12-07 07:00:00,2024-07-17 00:00:00,3.1,3.245621568879724,284.8064350508164,281.74333009130606,22.160168541765227,0.0343977689732879,0.0,1315.72059,3229.95853,123.55937,2040.0449,312.60656,13.7048
2023-12-07 08:00:00,2024-07-17 00:00:00,3.1,3.245621568879724,284.8064350508164,281.74333009130606,22.160168541765227,0.0343977689732879,0.0,1329.65376,3130.10309,259.92305,2016.08195,310.69153,13.51683
2023-12-07 09:00:00,2024-07-17 00:00:00,3.1,3.245621568879724,284.8064350508164,281.74333009130606,22.160168541765227,0.0343977689732879,0.0,1366.9563,2907.32384,386.49795,2020.37701,310.70257,13.80195
2023-12-07 10:00:00,2024-07-17 00:00:00,3.1,3.37934532923748,286.6755524335266,281.2334678485309,142.65022848443712,0.0685341455449736,0.0,1427.11639,2871.57051,489.45212,1998.64275,308.91873,13.79136
2023-12-07 11:00:00,2024-07-17 00:00:00,3.1,3.37934532923748,286.6755524335266,281.2334678485309,142.65022848443712,0.0685341455449736,0.0,1491.62488,2805.3426,578.0016,1951.15161,308.59485,13.58235
2023-12-07 12:00:00,2024-07-17 00:00:00,3.1,3.37934532923748,286.6755524335266,281.2334678485309,142.65022848443712,0.0685341455449736,0.0,1539.73971,2750.6297,631.19913,1934.29674,310.66841,13.6336
2023-12-07 13:00:00,2024-07-17 00:00:00,3.1,3.5512233570327947,286.89167302775866,281.32337137441857,288.70009974557627,0.0327756990767842,0.0,1571.71996,2695.55027,629.19206,1924.46813,311.40482,13.55158
2023-12-07 14:00:00,2024-07-17 00:00:00,3.1,3.5512233570327947,286.89167302775866,281.32337137441857,288.70009974557627,0.0327756990767842,0.98583,1601.8666,2783.87657,568.85539,1921.29409,311.51907,13.9816
2023-12-07 15:00:00,2024-07-17 00:00:00,3.1,3.5512233570327947,286.89167302775866,281.32337137441857,288.70009974557627,0.0327756990767842,0.0,1589.37945,2853.01253,465.9665,1906.15659,311.1873,14.42067
2023-12-07 16:00:00,2024-07-17 00:00:00,3.1,3.134993559652208,285.12119823475024,281.8282706577959,169.55046514065987,0.1442314253023783,0.0,1526.79744,3029.49694,334.81622,1874.59763,312.846,14.6943
2023-12-07 17:00:00,2024-07-17 00:00:00,3.1,3.134993559652208,285.12119823475024,281.8282706577959,169.55046514065987,0.1442314253023783,0.0,1496.88177,3113.42201,210.36014,1846.81971,311.44453,14.84039
2023-12-07 18:00:00,2024-07-17 00:00:00,3.1,3.134993559652208,285.12119823475024,281.8282706577959,169.55046514065987,0.1442314253023783,0.0,1411.18895,3051.78425,125.47428,1847.1768,310.65849,14.50375
2023-12-07 19:00:00,2024-07-17 00:00:00,3.1,3.2057103887657834,284.9373005523072,282.2668243200652,0.0,0.0993477288286548,0.8596,1314.60999,2994.51502,65.5912,1810.45192,312.58157,14.29807
2023-12-07 20:00:00,2024-07-17 00:00:00,3.1,3.2057103887657834,284.9373005523072,282.2668243200652,0.0,0.0993477288286548,0.0,1224.31902,2818.50607,37.49134,1835.00275,313.72716,13.55541
2023-12-07 21:00:00,2024-07-17 00:00:00,3.1,3.2057103887657834,284.9373005523072,282.2668243200652,0.0,0.0993477288286548,0.0,1164.69452,2700.92665,26.92525,1897.7256,311.96964,13.63021
2023-12-07 22:00:00,2024-07-17 00:00:00,3.1,3.451616743250018,285.02856851059283,282.70391754629816,0.0,0.1972648727671727,0.0,1147.65289,2433.14578,24.78827,1806.90694,311.79648,13.5993
2023-12-07 23:00:00,2024-07-17 00:00:00,3.1,3.451616743250018,285.02856851059283,282.70391754629816,0.0,0.1972648727671727,0.0,1142.40242,2416.843,11.71454,1807.39671,313.40364,13.1067
2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,3.451616743250018,285.02856851059283,282.70391754629816,0.0,0.1972648727671727,33.16092,786.18704,2031.4933,12.62741,1789.40906,306.96047,13.97141
2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,3.3888076224441,285.2574930434185,283.1302115605835,0.0,0.1861296640273088,31.64852,831.93987,2253.56042,30.27972,1789.88498,306.71203,14.10277
2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,3.3888076224441,285.2574930434185,283.1302115605835,0.0,0.1861296640273088,21.11768,902.18835,2479.44345,0.0,1761.49283,307.32539,13.86224
