UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-12 00:00:00,0.0,2124.0,137.0,0.0,2264.0,349.0,28.0
2023-08-12 01:00:00,0.0,2184.0,59.0,0.0,2132.0,350.0,28.0
2023-08-12 02:00:00,0.0,2217.0,126.0,0.0,2028.0,345.0,28.0
2023-08-12 03:00:00,0.0,2151.0,131.0,0.0,1998.0,346.0,28.0
2023-08-12 04:00:00,0.0,2195.0,146.0,0.0,1970.0,346.0,28.0
2023-08-12 05:00:00,0.0,2101.0,335.0,2.0,1796.0,352.0,26.0
2023-08-12 06:00:00,0.0,1814.0,27.0,123.0,1750.0,358.0,28.0
2023-08-12 07:00:00,0.0,1005.0,124.0,522.0,1486.0,353.0,28.0
2023-08-12 08:00:00,0.0,681.0,129.0,976.0,1087.0,362.0,28.0
2023-08-12 09:00:00,0.0,726.0,56.0,1308.0,877.0,361.0,29.0
2023-08-12 10:00:00,0.0,756.0,36.0,1529.0,786.0,361.0,28.0
2023-08-12 11:00:00,0.0,755.0,132.0,1642.0,858.0,359.0,28.0
2023-08-12 12:00:00,0.0,723.0,171.0,1670.0,1158.0,358.0,28.0
2023-08-12 13:00:00,0.0,750.0,78.0,1643.0,1510.0,359.0,28.0
2023-08-12 14:00:00,0.0,745.0,99.0,1553.0,1719.0,359.0,29.0
2023-08-12 15:00:00,0.0,776.0,124.0,1363.0,1865.0,358.0,28.0
2023-08-12 16:00:00,0.0,869.0,103.0,1064.0,1834.0,355.0,28.0
2023-08-12 17:00:00,0.0,1125.0,216.0,646.0,1805.0,353.0,28.0
2023-08-12 18:00:00,0.0,1135.0,578.0,194.0,1783.0,351.0,28.0
2023-08-12 19:00:00,0.0,1099.0,968.0,9.0,1772.0,353.0,28.0
2023-08-12 20:00:00,0.0,1097.0,724.0,1.0,1797.0,355.0,28.0
2023-08-12 21:00:00,0.0,1087.0,503.0,0.0,1768.0,359.0,28.0
2023-08-12 22:00:00,0.0,1099.0,408.0,0.0,1703.0,360.0,28.0
2023-08-12 23:00:00,0.0,1135.0,213.0,0.0,1678.0,362.0,29.0
