UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-09 00:00:00,0.0,414.0,2388.0,0.0,3116.0,275.0,5.0
2023-11-09 01:00:00,0.0,410.0,2210.0,0.0,2944.0,276.0,5.0
2023-11-09 02:00:00,0.0,409.0,2214.0,0.0,2781.0,274.0,5.0
2023-11-09 03:00:00,0.0,413.0,2444.0,0.0,2635.0,275.0,5.0
2023-11-09 04:00:00,0.0,417.0,2479.0,0.0,2467.0,276.0,5.0
2023-11-09 05:00:00,0.0,415.0,2964.0,0.0,2313.0,273.0,5.0
2023-11-09 06:00:00,0.0,420.0,3394.0,0.0,2151.0,273.0,5.0
2023-11-09 07:00:00,0.0,537.0,3441.0,60.0,1715.0,273.0,5.0
2023-11-09 08:00:00,0.0,462.0,3286.0,483.0,1409.0,271.0,5.0
2023-11-09 09:00:00,0.0,357.0,2725.0,1041.0,1132.0,256.0,5.0
2023-11-09 10:00:00,0.0,259.0,2426.0,1324.0,1164.0,254.0,5.0
2023-11-09 11:00:00,0.0,260.0,2265.0,1367.0,1115.0,251.0,5.0
2023-11-09 12:00:00,0.0,262.0,2398.0,1366.0,1079.0,255.0,5.0
2023-11-09 13:00:00,0.0,270.0,2458.0,1332.0,1005.0,269.0,5.0
2023-11-09 14:00:00,0.0,264.0,2242.0,1061.0,1164.0,272.0,5.0
2023-11-09 15:00:00,0.0,595.0,2773.0,589.0,1244.0,274.0,5.0
2023-11-09 16:00:00,0.0,1181.0,3067.0,139.0,1336.0,276.0,5.0
2023-11-09 17:00:00,0.0,1673.0,3676.0,5.0,1482.0,278.0,5.0
2023-11-09 18:00:00,0.0,1715.0,3638.0,0.0,1654.0,272.0,5.0
2023-11-09 19:00:00,0.0,1715.0,3753.0,0.0,1845.0,267.0,5.0
2023-11-09 20:00:00,0.0,1740.0,3689.0,0.0,1814.0,264.0,5.0
2023-11-09 21:00:00,0.0,1362.0,3514.0,0.0,1873.0,258.0,5.0
2023-11-09 22:00:00,0.0,913.0,3221.0,0.0,1862.0,263.0,5.0
2023-11-09 23:00:00,0.0,433.0,3084.0,0.0,1995.0,263.0,5.0
