UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,4.248244157428781,292.0965917241516,289.1967269968169,34.1370473410328,0.124446567266991,33.16092,1525.3649,81.96307,43.88128,697.47064,349.73476,28.25098
2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,4.225163235392312,290.9200715703672,288.74889518681346,0.0,0.0644457567518648,31.64852,1559.4508,193.35669,58.57526,708.29092,348.78204,28.38991
2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,4.225163235392312,290.9200715703672,288.74889518681346,0.0,0.0644457567518648,21.11768,1631.66672,300.75158,0.0,723.93319,348.93973,28.41209
2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,4.225163235392312,290.9200715703672,288.74889518681346,0.0,0.0644457567518648,8.34161,1722.7776,333.94132,0.0,711.12526,346.93097,28.31142
2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,4.218147407033639,290.48811874137226,287.835254758831,2.1068936607166258,0.1588282269625823,1.76395,1770.32353,364.84419,0.0,715.48009,346.72974,28.20939
2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,4.218147407033639,290.48811874137226,287.835254758831,2.1068936607166258,0.1588282269625823,0.0,1801.95651,405.4791,0.0,718.34861,344.89112,28.62255
2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,4.218147407033639,290.48811874137226,287.835254758831,2.1068936607166258,0.1588282269625823,0.0,1864.22666,398.66051,195.91941,734.35833,345.615,28.40066
2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,4.722367413956025,293.64034372734704,286.341631818704,259.77218871009075,0.1038219589729123,0.0,1886.41449,400.85666,496.67046,751.97951,344.61577,28.32591
2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,4.722367413956025,293.64034372734704,286.341631818704,259.77218871009075,0.1038219589729123,0.0,1903.66535,375.55226,846.346,775.51597,342.30082,28.04983
2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,4.722367413956025,293.64034372734704,286.341631818704,259.77218871009075,0.1038219589729123,0.0,1936.72104,290.9634,1163.41408,819.86939,342.35379,28.15998
