Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42000,2023-10-17 00:00:00,83.31,0.0,813.0,706.0,0.0,4729.0,329.0,8.0
42001,2023-10-17 01:00:00,68.04,0.0,573.0,551.0,0.0,4819.0,323.0,8.0
42002,2023-10-17 02:00:00,65.64,0.0,534.0,527.0,0.0,4786.0,315.0,8.0
42003,2023-10-17 03:00:00,67.01,0.0,532.0,535.0,0.0,4623.0,318.0,8.0
42004,2023-10-17 04:00:00,79.6,0.0,722.0,596.0,0.0,4599.0,315.0,8.0
42005,2023-10-17 05:00:00,70.09,0.0,701.0,1808.0,0.0,4520.0,319.0,8.0
42006,2023-10-17 06:00:00,67.9,0.0,701.0,2126.0,2.0,4546.0,315.0,8.0
42007,2023-10-17 07:00:00,65.92,0.0,684.0,2182.0,63.0,4623.0,314.0,8.0
42008,2023-10-17 08:00:00,69.97,0.0,681.0,1411.0,266.0,4578.0,315.0,8.0
42009,2023-10-17 09:00:00,63.25,0.0,522.0,727.0,478.0,4666.0,319.0,8.0
42010,2023-10-17 10:00:00,54.96,0.0,391.0,744.0,542.0,4626.0,323.0,8.0
42011,2023-10-17 11:00:00,54.8,0.0,391.0,724.0,641.0,4639.0,322.0,8.0
42012,2023-10-17 12:00:00,56.0,0.0,389.0,591.0,633.0,4532.0,321.0,8.0
42013,2023-10-17 13:00:00,56.96,0.0,394.0,592.0,456.0,4486.0,320.0,8.0
42014,2023-10-17 14:00:00,56.38,0.0,393.0,690.0,360.0,4491.0,315.0,8.0
42015,2023-10-17 15:00:00,56.57,0.0,395.0,826.0,268.0,4486.0,335.0,8.0
42016,2023-10-17 16:00:00,56.16,0.0,383.0,765.0,148.0,4471.0,327.0,8.0
42017,2023-10-17 17:00:00,57.04,0.0,412.0,1088.0,26.0,4427.0,327.0,8.0
42018,2023-10-17 18:00:00,61.66,0.0,487.0,1385.0,0.0,4265.0,324.0,8.0
42019,2023-10-17 19:00:00,61.97,0.0,481.0,1377.0,0.0,4185.0,325.0,8.0
42020,2023-10-17 20:00:00,59.08,0.0,404.0,954.0,0.0,4180.0,323.0,8.0
42021,2023-10-17 21:00:00,51.82,0.0,275.0,521.0,0.0,4129.0,322.0,8.0
42022,2023-10-17 22:00:00,45.63,0.0,181.0,509.0,0.0,3939.0,335.0,8.0
42023,2023-10-17 23:00:00,40.84,0.0,130.0,456.0,0.0,3905.0,320.0,8.0
