Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40944,2023-09-03 00:00:00,66.33,0.0,279.0,20.0,0.0,3149.0,305.0,11.0
40945,2023-09-03 01:00:00,49.03,0.0,110.0,20.0,0.0,2869.0,298.0,11.0
40946,2023-09-03 02:00:00,50.22,0.0,107.0,20.0,0.0,2735.0,298.0,11.0
40947,2023-09-03 03:00:00,46.43,0.0,105.0,20.0,0.0,3038.0,296.0,11.0
40948,2023-09-03 04:00:00,45.98,0.0,104.0,24.0,0.0,3073.0,297.0,11.0
40949,2023-09-03 05:00:00,47.78,0.0,105.0,25.0,0.0,2908.0,296.0,11.0
40950,2023-09-03 06:00:00,51.95,0.0,109.0,26.0,26.0,2651.0,303.0,12.0
40951,2023-09-03 07:00:00,52.21,0.0,109.0,41.0,156.0,2594.0,302.0,12.0
40952,2023-09-03 08:00:00,53.83,0.0,114.0,87.0,410.0,2460.0,307.0,12.0
40953,2023-09-03 09:00:00,54.77,0.0,118.0,84.0,565.0,2378.0,303.0,12.0
40954,2023-09-03 10:00:00,56.83,0.0,135.0,149.0,708.0,2282.0,302.0,11.0
40955,2023-09-03 11:00:00,60.3,0.0,137.0,272.0,723.0,1961.0,301.0,12.0
40956,2023-09-03 12:00:00,65.07,0.0,135.0,205.0,862.0,1632.0,297.0,12.0
40957,2023-09-03 13:00:00,71.01,0.0,136.0,203.0,894.0,1305.0,297.0,11.0
40958,2023-09-03 14:00:00,70.73,0.0,135.0,216.0,825.0,1315.0,291.0,11.0
40959,2023-09-03 15:00:00,66.88,0.0,136.0,273.0,790.0,1482.0,290.0,11.0
40960,2023-09-03 16:00:00,60.02,0.0,135.0,302.0,655.0,1928.0,295.0,11.0
40961,2023-09-03 17:00:00,55.53,0.0,140.0,450.0,291.0,2301.0,297.0,11.0
40962,2023-09-03 18:00:00,56.83,0.0,170.0,463.0,50.0,2539.0,297.0,11.0
40963,2023-09-03 19:00:00,56.23,0.0,163.0,779.0,0.0,2352.0,309.0,11.0
40964,2023-09-03 20:00:00,67.94,0.0,198.0,248.0,0.0,2332.0,328.0,11.0
40965,2023-09-03 21:00:00,79.71,0.0,276.0,206.0,0.0,2300.0,329.0,11.0
40966,2023-09-03 22:00:00,97.56,0.0,404.0,120.0,0.0,2314.0,332.0,11.0
40967,2023-09-03 23:00:00,99.4,0.0,398.0,35.0,0.0,2294.0,332.0,11.0
