Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43008,2023-11-28 00:00:00,116.65,0.0,1227.0,1927.0,0.0,468.0,321.0,13.0
43009,2023-11-28 01:00:00,126.77,0.0,1303.0,1778.0,0.0,438.0,330.0,13.0
43010,2023-11-28 02:00:00,125.86,0.0,1304.0,1686.0,0.0,557.0,333.0,13.0
43011,2023-11-28 03:00:00,116.8,0.0,1305.0,1848.0,0.0,695.0,337.0,13.0
43012,2023-11-28 04:00:00,120.59,0.0,1512.0,2008.0,0.0,830.0,338.0,13.0
43013,2023-11-28 05:00:00,124.5,0.0,1713.0,2169.0,0.0,925.0,331.0,13.0
43014,2023-11-28 06:00:00,127.63,0.0,2006.0,2783.0,0.0,738.0,334.0,13.0
43015,2023-11-28 07:00:00,130.01,0.0,2127.0,2895.0,5.0,735.0,336.0,13.0
43016,2023-11-28 08:00:00,136.43,0.0,2256.0,2869.0,104.0,590.0,341.0,13.0
43017,2023-11-28 09:00:00,136.19,0.0,2294.0,2826.0,265.0,544.0,345.0,13.0
43018,2023-11-28 10:00:00,135.19,0.0,2255.0,2620.0,443.0,569.0,327.0,13.0
43019,2023-11-28 11:00:00,137.16,0.0,2396.0,2536.0,610.0,651.0,312.0,13.0
43020,2023-11-28 12:00:00,155.97,0.0,2617.0,1947.0,608.0,767.0,304.0,13.0
43021,2023-11-28 13:00:00,156.14,0.0,2697.0,1958.0,578.0,900.0,293.0,13.0
43022,2023-11-28 14:00:00,145.45,0.0,2671.0,2277.0,387.0,1206.0,286.0,11.0
43023,2023-11-28 15:00:00,140.74,0.0,2798.0,2584.0,301.0,1417.0,290.0,11.0
43024,2023-11-28 16:00:00,140.29,0.0,2899.0,2845.0,88.0,1559.0,292.0,12.0
43025,2023-11-28 17:00:00,137.28,0.0,2915.0,3091.0,2.0,1602.0,285.0,12.0
43026,2023-11-28 18:00:00,130.56,0.0,2917.0,3323.0,0.0,1760.0,304.0,11.0
43027,2023-11-28 19:00:00,128.85,0.0,2904.0,3192.0,0.0,1966.0,315.0,11.0
43028,2023-11-28 20:00:00,128.93,0.0,2750.0,3038.0,0.0,1828.0,314.0,11.0
43029,2023-11-28 21:00:00,124.9,0.0,2575.0,3047.0,0.0,1728.0,318.0,11.0
43030,2023-11-28 22:00:00,131.89,0.0,2528.0,2430.0,0.0,1851.0,320.0,11.0
43031,2023-11-28 23:00:00,108.97,0.0,1823.0,2171.0,0.0,1923.0,320.0,11.0
