Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37296,2023-04-04 00:00:00,35.82,0.0,201.0,503.0,0.0,1457.0,352.0,29.0
37297,2023-04-04 01:00:00,36.15,0.0,203.0,414.0,0.0,1522.0,356.0,28.0
37298,2023-04-04 02:00:00,33.0,0.0,202.0,375.0,0.0,1789.0,359.0,28.0
37299,2023-04-04 03:00:00,29.1,0.0,202.0,383.0,0.0,2152.0,357.0,28.0
37300,2023-04-04 04:00:00,25.37,0.0,203.0,450.0,0.0,2537.0,356.0,27.0
37301,2023-04-04 05:00:00,23.33,0.0,208.0,585.0,0.0,2790.0,355.0,27.0
37302,2023-04-04 06:00:00,24.29,0.0,230.0,664.0,23.0,2844.0,354.0,27.0
37303,2023-04-04 07:00:00,24.87,0.0,246.0,683.0,260.0,2711.0,357.0,27.0
37304,2023-04-04 08:00:00,26.15,0.0,246.0,410.0,663.0,2373.0,356.0,27.0
37305,2023-04-04 09:00:00,27.09,0.0,255.0,345.0,989.0,2096.0,364.0,28.0
37306,2023-04-04 10:00:00,26.0,0.0,252.0,310.0,1280.0,1996.0,360.0,29.0
37307,2023-04-04 11:00:00,25.76,0.0,251.0,281.0,1361.0,1972.0,358.0,29.0
37308,2023-04-04 12:00:00,25.61,0.0,245.0,316.0,1357.0,1885.0,358.0,29.0
37309,2023-04-04 13:00:00,25.25,0.0,241.0,428.0,1378.0,1753.0,363.0,29.0
37310,2023-04-04 14:00:00,26.13,0.0,239.0,418.0,1248.0,1704.0,363.0,28.0
37311,2023-04-04 15:00:00,27.78,0.0,239.0,567.0,1032.0,1551.0,366.0,29.0
37312,2023-04-04 16:00:00,29.31,0.0,229.0,601.0,753.0,1460.0,369.0,28.0
37313,2023-04-04 17:00:00,34.68,0.0,234.0,572.0,377.0,1398.0,367.0,29.0
37314,2023-04-04 18:00:00,31.36,0.0,232.0,1170.0,60.0,1405.0,373.0,29.0
37315,2023-04-04 19:00:00,28.38,0.0,241.0,1295.0,0.0,1792.0,372.0,29.0
37316,2023-04-04 20:00:00,27.55,0.0,239.0,916.0,0.0,2263.0,368.0,29.0
37317,2023-04-04 21:00:00,26.96,0.0,237.0,675.0,0.0,2554.0,376.0,29.0
37318,2023-04-04 22:00:00,25.84,0.0,233.0,556.0,0.0,2785.0,378.0,29.0
37319,2023-04-04 23:00:00,23.58,0.0,207.0,414.0,0.0,2927.0,379.0,29.0
