Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36648,2023-03-08 00:00:00,29.22,0.0,306.0,268.0,0.0,3512.0,330.0,29.0
36649,2023-03-08 01:00:00,22.17,0.0,215.0,236.0,0.0,3535.0,326.0,29.0
36650,2023-03-08 02:00:00,22.3,0.0,213.0,216.0,0.0,3474.0,325.0,28.0
36651,2023-03-08 03:00:00,22.97,0.0,213.0,262.0,0.0,3281.0,323.0,27.0
36652,2023-03-08 04:00:00,22.81,0.0,216.0,314.0,0.0,3303.0,324.0,27.0
36653,2023-03-08 05:00:00,20.96,0.0,212.0,662.0,0.0,3254.0,329.0,27.0
36654,2023-03-08 06:00:00,18.44,0.0,213.0,1195.0,0.0,3328.0,322.0,26.0
36655,2023-03-08 07:00:00,17.41,0.0,231.0,1575.0,46.0,3603.0,318.0,27.0
36656,2023-03-08 08:00:00,19.06,0.0,243.0,967.0,196.0,3811.0,318.0,28.0
36657,2023-03-08 09:00:00,18.95,0.0,252.0,859.0,364.0,3950.0,317.0,28.0
36658,2023-03-08 10:00:00,19.57,0.0,252.0,410.0,490.0,4091.0,317.0,28.0
36659,2023-03-08 11:00:00,19.39,0.0,253.0,445.0,564.0,4078.0,318.0,29.0
36660,2023-03-08 12:00:00,18.17,0.0,252.0,582.0,700.0,4161.0,324.0,29.0
36661,2023-03-08 13:00:00,18.37,0.0,250.0,557.0,725.0,4065.0,318.0,29.0
36662,2023-03-08 14:00:00,18.73,0.0,250.0,521.0,678.0,4016.0,306.0,28.0
36663,2023-03-08 15:00:00,18.79,0.0,251.0,700.0,440.0,4090.0,320.0,29.0
36664,2023-03-08 16:00:00,19.5,0.0,254.0,687.0,250.0,4135.0,320.0,29.0
36665,2023-03-08 17:00:00,26.34,0.0,343.0,698.0,107.0,3966.0,308.0,29.0
36666,2023-03-08 18:00:00,32.75,0.0,459.0,1115.0,7.0,3772.0,313.0,29.0
36667,2023-03-08 19:00:00,30.74,0.0,462.0,1781.0,0.0,3513.0,318.0,29.0
36668,2023-03-08 20:00:00,32.01,0.0,455.0,1698.0,0.0,3265.0,317.0,28.0
36669,2023-03-08 21:00:00,34.16,0.0,443.0,1354.0,0.0,3129.0,315.0,28.0
36670,2023-03-08 22:00:00,38.35,0.0,440.0,923.0,0.0,2967.0,321.0,29.0
36671,2023-03-08 23:00:00,47.44,0.0,491.0,629.0,0.0,2712.0,320.0,29.0
