UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-29 00:00:00,0.0,693.0,1608.0,0.0,1406.0,341.0,24.0
2023-12-29 01:00:00,0.0,686.0,1149.0,0.0,1242.0,344.0,24.0
2023-12-29 02:00:00,0.0,686.0,1009.0,0.0,1180.0,354.0,26.0
2023-12-29 03:00:00,0.0,634.0,987.0,0.0,1168.0,365.0,32.0
2023-12-29 04:00:00,0.0,637.0,1104.0,0.0,1047.0,365.0,32.0
2023-12-29 05:00:00,0.0,805.0,1508.0,0.0,1001.0,361.0,31.0
2023-12-29 06:00:00,0.0,958.0,2371.0,0.0,940.0,365.0,31.0
2023-12-29 07:00:00,0.0,1036.0,2868.0,0.0,939.0,366.0,33.0
2023-12-29 08:00:00,0.0,1041.0,3442.0,49.0,940.0,364.0,33.0
2023-12-29 09:00:00,0.0,1046.0,3146.0,183.0,885.0,362.0,33.0
2023-12-29 10:00:00,0.0,1032.0,2902.0,327.0,675.0,367.0,33.0
2023-12-29 11:00:00,0.0,1041.0,2600.0,460.0,551.0,368.0,33.0
2023-12-29 12:00:00,0.0,1049.0,2143.0,538.0,442.0,365.0,33.0
2023-12-29 13:00:00,0.0,1043.0,2216.0,451.0,372.0,362.0,33.0
2023-12-29 14:00:00,0.0,1018.0,2434.0,379.0,327.0,358.0,33.0
2023-12-29 15:00:00,0.0,1102.0,2788.0,246.0,241.0,356.0,33.0
2023-12-29 16:00:00,0.0,1600.0,3295.0,80.0,209.0,357.0,33.0
2023-12-29 17:00:00,0.0,1809.0,3523.0,2.0,238.0,360.0,33.0
2023-12-29 18:00:00,0.0,1793.0,3522.0,0.0,222.0,362.0,33.0
2023-12-29 19:00:00,0.0,1787.0,3456.0,0.0,183.0,364.0,33.0
2023-12-29 20:00:00,0.0,1785.0,3337.0,0.0,196.0,362.0,33.0
2023-12-29 21:00:00,0.0,1563.0,3054.0,0.0,262.0,364.0,33.0
2023-12-29 22:00:00,0.0,1401.0,2821.0,0.0,244.0,365.0,32.0
2023-12-29 23:00:00,0.0,772.0,2521.0,0.0,238.0,365.0,32.0
