UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-19 00:00:00,0.0,244.0,2960.0,0.0,396.0,259.0,10.0
2023-11-19 01:00:00,0.0,244.0,2706.0,0.0,324.0,259.0,10.0
2023-11-19 02:00:00,0.0,243.0,2698.0,0.0,193.0,260.0,10.0
2023-11-19 03:00:00,0.0,242.0,2764.0,0.0,182.0,260.0,11.0
2023-11-19 04:00:00,0.0,243.0,2765.0,0.0,192.0,265.0,11.0
2023-11-19 05:00:00,0.0,244.0,2768.0,0.0,254.0,264.0,11.0
2023-11-19 06:00:00,0.0,244.0,2626.0,0.0,293.0,267.0,11.0
2023-11-19 07:00:00,0.0,246.0,2467.0,37.0,314.0,265.0,11.0
2023-11-19 08:00:00,0.0,243.0,2083.0,366.0,335.0,263.0,10.0
2023-11-19 09:00:00,0.0,241.0,1457.0,789.0,307.0,258.0,10.0
2023-11-19 10:00:00,0.0,240.0,1435.0,1089.0,234.0,258.0,9.0
2023-11-19 11:00:00,0.0,240.0,1378.0,1306.0,170.0,261.0,9.0
2023-11-19 12:00:00,0.0,240.0,1319.0,1404.0,116.0,263.0,10.0
2023-11-19 13:00:00,0.0,242.0,1338.0,1391.0,108.0,259.0,10.0
2023-11-19 14:00:00,0.0,276.0,1364.0,1213.0,81.0,256.0,11.0
2023-11-19 15:00:00,0.0,658.0,1428.0,820.0,49.0,254.0,10.0
2023-11-19 16:00:00,0.0,1116.0,1683.0,244.0,30.0,253.0,10.0
2023-11-19 17:00:00,0.0,1471.0,2652.0,4.0,37.0,253.0,10.0
2023-11-19 18:00:00,0.0,1475.0,2865.0,0.0,50.0,253.0,10.0
2023-11-19 19:00:00,0.0,1469.0,2983.0,0.0,60.0,255.0,10.0
2023-11-19 20:00:00,0.0,1467.0,3044.0,0.0,83.0,251.0,10.0
2023-11-19 21:00:00,0.0,1492.0,3149.0,0.0,89.0,248.0,10.0
2023-11-19 22:00:00,0.0,1404.0,3199.0,0.0,86.0,254.0,10.0
2023-11-19 23:00:00,0.0,1353.0,3029.0,0.0,72.0,252.0,10.0
