,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast
12332,05/28/2021 20:00:00,2021-05-28 16:00:00,10640,308.99,0,5558,3346,0,578,171,274,714,6.8298247557512,284.21371358289,276.684816262993,375.041696698946,0.63711615042621,481.27817,100.73031
12333,05/28/2021 21:00:00,2021-05-28 17:00:00,10441,312.58,0,5511,3323,0,527,101,260,719,6.8298247557512,284.21371358289,276.684816262993,375.041696698946,0.63711615042621,477.11346,87.72818
12334,05/28/2021 22:00:00,2021-05-28 18:00:00,10487,314.49,0,5596,3338,0,581,41,220,711,6.12032307998132,281.680342614463,277.712653028653,252.301974606861,0.973912328289176,444.81088,67.92071
12335,05/28/2021 23:00:00,2021-05-28 19:00:00,10416,305.36,0,5346,3346,0,812,13,187,713,6.12032307998132,281.680342614463,277.712653028653,252.301974606861,0.973912328289176,436.31406,45.156372
12336,05/29/2021 00:00:00,2021-05-28 20:00:00,10431,304.65,0,5331,3343,0,873,2,164,718,6.12032307998132,281.680342614463,277.712653028653,252.301974606861,0.973912328289176,124.1594,1.2662501
12337,05/29/2021 01:00:00,2021-05-28 21:00:00,10457,307.81,0,5410,3344,0,806,0,174,724,5.18579950063366,279.859539812142,276.797833075363,0.62784540897874,0.24150213665258,151.48988,0
12338,05/29/2021 02:00:00,2021-05-28 22:00:00,10004,312.98,0,5281,3307,0,502,0,215,699,5.18579950063366,279.859539812142,276.797833075363,0.62784540897874,0.24150213665258,194.35312,1.1726599
12339,05/29/2021 03:00:00,2021-05-28 23:00:00,9129,298.9,0,4438,3330,0,392,0,252,717,5.18579950063366,279.859539812142,276.797833075363,0.62784540897874,0.24150213665258,215.61421,5.994292
12340,05/29/2021 04:00:00,2021-05-29 00:00:00,8653,292.43,0,4043,3313,0,312,0,272,713,4.80358344092012,279.35427175265,276.634942229785,0.313684052481558,0.538277556845243,253.22621,5.522399
12341,05/29/2021 05:00:00,2021-05-29 01:00:00,8516,286.54,0,3860,3351,0,298,0,296,712,4.80358344092012,279.35427175265,276.634942229785,0.313684052481558,0.538277556845243,288.12988,2.5958648
12342,05/29/2021 06:00:00,2021-05-29 02:00:00,8088,274.02,0,3396,3343,0,287,0,345,716,4.80358344092012,279.35427175265,276.634942229785,0.313684052481558,0.538277556845243,304.5179,0
12343,05/29/2021 07:00:00,2021-05-29 03:00:00,8127,272.78,0,3391,3359,0,288,0,369,720,4.94434203317143,279.089116856848,276.651117067725,0.05382783656406,0.400775971766467,335.26666,0
12344,05/29/2021 08:00:00,2021-05-29 04:00:00,8152,272.77,0,3396,3358,0,287,0,385,726,4.94434203317143,279.089116856848,276.651117067725,0.05382783656406,0.400775971766467,361.3282,0.8701484
12345,05/29/2021 09:00:00,2021-05-29 05:00:00,8290,274.43,0,3498,3353,0,292,0,419,727,4.94434203317143,279.089116856848,276.651117067725,0.05382783656406,0.400775971766467,378.46884,0.82495064
12346,05/29/2021 10:00:00,2021-05-29 06:00:00,8444,277.67,0,3629,3355,0,316,0,409,734,5.54094350268802,282.212417536762,277.51357198943,47.5784129022512,1.38390454769107,384.94458,1.5597107
12347,05/29/2021 11:00:00,2021-05-29 07:00:00,8862,284.69,0,3975,3359,0,403,6,375,744,5.54094350268802,282.212417536762,277.51357198943,47.5784129022512,1.38390454769107,395.54257,3.2181954
12348,05/29/2021 12:00:00,2021-05-29 08:00:00,9171,292.52,0,4291,3370,0,428,15,316,750,5.54094350268802,282.212417536762,277.51357198943,47.5784129022512,1.38390454769107,397.25443,7.767452
12349,05/29/2021 13:00:00,2021-05-29 09:00:00,9857,302.5,0,4910,3388,0,497,29,292,741,6.00370723979322,284.235212461579,278.055237548292,331.280259330866,1.2196355257139,375.32016,12.189132
12350,05/29/2021 14:00:00,2021-05-29 10:00:00,10347,306.03,0,5294,3352,0,638,45,287,731,6.00370723979322,284.235212461579,278.055237548292,331.280259330866,1.2196355257139,372.3237,14.505152
12351,05/29/2021 15:00:00,2021-05-29 11:00:00,10457,303.26,0,5295,3344,0,746,52,287,733,6.00370723979322,284.235212461579,278.055237548292,331.280259330866,1.2196355257139,348.00806,18.798252
12352,05/29/2021 16:00:00,2021-05-29 12:00:00,10372,300.44,0,5182,3343,0,780,70,266,732,5.83031327657043,284.902193641745,278.977600396169,371.573231924195,2.45492742349662,347.91782,22.17478
12353,05/29/2021 17:00:00,2021-05-29 13:00:00,10231,304.4,0,5175,3339,0,668,71,240,738,5.83031327657043,284.902193641745,278.977600396169,371.573231924195,2.45492742349662,321.9843,28.5755
12354,05/29/2021 18:00:00,2021-05-29 14:00:00,9857,308.87,0,5049,3333,0,433,88,220,734,5.83031327657043,284.902193641745,278.977600396169,371.573231924195,2.45492742349662,304.5061,26.83332
12355,05/29/2021 19:00:00,2021-05-29 15:00:00,9912,306.05,0,5010,3343,0,513,82,221,743,5.39958683075957,284.021953496692,280.042078785547,239.247455288868,1.4931617030701,267.95792,27.110828
12356,05/29/2021 20:00:00,2021-05-29 16:00:00,9898,309.03,0,5069,3343,0,490,66,190,740,5.39958683075957,284.021953496692,280.042078785547,239.247455288868,1.4931617030701,247.8426,22.927954
12357,05/29/2021 21:00:00,2021-05-29 17:00:00,9815,308.72,0,5019,3336,0,493,55,177,735,5.39958683075957,284.021953496692,280.042078785547,239.247455288868,1.4931617030701,239.29681,25.862923
12358,05/29/2021 22:00:00,2021-05-29 18:00:00,9863,304.31,0,4947,3347,0,597,47,184,741,4.65291867094482,282.530391876187,280.741565571267,143.431329511507,2.96864260931056,235.9229,25.779274
12359,05/29/2021 23:00:00,2021-05-29 19:00:00,10112,301.76,0,5029,3357,0,788,20,167,750,4.65291867094482,282.530391876187,280.741565571267,143.431329511507,2.96864260931056,230.65945,23.73494
12360,05/30/2021 00:00:00,2021-05-29 20:00:00,10142,303.89,0,5111,3334,0,797,5,157,738,4.65291867094482,282.530391876187,280.741565571267,143.431329511507,2.96864260931056,397.94678,4.7531934
12361,05/30/2021 01:00:00,2021-05-29 21:00:00,10162,307.85,0,5216,3352,0,695,0,165,734,4.37065665078344,282.14246348744,281.571376841966,0.146684107635329,1.46687180479042,369.26462,1.3814735
12362,05/30/2021 02:00:00,2021-05-29 22:00:00,9815,299.32,0,4916,3324,12,722,0,181,660,4.37065665078344,282.14246348744,281.571376841966,0.146684107635329,1.46687180479042,377.00146,1.9359434
12363,05/30/2021 03:00:00,2021-05-29 23:00:00,9334,299.25,0,4631,3331,6,534,0,167,665,4.37065665078344,282.14246348744,281.571376841966,0.146684107635329,1.46687180479042,350.523,4.660799
12364,05/30/2021 04:00:00,2021-05-30 00:00:00,8666,293.01,0,4133,3303,0,391,0,178,662,4.16215356269702,282.006089444745,281.738523621383,0.073074120567962,3.13921171871374,351.5832,3.1341422
12365,05/30/2021 05:00:00,2021-05-30 01:00:00,8071,277.61,0,3502,3320,0,386,0,186,676,4.16215356269702,282.006089444745,281.738523621383,0.073074120567962,3.13921171871374,330.15225,1.5714512
12366,05/30/2021 06:00:00,2021-05-30 02:00:00,7929,272.54,0,3341,3345,0,383,0,185,675,4.16215356269702,282.006089444745,281.738523621383,0.073074120567962,3.13921171871374,310.37537,0.009825826
12367,05/30/2021 07:00:00,2021-05-30 03:00:00,7887,273.92,0,3354,3346,0,342,0,179,667,3.91696605595976,282.086834171619,281.804095478802,0.002721666419809,1.56205487764714,308.35507,0
12368,05/30/2021 08:00:00,2021-05-30 04:00:00,7863,272.97,0,3335,3338,0,332,0,198,660,3.91696605595976,282.086834171619,281.804095478802,0.002721666419809,1.56205487764714,287.05005,0.81280774
12369,05/30/2021 09:00:00,2021-05-30 05:00:00,7847,267,0,3249,3333,0,372,0,248,645,3.91696605595976,282.086834171619,281.804095478802,0.002721666419809,1.56205487764714,275.16977,1.4117599
12370,05/30/2021 10:00:00,2021-05-30 06:00:00,7829,264.01,0,3189,3338,0,371,1,284,646,3.81753547782485,282.728446706003,282.166593466281,18.8106182347034,2.81608212557164,251.28333,1.3803482
12371,05/30/2021 11:00:00,2021-05-30 07:00:00,8073,268.34,0,3374,3350,0,375,7,309,657,3.81753547782485,282.728446706003,282.166593466281,18.8106182347034,2.81608212557164,253.65892,0
12372,05/30/2021 12:00:00,2021-05-30 08:00:00,8432,273.33,0,3627,3363,0,428,18,321,675,3.81753547782485,282.728446706003,282.166593466281,18.8106182347034,2.81608212557164,219.79276,0
12373,05/30/2021 13:00:00,2021-05-30 09:00:00,9123,286.1,0,4212,3374,0,448,28,362,700,3.77775129346642,283.903456730051,282.633496849424,179.292743545084,0.860057506185904,207.96062,2.6120903
12374,05/30/2021 14:00:00,2021-05-30 10:00:00,9810,299.14,0,4843,3342,0,444,36,425,721,3.77775129346642,283.903456730051,282.633496849424,179.292743545084,0.860057506185904,195.43562,7.194634
12375,05/30/2021 15:00:00,2021-05-30 11:00:00,9924,296.32,0,4861,3350,0,454,43,502,715,3.77775129346642,283.903456730051,282.633496849424,179.292743545084,0.860057506185904,173.25508,13.386771
12376,05/30/2021 16:00:00,2021-05-30 12:00:00,10076,296.86,0,4951,3345,0,489,58,512,722,3.95587665408772,284.818238673853,282.759515364405,224.167362683724,1.76595138533797,174.27673,14.56629
12377,05/30/2021 17:00:00,2021-05-30 13:00:00,10089,297.47,0,4979,3328,0,542,65,460,715,3.95587665408772,284.818238673853,282.759515364405,224.167362683724,1.76595138533797,161.16702,15.96213
12378,05/30/2021 18:00:00,2021-05-30 14:00:00,9911,299.7,0,4930,3343,0,425,62,442,710,3.95587665408772,284.818238673853,282.759515364405,224.167362683724,1.76595138533797,158.41637,13.396017
12379,05/30/2021 19:00:00,2021-05-30 15:00:00,9946,300.81,0,4972,3344,0,418,52,449,712,4.05276698830457,285.131688701316,282.645336001837,219.641206934902,1.00810305113182,152.62688,16.272022
12380,05/30/2021 20:00:00,2021-05-30 16:00:00,10030,297.85,0,4983,3348,0,547,40,417,694,4.05276698830457,285.131688701316,282.645336001837,219.641206934902,1.00810305113182,142.27493,17.821804
12381,05/30/2021 21:00:00,2021-05-30 17:00:00,10102,291.9,0,4908,3343,0,665,33,465,687,4.05276698830457,285.131688701316,282.645336001837,219.641206934902,1.00810305113182,139.94861,25.67741
12382,05/30/2021 22:00:00,2021-05-30 18:00:00,10349,289.02,0,4980,3345,0,842,21,469,692,4.12231302939606,283.911791118821,282.455229433924,156.869549666673,1.9327393468912,146.73479,28.324203
12383,05/30/2021 23:00:00,2021-05-30 19:00:00,10291,285.96,0,4873,3337,0,869,10,504,697,4.12231302939606,283.911791118821,282.455229433924,156.869549666673,1.9327393468912,167.12451,26.913189
12384,05/31/2021 00:00:00,2021-05-30 20:00:00,10271,290.21,0,4950,3332,0,742,3,542,702,4.12231302939606,283.911791118821,282.455229433924,156.869549666673,1.9327393468912,316.21896,22.8425
12385,05/31/2021 01:00:00,2021-05-30 21:00:00,10297,288.52,0,4942,3349,0,685,0,627,694,4.13420689594058,282.965921829585,281.664503665763,0.569238701355691,0.669365047916589,326.38342,7.51379
12386,05/31/2021 02:00:00,2021-05-30 22:00:00,9967,286.82,0,4727,3315,0,581,0,656,688,4.13420689594058,282.965921829585,281.664503665763,0.569238701355691,0.669365047916589,341.93503,1.82585
12387,05/31/2021 03:00:00,2021-05-30 23:00:00,9139,279.31,0,4110,3306,0,414,0,620,689,4.13420689594058,282.965921829585,281.664503665763,0.569238701355691,0.669365047916589,339.1143,2.5432413
12388,05/31/2021 04:00:00,2021-05-31 00:00:00,8420,266.25,0,3462,3309,0,405,0,544,700,4.16062770880047,282.480450687339,281.008938503388,0.28448747472146,0.995801451551715,351.08954,3.5829608
12389,05/31/2021 05:00:00,2021-05-31 01:00:00,7883,257.68,0,3062,3318,0,360,0,461,682,4.16062770880047,282.480450687339,281.008938503388,0.28448747472146,0.995801451551715,351.09183,0.6113299
12390,05/31/2021 06:00:00,2021-05-31 02:00:00,7619,255.89,0,2892,3324,0,352,0,365,686,4.16062770880047,282.480450687339,281.008938503388,0.28448747472146,0.995801451551715,348.9472,0
12391,05/31/2021 07:00:00,2021-05-31 03:00:00,7597,254.43,0,2859,3336,0,389,0,328,684,3.84308224846913,282.100844341426,280.475509110609,0.026447454856626,0.075823601256805,350.3188,0
12392,05/31/2021 08:00:00,2021-05-31 04:00:00,7600,255.24,0,2842,3346,0,397,0,309,706,3.84308224846913,282.100844341426,280.475509110609,0.026447454856626,0.075823601256805,342.1355,0
12393,05/31/2021 09:00:00,2021-05-31 05:00:00,7696,260.53,0,2954,3349,0,407,0,265,721,3.84308224846913,282.100844341426,280.475509110609,0.026447454856626,0.075823601256805,331.40958,0
12394,05/31/2021 10:00:00,2021-05-31 06:00:00,7833,269.19,0,3156,3337,0,410,0,202,729,3.73529294863812,284.898339182781,281.742259159616,66.6293042896531,0.077586022463112,320.20944,0.62405384
12395,05/31/2021 11:00:00,2021-05-31 07:00:00,7888,271.23,0,3227,3357,0,398,8,175,723,3.73529294863812,284.898339182781,281.742259159616,66.6293042896531,0.077586022463112,317.2215,7.8560762
12396,05/31/2021 12:00:00,2021-05-31 08:00:00,8382,281.15,0,3653,3371,0,420,35,170,732,3.73529294863812,284.898339182781,281.742259159616,66.6293042896531,0.077586022463112,311.05762,22.832731
12397,05/31/2021 13:00:00,2021-05-31 09:00:00,8886,289.22,0,4100,3344,0,500,63,158,720,4.41883364599512,288.771193147842,281.810028387508,514.100589298087,0.005325787071348,296.39478,47.44796
12398,05/31/2021 14:00:00,2021-05-31 10:00:00,9139,295.5,0,4364,3350,0,497,91,116,721,4.41883364599512,288.771193147842,281.810028387508,514.100589298087,0.005325787071348,289.67657,78.64625
12399,05/31/2021 15:00:00,2021-05-31 11:00:00,9327,298.98,0,4545,3356,0,515,104,88,719,4.41883364599512,288.771193147842,281.810028387508,514.100589298087,0.005325787071348,275.3685,108.57314
12400,05/31/2021 16:00:00,2021-05-31 12:00:00,9762,305.55,0,4934,3362,0,548,101,93,722,5.05154717015789,290.265564021404,282.10821579322,619.733202664042,0.092106275265669,291.56686,128.15968
12401,05/31/2021 17:00:00,2021-05-31 13:00:00,10016,306.85,0,5117,3367,0,610,90,110,723,5.05154717015789,290.265564021404,282.10821579322,619.733202664042,0.092106275265669,290.62418,138.33327
12402,05/31/2021 18:00:00,2021-05-31 14:00:00,9577,305.87,0,4863,3314,0,486,91,123,699,5.05154717015789,290.265564021404,282.10821579322,619.733202664042,0.092106275265669,297.84003,140.49736
12403,05/31/2021 19:00:00,2021-05-31 15:00:00,9571,300.15,0,4730,3348,0,523,104,157,708,4.93925013362165,289.634558530383,283.220743714006,542.929202821141,0.252568093504045,295.43204,134.28972
12404,05/31/2021 20:00:00,2021-05-31 16:00:00,9341,295.98,0,4518,3325,0,511,92,192,704,4.93925013362165,289.634558530383,283.220743714006,542.929202821141,0.252568093504045,296.4812,125.967026
12405,05/31/2021 21:00:00,2021-05-31 17:00:00,9638,296.08,0,4686,3359,0,566,82,234,710,4.93925013362165,289.634558530383,283.220743714006,542.929202821141,0.252568093504045,309.434,108.7658
12406,05/31/2021 22:00:00,2021-05-31 18:00:00,9936,287.15,0,4680,3346,0,813,71,321,705,3.92669502088103,286.922073938245,283.489314371349,357.123102578238,0.497185732466832,319.20093,84.32946
12407,05/31/2021 23:00:00,2021-05-31 19:00:00,9535,276.79,0,4228,3335,0,840,46,370,716,3.92669502088103,286.922073938245,283.489314371349,357.123102578238,0.497185732466832,331.35944,58.06333
12408,06/01/2021 00:00:00,2021-05-31 20:00:00,9636,276.54,0,4285,3346,0,842,13,436,713,3.92669502088103,286.922073938245,283.489314371349,357.123102578238,0.497185732466832,432.64307,20.002493
12409,06/01/2021 01:00:00,2021-05-31 21:00:00,9979,285.66,0,4666,3360,0,703,0,534,716,3.67129182550399,285.128108429554,282.709777437517,0.756368867202625,0.063645990058138,421.06833,5.000758
12410,06/01/2021 02:00:00,2021-05-31 22:00:00,9653,284.84,0,4487,3308,0,544,0,612,702,3.67129182550399,285.128108429554,282.709777437517,0.756368867202625,0.063645990058138,416.3407,0.7366799
12411,06/01/2021 03:00:00,2021-05-31 23:00:00,8852,265.12,0,3676,3288,0,502,0,691,695,3.67129182550399,285.128108429554,282.709777437517,0.756368867202625,0.063645990058138,386.5555,3.6001601
12412,06/01/2021 04:00:00,2021-06-01 00:00:00,8059,239.35,0,2830,3317,0,462,0,760,690,3.41559218128906,284.390856396775,282.360642624932,0.377981018451707,0.093658623540583,384.30994,8.152954
12413,06/01/2021 05:00:00,2021-06-01 01:00:00,7491,224.6,0,2350,3322,0,427,0,717,676,3.41559218128906,284.390856396775,282.360642624932,0.377981018451707,0.093658623540583,363.9919,5.4770126
12414,06/01/2021 06:00:00,2021-06-01 02:00:00,7134,211.57,0,2041,3349,0,423,0,676,645,3.41559218128906,284.390856396775,282.360642624932,0.377981018451707,0.093658623540583,345.9512,2.4229302
12415,06/01/2021 07:00:00,2021-06-01 03:00:00,7379,215.15,0,2190,3342,0,428,0,768,651,3.12085247939002,283.855665075971,282.099013601573,0.07108348501893,0,341.8181,2.3839343
12416,06/01/2021 08:00:00,2021-06-01 04:00:00,7703,231.85,0,2534,3379,0,435,0,660,694,3.12085247939002,283.855665075971,282.099013601573,0.07108348501893,0,318.54654,0.14067954
12417,06/01/2021 09:00:00,2021-06-01 05:00:00,7736,239.32,0,2682,3335,0,398,0,635,687,3.12085247939002,283.855665075971,282.099013601573,0.07108348501893,0,296.47473,0
12418,06/01/2021 10:00:00,2021-06-01 06:00:00,8024,243.91,0,2881,3375,0,396,3,672,697,3.1341721769351,287.752828566659,283.628477485331,87.810069658349,0,277.89508,7.098529
12419,06/01/2021 11:00:00,2021-06-01 07:00:00,8578,257.13,0,3383,3400,0,438,24,635,698,3.1341721769351,287.752828566659,283.628477485331,87.810069658349,0,272.90115,26.41256
12420,06/01/2021 12:00:00,2021-06-01 08:00:00,9639,275.12,0,4295,3369,0,676,77,535,688,3.1341721769351,287.752828566659,283.628477485331,87.810069658349,0,261.1098,54.713093
12421,06/01/2021 13:00:00,2021-06-01 09:00:00,9926,283.13,0,4611,3381,0,720,121,402,690,3.70371124475236,291.397544516923,283.153108594799,645.364338619962,0.003673379367124,240.1259,94.1956
12422,06/01/2021 14:00:00,2021-06-01 10:00:00,10219,292.97,0,4969,3351,26,716,145,334,678,3.70371124475236,291.397544516923,283.153108594799,645.364338619962,0.003673379367124,227.01729,136.56474
12423,06/01/2021 15:00:00,2021-06-01 11:00:00,9786,292.53,1,4714,3313,27,524,171,364,672,3.70371124475236,291.397544516923,283.153108594799,645.364338619962,0.003673379367124,207.80305,166.26212
12424,06/01/2021 16:00:00,2021-06-01 12:00:00,9780,289.96,0,4680,3350,0,489,204,375,682,3.98260025412566,292.198904350534,283.15547292534,719.678386987562,0.058239325392648,225.36148,177.55135
12425,06/01/2021 17:00:00,2021-06-01 13:00:00,10016,289.36,0,4823,3338,0,526,229,432,667,3.98260025412566,292.198904350534,283.15547292534,719.678386987562,0.058239325392648,215.54414,181.16998
12426,06/01/2021 18:00:00,2021-06-01 14:00:00,9759,283.34,0,4549,3316,20,494,248,482,650,3.98260025412566,292.198904350534,283.15547292534,719.678386987562,0.058239325392648,223.86652,181.47255
12427,06/01/2021 19:00:00,2021-06-01 15:00:00,9568,276.8,0,4300,3332,8,498,265,498,667,3.9020934660622,291.216323991153,284.518987909801,520.509865442915,0.104620320508961,221.07327,171.15088
12428,06/01/2021 20:00:00,2021-06-01 16:00:00,9993,285.89,0,4681,3353,23,469,234,547,686,3.9020934660622,291.216323991153,284.518987909801,520.509865442915,0.104620320508961,215.1817,156.27711
12429,06/01/2021 21:00:00,2021-06-01 17:00:00,10243,280.56,0,4688,3372,38,704,198,558,685,3.9020934660622,291.216323991153,284.518987909801,520.509865442915,0.104620320508961,219.84924,123.760124
12430,06/01/2021 22:00:00,2021-06-01 18:00:00,10976,285.31,0,5221,3360,38,955,129,598,676,3.31218209271111,288.38692480307,284.699398899023,333.677276730338,0.2226082988224,225.81367,84.84721
12431,06/01/2021 23:00:00,2021-06-01 19:00:00,11342,295.92,0,5691,3345,38,1057,66,474,670,3.31218209271111,288.38692480307,284.699398899023,333.677276730338,0.2226082988224,233.23196,47.680748
12432,06/02/2021 00:00:00,2021-06-01 20:00:00,11286,301.82,0,5788,3335,38,1070,21,356,679,3.31218209271111,288.38692480307,284.699398899023,333.677276730338,0.2226082988224,147.99808,13.602785
12433,06/02/2021 01:00:00,2021-06-01 21:00:00,11190,311.24,0,5947,3345,36,739,4,429,689,3.19195126792165,287.01563555438,284.168092495025,0.642963774938456,0.032071483250713,158.01532,3.0939906
12434,06/02/2021 02:00:00,2021-06-01 22:00:00,10775,306.17,0,5632,3323,0,587,3,546,685,3.19195126792165,287.01563555438,284.168092495025,0.642963774938456,0.032071483250713,177.73438,0.0096873045
12435,06/02/2021 03:00:00,2021-06-01 23:00:00,9772,289.67,0,4672,3312,0,480,2,615,690,3.19195126792165,287.01563555438,284.168092495025,0.642963774938456,0.032071483250713,179.41623,3.4299626
12436,06/02/2021 04:00:00,2021-06-02 00:00:00,9022,268.36,0,3844,3323,0,519,0,653,683,3.13615572457584,286.076159210404,284.153524626566,0.321231337980057,0.099238685944114,206.96599,5.4864917
12437,06/02/2021 05:00:00,2021-06-02 01:00:00,8676,260.4,0,3513,3332,0,517,0,631,684,3.13615572457584,286.076159210404,284.153524626566,0.321231337980057,0.099238685944114,213.99963,2.8653893
12438,06/02/2021 06:00:00,2021-06-02 02:00:00,8280,251.77,0,3162,3311,0,499,0,627,681,3.13615572457584,286.076159210404,284.153524626566,0.321231337980057,0.099238685944114,230.02983,0
12439,06/02/2021 07:00:00,2021-06-02 03:00:00,8086,246.75,0,2951,3390,0,453,0,591,702,3.1554492626486,285.710389646782,284.338562635588,0.075023970974518,0.0828473551283,239.64558,0
12440,06/02/2021 08:00:00,2021-06-02 04:00:00,8045,252.42,0,3039,3330,0,425,0,557,693,3.1554492626486,285.710389646782,284.338562635588,0.075023970974518,0.0828473551283,253.53008,0.23865908
12441,06/02/2021 09:00:00,2021-06-02 05:00:00,8174,256.04,0,3154,3353,0,450,0,516,701,3.1554492626486,285.710389646782,284.338562635588,0.075023970974518,0.0828473551283,270.68018,0.06513413
12442,06/02/2021 10:00:00,2021-06-02 06:00:00,8529,262.29,0,3445,3359,0,458,2,563,702,3.65498867677394,287.583498738773,285.585956854303,42.8897869146675,0.582495462937041,276.0318,2.3481667
12443,06/02/2021 11:00:00,2021-06-02 07:00:00,9414,283.35,0,4310,3404,0,462,24,504,710,3.65498867677394,287.583498738773,285.585956854303,42.8897869146675,0.582495462937041,288.95987,10.196161
12444,06/02/2021 12:00:00,2021-06-02 08:00:00,9458,291.1,0,4481,3348,0,500,81,336,711,3.65498867677394,287.583498738773,285.585956854303,42.8897869146675,0.582495462937041,286.94812,22.819513
12445,06/02/2021 13:00:00,2021-06-02 09:00:00,9479,296.93,0,4631,3333,3,492,147,183,690,4.55335759470793,289.002931109558,286.007783570702,275.599155078986,1.26967289070258,296.606,38.35788
12446,06/02/2021 14:00:00,2021-06-02 10:00:00,9633,297.62,0,4693,3381,9,504,212,122,711,4.55335759470793,289.002931109558,286.007783570702,275.599155078986,1.26967289070258,295.19162,54.60285
12447,06/02/2021 15:00:00,2021-06-02 11:00:00,9919,297.95,0,4896,3353,0,570,257,144,699,4.55335759470793,289.002931109558,286.007783570702,275.599155078986,1.26967289070258,301.23666,72.96417
12448,06/02/2021 16:00:00,2021-06-02 12:00:00,10473,303.25,0,5342,3374,0,579,276,203,699,5.19491066818793,289.503150626055,286.435899351789,300.82985961783,2.59352944146013,324.01788,86.78991
12449,06/02/2021 17:00:00,2021-06-02 13:00:00,10922,310.77,0,5767,3375,0,571,264,231,714,5.19491066818793,289.503150626055,286.435899351789,300.82985961783,2.59352944146013,313.45047,95.5607
12450,06/02/2021 18:00:00,2021-06-02 14:00:00,11113,319.01,0,6082,3368,0,482,246,222,714,5.19491066818793,289.503150626055,286.435899351789,300.82985961783,2.59352944146013,326.40848,94.48866
12451,06/02/2021 19:00:00,2021-06-02 15:00:00,11271,318.18,0,6185,3343,0,590,234,222,698,5.24454017248394,289.144099023905,287.223439255668,228.113297517971,0.921836941017703,327.23956,88.929855
12452,06/02/2021 20:00:00,2021-06-02 16:00:00,11863,322.4,0,6644,3364,0,710,211,220,714,5.24454017248394,289.144099023905,287.223439255668,228.113297517971,0.921836941017703,323.19412,79.975075
12453,06/02/2021 21:00:00,2021-06-02 17:00:00,12183,319.07,0,6786,3346,0,988,146,218,699,5.24454017248394,289.144099023905,287.223439255668,228.113297517971,0.921836941017703,336.18793,69.79062
12454,06/02/2021 22:00:00,2021-06-02 18:00:00,12460,316.7,0,6883,3339,0,1224,95,209,711,5.1331277797438,288.123679786226,287.458067261278,148.510362462974,1.83173903959692,356.74698,55.254868
12455,06/02/2021 23:00:00,2021-06-02 19:00:00,12256,317.24,0,6766,3336,0,1209,40,191,714,5.1331277797438,288.123679786226,287.458067261278,148.510362462974,1.83173903959692,371.25085,40.264473
12456,06/03/2021 00:00:00,2021-06-02 20:00:00,12078,316.69,0,6671,3324,0,1129,16,244,694,5.1331277797438,288.123679786226,287.458067261278,148.510362462974,1.83173903959692,426.9642,16.554369
12457,06/03/2021 01:00:00,2021-06-02 21:00:00,12079,325.74,0,6907,3331,0,795,2,348,696,5.18744960465376,288.012035742444,287.682172823273,0.432562197960594,1.34917126268725,414.77133,3.5947452
12458,06/03/2021 02:00:00,2021-06-02 22:00:00,11445,324.11,0,6480,3300,0,544,0,440,681,5.18744960465376,288.012035742444,287.682172823273,0.432562197960594,1.34917126268725,419.6886,0.28492725
12459,06/03/2021 03:00:00,2021-06-02 23:00:00,10244,311.21,0,5432,3264,0,443,0,431,674,5.18744960465376,288.012035742444,287.682172823273,0.432562197960594,1.34917126268725,411.3937,2.8456435
12460,06/03/2021 04:00:00,2021-06-03 00:00:00,9187,289.12,0,4318,3308,0,437,0,430,693,5.21377768107108,287.907699927719,287.615242075202,0.216328651299032,2.63456456953675,413.1699,4.1813855
12461,06/03/2021 05:00:00,2021-06-03 01:00:00,8827,282.13,0,3957,3335,0,430,0,396,710,5.21377768107108,287.907699927719,287.615242075202,0.216328651299032,2.63456456953675,402.5819,1.3560624
12462,06/03/2021 06:00:00,2021-06-03 02:00:00,9003,288.02,0,4184,3347,0,429,0,345,698,5.21377768107108,287.907699927719,287.615242075202,0.216328651299032,2.63456456953675,409.41617,0
12463,06/03/2021 07:00:00,2021-06-03 03:00:00,8864,288.96,0,4135,3322,0,427,0,291,688,4.99833649498143,287.549232285087,287.368892771814,0.027059864941514,1.03323671684492,416.5788,0
12464,06/03/2021 08:00:00,2021-06-03 04:00:00,8756,289.32,0,4070,3337,0,427,0,228,695,4.99833649498143,287.549232285087,287.368892771814,0.027059864941514,1.03323671684492,415.93567,0
12465,06/03/2021 09:00:00,2021-06-03 05:00:00,8575,285.1,0,3888,3346,0,426,0,219,695,4.99833649498143,287.549232285087,287.368892771814,0.027059864941514,1.03323671684492,406.7098,0
12466,06/03/2021 10:00:00,2021-06-03 06:00:00,8926,292.19,0,4194,3365,0,435,1,217,714,5.32034996832851,288.796637231208,288.05108033046,37.5354025715978,1.81757264659012,409.94058,1.0435077
12467,06/03/2021 11:00:00,2021-06-03 07:00:00,9746,305.47,0,4955,3370,0,471,17,227,706,5.32034996832851,288.796637231208,288.05108033046,37.5354025715978,1.81757264659012,420.74106,7.2300143
