UTC time,Local time,net_generation,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
10/11/2020 23:00:00,2020-10-11 19:00:00,9955,0,5765,2114,0,1329,0,151,597
10/12/2020 00:00:00,2020-10-11 20:00:00,9605,0,5844,2099,0,909,0,147,606
10/12/2020 01:00:00,2020-10-11 21:00:00,9062,0,5616,2100,0,567,0,168,611
10/12/2020 02:00:00,2020-10-11 22:00:00,8380,0,5178,2093,0,285,0,222,601
10/12/2020 03:00:00,2020-10-11 23:00:00,7572,0,4414,2077,0,231,0,252,598
10/12/2020 04:00:00,2020-10-12 00:00:00,6907,0,3709,2091,0,238,0,263,606
10/12/2020 05:00:00,2020-10-12 01:00:00,6769,0,3486,2124,0,248,0,308,603
10/12/2020 06:00:00,2020-10-12 02:00:00,6771,0,3537,2112,0,245,0,283,594
10/12/2020 07:00:00,2020-10-12 03:00:00,6740,0,3510,2115,0,242,0,293,579
10/12/2020 08:00:00,2020-10-12 04:00:00,6772,0,3497,2121,0,236,0,328,589
10/12/2020 09:00:00,2020-10-12 05:00:00,6738,0,3440,2113,0,247,0,350,587
10/12/2020 10:00:00,2020-10-12 06:00:00,6788,0,3505,2111,0,251,0,337,584
10/12/2020 11:00:00,2020-10-12 07:00:00,7670,0,4175,2142,0,442,0,321,590
10/12/2020 12:00:00,2020-10-12 08:00:00,8678,0,4944,2147,0,661,3,324,599
10/12/2020 13:00:00,2020-10-12 09:00:00,9478,0,5491,2132,0,961,15,288,591
10/12/2020 14:00:00,2020-10-12 10:00:00,9885,1,5840,2119,0,1068,29,236,592
10/12/2020 15:00:00,2020-10-12 11:00:00,10145,3,6031,2120,0,1142,43,211,595
10/12/2020 16:00:00,2020-10-12 12:00:00,10261,5,6117,2109,114,1042,60,222,593
10/12/2020 17:00:00,2020-10-12 13:00:00,10113,2,6124,2103,129,857,80,235,582
10/12/2020 18:00:00,2020-10-12 14:00:00,9878,0,6207,2107,0,662,86,237,579
10/12/2020 19:00:00,2020-10-12 15:00:00,9828,0,6236,2121,0,578,70,243,580
10/12/2020 20:00:00,2020-10-12 16:00:00,9988,0,6359,2136,0,602,64,243,584
10/12/2020 21:00:00,2020-10-12 17:00:00,10478,0,6631,2132,0,840,33,246,596
10/12/2020 22:00:00,2020-10-12 18:00:00,11132,0,6951,2126,35,1124,6,277,613
10/12/2020 23:00:00,2020-10-12 19:00:00,11660,2,6998,2113,302,1328,0,302,614
10/13/2020 00:00:00,2020-10-12 20:00:00,11260,3,6717,2088,377,1140,0,344,591
10/13/2020 01:00:00,2020-10-12 21:00:00,10489,0,6361,2091,40,1042,0,368,587
10/13/2020 02:00:00,2020-10-12 22:00:00,9494,0,5855,2078,0,584,0,393,585
10/13/2020 03:00:00,2020-10-12 23:00:00,8489,0,5184,2063,0,238,0,424,579
10/13/2020 04:00:00,2020-10-13 00:00:00,8072,0,4732,2099,0,231,0,422,587
10/13/2020 05:00:00,2020-10-13 01:00:00,7624,0,4277,2106,0,231,0,415,594
10/13/2020 06:00:00,2020-10-13 02:00:00,7541,0,4193,2114,0,235,0,408,591
10/13/2020 07:00:00,2020-10-13 03:00:00,7407,0,4066,2108,0,243,0,404,586
10/13/2020 08:00:00,2020-10-13 04:00:00,7359,0,3992,2120,0,242,0,421,584
10/13/2020 09:00:00,2020-10-13 05:00:00,7747,0,4331,2128,0,243,0,456,589
10/13/2020 10:00:00,2020-10-13 06:00:00,8595,0,5067,2140,0,254,0,547,588
10/13/2020 11:00:00,2020-10-13 07:00:00,9558,0,5993,2121,0,249,0,604,591
10/13/2020 12:00:00,2020-10-13 08:00:00,10067,0,6323,2127,0,364,2,648,603
10/13/2020 13:00:00,2020-10-13 09:00:00,10717,0,6674,2127,0,700,15,606,595
10/13/2020 14:00:00,2020-10-13 10:00:00,10966,0,6746,2116,0,971,20,517,596
10/13/2020 15:00:00,2020-10-13 11:00:00,11084,0,6874,2122,0,1004,25,465,594
10/13/2020 16:00:00,2020-10-13 12:00:00,11202,0,7019,2108,118,872,34,471,580
10/13/2020 17:00:00,2020-10-13 13:00:00,11121,2,7107,2104,130,693,27,479,579
10/13/2020 18:00:00,2020-10-13 14:00:00,11053,2,7361,2104,0,538,24,453,571
10/13/2020 19:00:00,2020-10-13 15:00:00,10927,9,7336,2105,0,443,21,444,570
10/13/2020 20:00:00,2020-10-13 16:00:00,10820,3,7260,2107,11,440,19,414,566
10/13/2020 21:00:00,2020-10-13 17:00:00,10979,3,7293,2119,150,439,11,376,588
10/13/2020 22:00:00,2020-10-13 18:00:00,11504,5,7532,2121,0,901,6,343,597
10/13/2020 23:00:00,2020-10-13 19:00:00,11704,8,7567,2106,0,1095,0,348,580
10/14/2020 00:00:00,2020-10-13 20:00:00,11187,3,7262,2091,0,822,0,433,576
10/14/2020 01:00:00,2020-10-13 21:00:00,10581,0,6961,2101,0,473,0,471,575
10/14/2020 02:00:00,2020-10-13 22:00:00,9811,0,6400,2090,0,309,0,433,580
10/14/2020 03:00:00,2020-10-13 23:00:00,8464,0,5085,2090,0,326,0,385,578
10/14/2020 04:00:00,2020-10-14 00:00:00,7777,1,4399,2089,0,328,0,391,568
10/14/2020 05:00:00,2020-10-14 01:00:00,7747,1,4323,2091,0,317,0,451,563
10/14/2020 06:00:00,2020-10-14 02:00:00,7454,0,4048,2094,0,327,0,418,567
10/14/2020 07:00:00,2020-10-14 03:00:00,7130,0,3785,2088,0,332,0,354,570
10/14/2020 08:00:00,2020-10-14 04:00:00,7131,0,3662,2125,0,330,0,441,574
10/14/2020 09:00:00,2020-10-14 05:00:00,7303,0,3775,2117,0,351,0,504,556
10/14/2020 10:00:00,2020-10-14 06:00:00,8072,0,4357,2153,0,365,0,627,570
10/14/2020 11:00:00,2020-10-14 07:00:00,8934,0,5229,2132,0,381,0,628,563
10/14/2020 12:00:00,2020-10-14 08:00:00,9682,0,5763,2128,0,552,8,678,553
10/14/2020 13:00:00,2020-10-14 09:00:00,9544,0,5595,2095,0,632,56,610,556
10/14/2020 14:00:00,2020-10-14 10:00:00,9178,0,5351,2095,0,448,132,591,560
10/14/2020 15:00:00,2020-10-14 11:00:00,8711,0,4921,2095,0,401,181,565,549
10/14/2020 16:00:00,2020-10-14 12:00:00,8740,0,4901,2112,0,401,199,577,549
10/14/2020 17:00:00,2020-10-14 13:00:00,8816,0,4893,2118,0,419,208,622,556
10/14/2020 18:00:00,2020-10-14 14:00:00,8973,0,5008,2126,0,428,204,656,552
10/14/2020 19:00:00,2020-10-14 15:00:00,9096,0,5132,2120,0,435,188,677,545
10/14/2020 20:00:00,2020-10-14 16:00:00,9309,0,5388,2115,0,433,148,681,544
10/14/2020 21:00:00,2020-10-14 17:00:00,9644,0,5785,2140,0,445,93,632,550
10/14/2020 22:00:00,2020-10-14 18:00:00,10166,0,6354,2130,0,547,24,558,554
10/14/2020 23:00:00,2020-10-14 19:00:00,11175,0,6832,2135,0,1123,1,523,562
10/15/2020 00:00:00,2020-10-14 20:00:00,10740,0,6547,2083,0,1126,0,435,548
10/15/2020 01:00:00,2020-10-14 21:00:00,9953,0,6260,2073,0,661,0,421,538
10/15/2020 02:00:00,2020-10-14 22:00:00,8923,0,5505,2050,0,419,0,417,533
10/15/2020 03:00:00,2020-10-14 23:00:00,8276,0,4835,2093,0,388,0,408,552
10/15/2020 04:00:00,2020-10-15 00:00:00,7882,0,4502,2104,0,379,0,338,559
10/15/2020 05:00:00,2020-10-15 01:00:00,7365,0,4036,2107,0,373,0,293,556
10/15/2020 06:00:00,2020-10-15 02:00:00,7179,0,3872,2103,0,365,0,283,556
10/15/2020 07:00:00,2020-10-15 03:00:00,7046,0,3773,2096,0,362,0,266,549
10/15/2020 08:00:00,2020-10-15 04:00:00,7041,0,3762,2116,0,374,0,231,558
10/15/2020 09:00:00,2020-10-15 05:00:00,6946,0,3716,2101,0,374,0,197,557
10/15/2020 10:00:00,2020-10-15 06:00:00,7146,0,3817,2140,0,390,0,205,595
10/15/2020 11:00:00,2020-10-15 07:00:00,8540,0,5088,2176,0,440,0,256,580
10/15/2020 12:00:00,2020-10-15 08:00:00,9437,0,5809,2129,0,611,7,300,581
10/15/2020 13:00:00,2020-10-15 09:00:00,9585,0,5858,2107,0,612,59,368,582
10/15/2020 14:00:00,2020-10-15 10:00:00,8969,0,5293,2100,0,493,117,387,580
10/15/2020 15:00:00,2020-10-15 11:00:00,8623,0,4820,2112,0,509,175,429,579
10/15/2020 16:00:00,2020-10-15 12:00:00,8771,0,4989,2108,0,430,197,474,574
10/15/2020 17:00:00,2020-10-15 13:00:00,8889,0,4937,2128,2,476,206,562,577
10/15/2020 18:00:00,2020-10-15 14:00:00,9019,0,5027,2121,18,396,202,672,583
10/15/2020 19:00:00,2020-10-15 15:00:00,9075,0,5012,2109,13,409,186,771,575
10/15/2020 20:00:00,2020-10-15 16:00:00,9501,0,5412,2113,7,411,144,832,582
10/15/2020 21:00:00,2020-10-15 17:00:00,9868,0,5798,2122,0,445,80,831,592
10/15/2020 22:00:00,2020-10-15 18:00:00,10453,0,6333,2125,0,549,24,838,584
10/15/2020 23:00:00,2020-10-15 19:00:00,11274,0,6725,2144,0,998,1,807,599
10/16/2020 00:00:00,2020-10-15 20:00:00,10983,0,6516,2091,0,1057,0,733,586
10/16/2020 01:00:00,2020-10-15 21:00:00,10341,0,6258,2091,0,700,0,704,589
10/16/2020 02:00:00,2020-10-15 22:00:00,9507,0,5704,2098,0,436,0,676,594
10/16/2020 03:00:00,2020-10-15 23:00:00,8650,0,4925,2099,0,420,0,611,593
10/16/2020 04:00:00,2020-10-16 00:00:00,8361,0,4721,2103,0,400,0,546,592
10/16/2020 05:00:00,2020-10-16 01:00:00,7878,0,4327,2084,0,393,0,487,586
10/16/2020 06:00:00,2020-10-16 02:00:00,7424,0,3785,2112,0,395,0,540,593
10/16/2020 07:00:00,2020-10-16 03:00:00,7207,0,3635,2097,0,394,0,491,590
10/16/2020 08:00:00,2020-10-16 04:00:00,6801,0,3328,2085,0,398,0,401,589
10/16/2020 09:00:00,2020-10-16 05:00:00,7198,0,3729,2124,0,398,0,351,596
10/16/2020 10:00:00,2020-10-16 06:00:00,7683,0,4234,2149,0,401,0,293,605
10/16/2020 11:00:00,2020-10-16 07:00:00,8717,0,5314,2132,0,403,0,274,594
10/16/2020 12:00:00,2020-10-16 08:00:00,9439,0,6017,2121,10,431,1,263,596
10/16/2020 13:00:00,2020-10-16 09:00:00,10267,0,6650,2128,39,581,8,268,593
10/16/2020 14:00:00,2020-10-16 10:00:00,10792,0,6828,2114,0,945,18,294,593
10/16/2020 15:00:00,2020-10-16 11:00:00,10776,0,6950,2113,0,796,21,312,584
10/16/2020 16:00:00,2020-10-16 12:00:00,11019,0,6986,2113,0,963,21,355,582
10/16/2020 17:00:00,2020-10-16 13:00:00,10832,0,6812,2104,10,942,18,363,582
10/16/2020 18:00:00,2020-10-16 14:00:00,10623,0,6547,2105,0,937,15,430,589
10/16/2020 19:00:00,2020-10-16 15:00:00,10440,0,6502,2110,0,804,15,419,591
10/16/2020 20:00:00,2020-10-16 16:00:00,10379,0,6727,2110,0,582,13,355,592
10/16/2020 21:00:00,2020-10-16 17:00:00,10361,0,6660,2115,28,594,5,345,614
10/16/2020 22:00:00,2020-10-16 18:00:00,10646,0,6613,2114,11,930,1,337,641
10/16/2020 23:00:00,2020-10-16 19:00:00,10914,0,6870,2113,0,942,0,341,648
10/17/2020 00:00:00,2020-10-16 20:00:00,10264,0,6533,2091,0,639,0,345,655
10/17/2020 01:00:00,2020-10-16 21:00:00,10021,0,6477,2104,0,528,0,261,652
10/17/2020 02:00:00,2020-10-16 22:00:00,9097,0,5702,2061,0,498,0,201,635
10/17/2020 03:00:00,2020-10-16 23:00:00,7990,0,4586,2078,0,493,0,194,639
10/17/2020 04:00:00,2020-10-17 00:00:00,7337,0,3924,2072,0,487,0,206,648
10/17/2020 05:00:00,2020-10-17 01:00:00,7020,0,3509,2109,0,490,0,256,656
10/17/2020 06:00:00,2020-10-17 02:00:00,7200,0,3593,2110,0,503,0,334,660
10/17/2020 07:00:00,2020-10-17 03:00:00,6997,0,3341,2092,0,501,0,411,653
10/17/2020 08:00:00,2020-10-17 04:00:00,6920,0,3065,2113,0,529,0,537,676
10/17/2020 09:00:00,2020-10-17 05:00:00,7098,0,3154,2119,0,543,0,599,683
10/17/2020 10:00:00,2020-10-17 06:00:00,7087,0,3126,2114,0,552,0,618,678
10/17/2020 11:00:00,2020-10-17 07:00:00,7613,0,3554,2132,0,586,0,653,688
10/17/2020 12:00:00,2020-10-17 08:00:00,8060,0,3989,2129,0,612,2,640,688
10/17/2020 13:00:00,2020-10-17 09:00:00,8760,0,4345,2119,0,919,26,674,676
10/17/2020 14:00:00,2020-10-17 10:00:00,8777,0,4278,2109,0,880,97,739,674
10/17/2020 15:00:00,2020-10-17 11:00:00,8219,0,3723,2093,0,710,155,866,672
10/17/2020 16:00:00,2020-10-17 12:00:00,7642,0,3115,2088,0,685,182,911,661
10/17/2020 17:00:00,2020-10-17 13:00:00,7433,0,2909,2110,0,684,198,887,644
10/17/2020 18:00:00,2020-10-17 14:00:00,7475,0,2905,2116,0,673,198,951,632
10/17/2020 19:00:00,2020-10-17 15:00:00,7744,0,3080,2129,0,697,187,1036,614
10/17/2020 20:00:00,2020-10-17 16:00:00,8055,0,3398,2114,0,717,147,1049,629
10/17/2020 21:00:00,2020-10-17 17:00:00,8480,0,3841,2147,0,733,90,1012,656
10/17/2020 22:00:00,2020-10-17 18:00:00,9063,0,4539,2155,36,747,23,888,676
10/17/2020 23:00:00,2020-10-17 19:00:00,10030,0,5279,2134,0,1154,0,793,671
10/18/2020 00:00:00,2020-10-17 20:00:00,9995,0,5331,2096,0,1229,0,667,672
10/18/2020 01:00:00,2020-10-17 21:00:00,9481,0,5145,2099,0,957,0,617,663
10/18/2020 02:00:00,2020-10-17 22:00:00,8893,0,4809,2093,0,768,0,570,653
10/18/2020 03:00:00,2020-10-17 23:00:00,8359,0,4360,2086,0,755,0,502,656
10/18/2020 04:00:00,2020-10-18 00:00:00,7657,0,3688,2093,0,746,0,455,675
10/18/2020 05:00:00,2020-10-18 01:00:00,7183,0,3332,2122,0,707,0,363,659
10/18/2020 06:00:00,2020-10-18 02:00:00,7377,0,3535,2126,0,713,0,325,678
10/18/2020 07:00:00,2020-10-18 03:00:00,7199,0,3406,2105,0,702,0,311,674
10/18/2020 08:00:00,2020-10-18 04:00:00,6965,0,3183,2100,0,699,0,315,668
10/18/2020 09:00:00,2020-10-18 05:00:00,7045,0,3250,2123,0,703,0,295,673
10/18/2020 10:00:00,2020-10-18 06:00:00,7191,0,3439,2121,0,697,0,259,674
10/18/2020 11:00:00,2020-10-18 07:00:00,7398,0,3650,2123,0,697,0,245,682
10/18/2020 12:00:00,2020-10-18 08:00:00,7757,0,4013,2118,0,719,7,214,684
10/18/2020 13:00:00,2020-10-18 09:00:00,8255,0,4214,2118,0,1005,58,175,685
10/18/2020 14:00:00,2020-10-18 10:00:00,8066,0,4160,2108,0,846,124,155,673
10/18/2020 15:00:00,2020-10-18 11:00:00,7954,0,4129,2102,0,763,167,118,674
10/18/2020 16:00:00,2020-10-18 12:00:00,7695,0,3821,2099,0,767,188,148,672
10/18/2020 17:00:00,2020-10-18 13:00:00,7558,0,3596,2108,0,774,198,226,655
10/18/2020 18:00:00,2020-10-18 14:00:00,7593,0,3544,2119,0,781,191,296,662
10/18/2020 19:00:00,2020-10-18 15:00:00,7777,0,3678,2121,0,781,167,352,678
10/18/2020 20:00:00,2020-10-18 16:00:00,8331,0,4262,2120,0,784,124,354,686
10/18/2020 21:00:00,2020-10-18 17:00:00,8844,0,4781,2123,0,817,64,363,696
10/18/2020 22:00:00,2020-10-18 18:00:00,10032,0,5603,2120,0,1211,13,377,708
10/18/2020 23:00:00,2020-10-18 19:00:00,10763,0,5787,2107,0,1744,0,429,696
10/19/2020 00:00:00,2020-10-18 20:00:00,10354,0,5623,2105,0,1420,0,487,719
10/19/2020 01:00:00,2020-10-18 21:00:00,9865,0,5517,2099,0,1040,0,494,715
10/19/2020 02:00:00,2020-10-18 22:00:00,9304,0,5230,2082,0,828,0,455,709
10/19/2020 03:00:00,2020-10-18 23:00:00,8214,0,4207,2082,0,742,0,479,704
10/19/2020 04:00:00,2020-10-19 00:00:00,7558,0,3586,2093,0,740,0,443,695
10/19/2020 05:00:00,2020-10-19 01:00:00,7020,0,3108,2100,0,681,0,457,673
10/19/2020 06:00:00,2020-10-19 02:00:00,6643,0,2842,2099,0,665,0,373,664
10/19/2020 07:00:00,2020-10-19 03:00:00,6709,0,2901,2135,0,677,0,327,669
10/19/2020 08:00:00,2020-10-19 04:00:00,6899,0,3081,2121,0,673,0,351,673
10/19/2020 09:00:00,2020-10-19 05:00:00,7309,0,3429,2150,0,671,0,387,673
10/19/2020 10:00:00,2020-10-19 06:00:00,8002,0,4148,2151,0,681,0,343,679
10/19/2020 11:00:00,2020-10-19 07:00:00,9780,0,5835,2155,0,798,0,309,683
10/19/2020 12:00:00,2020-10-19 08:00:00,11287,0,7136,2128,0,1079,4,274,665
10/19/2020 13:00:00,2020-10-19 09:00:00,11478,0,7312,2103,0,1099,46,259,659
10/19/2020 14:00:00,2020-10-19 10:00:00,10984,0,6938,2102,0,994,108,175,666
10/19/2020 15:00:00,2020-10-19 11:00:00,10559,0,6558,2097,0,982,148,125,649
10/19/2020 16:00:00,2020-10-19 12:00:00,10264,0,6430,2112,0,815,155,95,657
10/19/2020 17:00:00,2020-10-19 13:00:00,10085,0,6437,2108,0,652,161,72,656
10/19/2020 18:00:00,2020-10-19 14:00:00,10432,0,6795,2121,0,658,137,63,659
10/19/2020 19:00:00,2020-10-19 15:00:00,10168,0,6575,2104,0,646,108,78,657
10/19/2020 20:00:00,2020-10-19 16:00:00,10377,0,6724,2122,0,719,86,99,627
10/19/2020 21:00:00,2020-10-19 17:00:00,10778,0,6970,2125,0,875,49,118,641
10/19/2020 22:00:00,2020-10-19 18:00:00,11760,0,7507,2123,0,1351,8,111,661
10/19/2020 23:00:00,2020-10-19 19:00:00,12536,0,7803,2117,70,1720,0,151,675
10/20/2020 00:00:00,2020-10-19 20:00:00,12160,0,7731,2101,84,1381,0,192,672
10/20/2020 01:00:00,2020-10-19 21:00:00,10994,0,7067,2080,0,1005,0,183,659
10/20/2020 02:00:00,2020-10-19 22:00:00,9797,0,6173,2096,0,689,0,176,664
10/20/2020 03:00:00,2020-10-19 23:00:00,8771,0,5230,2102,0,631,0,151,657
10/20/2020 04:00:00,2020-10-20 00:00:00,8036,0,4472,2103,0,631,0,154,675
10/20/2020 05:00:00,2020-10-20 01:00:00,7631,0,4109,2101,0,609,0,146,667
10/20/2020 06:00:00,2020-10-20 02:00:00,7752,0,4194,2122,0,606,0,158,673
10/20/2020 07:00:00,2020-10-20 03:00:00,7666,0,4125,2114,0,584,0,186,657
10/20/2020 08:00:00,2020-10-20 04:00:00,7598,0,4034,2110,0,574,0,224,656
10/20/2020 09:00:00,2020-10-20 05:00:00,7973,0,4310,2140,0,594,0,263,666
10/20/2020 10:00:00,2020-10-20 06:00:00,8704,0,5018,2132,0,596,0,296,662
10/20/2020 11:00:00,2020-10-20 07:00:00,10049,0,6057,2129,0,855,0,351,658
10/20/2020 12:00:00,2020-10-20 08:00:00,10932,0,6633,2127,0,1102,0,409,662
10/20/2020 13:00:00,2020-10-20 09:00:00,11305,0,7080,2106,0,1025,9,425,660
10/20/2020 14:00:00,2020-10-20 10:00:00,11407,0,7135,2112,0,1060,23,411,665
10/20/2020 15:00:00,2020-10-20 11:00:00,11257,0,6981,2108,0,1005,54,446,663
10/20/2020 16:00:00,2020-10-20 12:00:00,10934,0,6666,2105,0,954,71,484,655
10/20/2020 17:00:00,2020-10-20 13:00:00,10740,0,6660,2101,0,736,67,528,648
10/20/2020 18:00:00,2020-10-20 14:00:00,10863,0,6848,2117,0,711,56,480,651
10/20/2020 19:00:00,2020-10-20 15:00:00,11079,0,7051,2119,0,803,54,382,670
10/20/2020 20:00:00,2020-10-20 16:00:00,10844,0,6851,2096,0,853,44,333,667
10/20/2020 21:00:00,2020-10-20 17:00:00,11025,0,6956,2118,0,989,24,264,675
10/20/2020 22:00:00,2020-10-20 18:00:00,11802,0,7477,2127,0,1334,5,174,685
10/20/2020 23:00:00,2020-10-20 19:00:00,12365,0,7637,2111,0,1768,0,163,686
10/21/2020 00:00:00,2020-10-20 20:00:00,12071,0,7714,2096,0,1411,0,192,658
10/21/2020 01:00:00,2020-10-20 21:00:00,10956,0,7090,2080,0,916,0,222,648
10/21/2020 02:00:00,2020-10-20 22:00:00,10001,0,6431,2090,0,631,0,203,646
10/21/2020 03:00:00,2020-10-20 23:00:00,8973,0,5461,2097,0,591,0,172,653
10/21/2020 04:00:00,2020-10-21 00:00:00,8098,0,4621,2093,0,561,0,169,654
10/21/2020 05:00:00,2020-10-21 01:00:00,7878,0,4405,2103,0,550,0,167,652
10/21/2020 06:00:00,2020-10-21 02:00:00,7849,0,4362,2111,0,554,0,166,655
10/21/2020 07:00:00,2020-10-21 03:00:00,7715,0,4219,2111,0,558,0,173,654
10/21/2020 08:00:00,2020-10-21 04:00:00,7856,0,4309,2122,0,556,0,199,669
10/21/2020 09:00:00,2020-10-21 05:00:00,8238,0,4601,2124,0,609,0,244,660
10/21/2020 10:00:00,2020-10-21 06:00:00,8672,0,4960,2124,0,660,0,268,661
10/21/2020 11:00:00,2020-10-21 07:00:00,9718,0,5884,2138,0,734,0,294,668
10/21/2020 12:00:00,2020-10-21 08:00:00,11004,0,6851,2130,0,1046,1,302,675
10/21/2020 13:00:00,2020-10-21 09:00:00,11489,0,7274,2110,0,1109,13,309,674
10/21/2020 14:00:00,2020-10-21 10:00:00,11618,0,7376,2114,23,1083,34,332,656
10/21/2020 15:00:00,2020-10-21 11:00:00,11533,0,7086,2104,177,1138,49,323,656
10/21/2020 16:00:00,2020-10-21 12:00:00,11492,0,7146,2117,127,1065,71,312,654
10/21/2020 17:00:00,2020-10-21 13:00:00,12040,0,7722,2113,0,1163,102,289,650
10/21/2020 18:00:00,2020-10-21 14:00:00,11132,0,7091,2097,0,864,126,309,645
10/21/2020 19:00:00,2020-10-21 15:00:00,10976,0,6947,2111,0,819,119,317,663
10/21/2020 20:00:00,2020-10-21 16:00:00,10895,0,6985,2112,0,732,75,321,670
10/21/2020 21:00:00,2020-10-21 17:00:00,10991,0,6922,2113,0,825,36,432,662
10/21/2020 22:00:00,2020-10-21 18:00:00,11580,0,7197,2121,0,1116,5,469,672
10/21/2020 23:00:00,2020-10-21 19:00:00,11954,0,7147,2111,0,1485,0,535,677
10/22/2020 00:00:00,2020-10-21 20:00:00,11578,0,6982,2097,0,1250,0,573,676
10/22/2020 01:00:00,2020-10-21 21:00:00,11005,0,6719,2094,0,869,0,646,677
10/22/2020 02:00:00,2020-10-21 22:00:00,10133,0,6014,2093,0,702,0,663,661
10/22/2020 03:00:00,2020-10-21 23:00:00,9067,0,5020,2093,0,680,0,657,616
10/22/2020 04:00:00,2020-10-22 00:00:00,8187,0,4201,2102,0,671,0,605,608
10/22/2020 05:00:00,2020-10-22 01:00:00,7660,0,3718,2104,0,633,0,590,615
10/22/2020 06:00:00,2020-10-22 02:00:00,7500,0,3577,2114,0,634,0,559,617
10/22/2020 07:00:00,2020-10-22 03:00:00,7392,0,3555,2102,0,631,0,493,611
10/22/2020 08:00:00,2020-10-22 04:00:00,7334,0,3397,2115,0,635,0,570,617
10/22/2020 09:00:00,2020-10-22 05:00:00,7522,0,3569,2121,0,644,0,573,614
10/22/2020 10:00:00,2020-10-22 06:00:00,7962,0,3978,2122,0,655,0,590,617
10/22/2020 11:00:00,2020-10-22 07:00:00,8874,0,4762,2133,0,801,0,559,619
10/22/2020 12:00:00,2020-10-22 08:00:00,9865,0,5697,2128,0,856,2,554,628
10/22/2020 13:00:00,2020-10-22 09:00:00,10252,0,6125,2117,0,857,39,483,631
10/22/2020 14:00:00,2020-10-22 10:00:00,10083,0,6164,2102,1,777,105,311,623
10/22/2020 15:00:00,2020-10-22 11:00:00,10176,0,6260,2121,0,760,162,246,627
10/22/2020 16:00:00,2020-10-22 12:00:00,10046,0,6282,2106,0,711,187,133,628
10/22/2020 17:00:00,2020-10-22 13:00:00,9932,0,6261,2109,0,693,183,71,615
10/22/2020 18:00:00,2020-10-22 14:00:00,10248,0,6546,2113,0,767,182,39,602
10/22/2020 19:00:00,2020-10-22 15:00:00,10292,0,6562,2113,0,832,137,42,605
10/22/2020 20:00:00,2020-10-22 16:00:00,10567,0,6855,2116,0,885,82,26,604
10/22/2020 21:00:00,2020-10-22 17:00:00,10982,0,7089,2117,0,1109,48,11,608
10/22/2020 22:00:00,2020-10-22 18:00:00,11473,0,7256,2116,0,1469,8,16,608
10/22/2020 23:00:00,2020-10-22 19:00:00,11866,0,7395,2113,0,1735,0,20,603
10/23/2020 00:00:00,2020-10-22 20:00:00,11583,0,7400,2099,0,1473,0,16,595
10/23/2020 01:00:00,2020-10-22 21:00:00,10813,0,6991,2089,0,1103,0,37,593
10/23/2020 02:00:00,2020-10-22 22:00:00,9908,0,6371,2099,0,800,0,42,596
10/23/2020 03:00:00,2020-10-22 23:00:00,8922,0,5424,2088,0,766,0,45,599
10/23/2020 04:00:00,2020-10-23 00:00:00,8153,0,4575,2107,0,799,0,66,606
10/23/2020 05:00:00,2020-10-23 01:00:00,7567,0,4129,2097,0,648,0,91,602
10/23/2020 06:00:00,2020-10-23 02:00:00,7608,0,4114,2120,0,636,0,122,616
10/23/2020 07:00:00,2020-10-23 03:00:00,7333,0,3864,2087,0,632,0,153,597
10/23/2020 08:00:00,2020-10-23 04:00:00,7331,0,3722,2112,0,631,0,267,600
10/23/2020 09:00:00,2020-10-23 05:00:00,7533,0,3860,2128,0,640,0,309,596
10/23/2020 10:00:00,2020-10-23 06:00:00,7906,0,4201,2132,0,661,0,304,607
10/23/2020 11:00:00,2020-10-23 07:00:00,9128,0,5351,2159,0,658,0,332,628
10/23/2020 12:00:00,2020-10-23 08:00:00,9928,0,5950,2126,0,923,1,315,613
10/23/2020 13:00:00,2020-10-23 09:00:00,10588,0,6509,2132,0,992,12,324,619
10/23/2020 14:00:00,2020-10-23 10:00:00,10654,0,6545,2101,0,1080,27,297,604
10/23/2020 15:00:00,2020-10-23 11:00:00,10431,0,6515,2109,0,890,47,269,601
10/23/2020 16:00:00,2020-10-23 12:00:00,10245,0,6379,2104,0,846,62,259,595
10/23/2020 17:00:00,2020-10-23 13:00:00,9966,0,6131,2087,0,824,73,258,593
10/23/2020 18:00:00,2020-10-23 14:00:00,9859,0,6138,2107,0,706,62,243,603
10/23/2020 19:00:00,2020-10-23 15:00:00,9892,0,6149,2111,10,686,75,261,602
10/23/2020 20:00:00,2020-10-23 16:00:00,9964,0,6153,2113,4,710,64,324,595
10/23/2020 21:00:00,2020-10-23 17:00:00,10586,0,6487,2136,0,965,42,353,603
10/23/2020 22:00:00,2020-10-23 18:00:00,10844,0,6611,2118,0,1125,9,393,587
10/23/2020 23:00:00,2020-10-23 19:00:00,11193,0,6746,2115,0,1320,0,430,583
10/24/2020 00:00:00,2020-10-23 20:00:00,10990,0,6620,2094,0,1256,0,436,584
10/24/2020 01:00:00,2020-10-23 21:00:00,10112,0,6093,2091,0,941,0,390,597
10/24/2020 02:00:00,2020-10-23 22:00:00,9387,0,5501,2093,1,802,0,384,607
10/24/2020 03:00:00,2020-10-23 23:00:00,8595,0,4764,2083,0,746,0,403,599
10/24/2020 04:00:00,2020-10-24 00:00:00,7900,0,4140,2101,0,654,0,388,618
10/24/2020 05:00:00,2020-10-24 01:00:00,7562,0,3851,2111,0,526,0,462,613
