UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar,coal
2023-11-11 23:00:00,0.0,12963.0,2535.0,323.0,6382.0,461.0,17430.0,0.0,1403.0
2023-11-12 00:00:00,0.0,12936.0,2526.0,332.0,6268.0,500.0,17432.0,0.0,1416.0
2023-11-12 01:00:00,0.0,12469.0,2571.0,332.0,6224.0,501.0,17433.0,0.0,1426.0
2023-11-12 02:00:00,0.0,11872.0,2562.0,330.0,6236.0,425.0,17435.0,0.0,1424.0
2023-11-12 03:00:00,0.0,11486.0,2544.0,326.0,6135.0,420.0,17432.0,0.0,1434.0
2023-11-12 04:00:00,0.0,11071.0,2581.0,336.0,6336.0,461.0,17433.0,0.0,1434.0
2023-11-12 05:00:00,0.0,11168.0,2589.0,355.0,6804.0,382.0,17431.0,0.0,1429.0
2023-11-12 06:00:00,0.0,11995.0,2576.0,357.0,6862.0,460.0,17427.0,16.0,1449.0
2023-11-12 07:00:00,0.0,12555.0,2642.0,362.0,7391.0,516.0,17429.0,112.0,1467.0
2023-11-12 08:00:00,0.0,12706.0,2640.0,371.0,7218.0,484.0,17427.0,222.0,1462.0
2023-11-12 09:00:00,0.0,12500.0,2653.0,358.0,7246.0,461.0,17427.0,227.0,1491.0
2023-11-12 10:00:00,0.0,12410.0,2672.0,346.0,7307.0,436.0,17426.0,158.0,1510.0
2023-11-12 11:00:00,0.0,12352.0,2687.0,375.0,7246.0,435.0,17428.0,74.0,1530.0
2023-11-12 12:00:00,0.0,12530.0,2692.0,351.0,7235.0,458.0,17428.0,18.0,1562.0
2023-11-12 13:00:00,0.0,12503.0,2662.0,336.0,7209.0,404.0,17430.0,0.0,1579.0
2023-11-12 14:00:00,0.0,12584.0,2689.0,344.0,7574.0,472.0,17431.0,0.0,1595.0
2023-11-12 15:00:00,0.0,12323.0,2683.0,348.0,8033.0,524.0,17430.0,0.0,1619.0
2023-11-12 16:00:00,0.0,12347.0,2673.0,349.0,7841.0,632.0,17431.0,0.0,1673.0
2023-11-12 17:00:00,0.0,12453.0,2705.0,360.0,7361.0,697.0,17426.0,0.0,1713.0
2023-11-12 18:00:00,0.0,12168.0,2680.0,360.0,7522.0,678.0,17426.0,0.0,1703.0
2023-11-12 19:00:00,0.0,11696.0,2637.0,360.0,7211.0,640.0,17425.0,0.0,1694.0
2023-11-12 20:00:00,0.0,11405.0,2618.0,371.0,7248.0,595.0,17426.0,0.0,1654.0
2023-11-12 21:00:00,0.0,10972.0,2551.0,372.0,6825.0,578.0,17432.0,0.0,1578.0
2023-11-12 22:00:00,0.0,10651.0,2545.0,363.0,6129.0,475.0,17430.0,0.0,1579.0
2023-11-12 23:00:00,0.0,10296.0,2582.0,353.0,4762.0,492.0,17430.0,0.0,1535.0
2023-11-13 00:00:00,0.0,10107.0,2608.0,348.0,4488.0,507.0,17429.0,0.0,1519.0
2023-11-13 01:00:00,0.0,9840.0,2575.0,348.0,4579.0,513.0,17434.0,0.0,1473.0
2023-11-13 02:00:00,0.0,9412.0,2570.0,347.0,4849.0,486.0,17434.0,0.0,1528.0
2023-11-13 03:00:00,0.0,9180.0,2620.0,344.0,5494.0,470.0,17435.0,0.0,1723.0
2023-11-13 04:00:00,0.0,9252.0,2667.0,347.0,6254.0,440.0,17432.0,0.0,2006.0
2023-11-13 05:00:00,0.0,9601.0,2742.0,356.0,6861.0,428.0,17431.0,0.0,2249.0
2023-11-13 06:00:00,0.0,9608.0,2723.0,356.0,7965.0,429.0,17431.0,16.0,2461.0
2023-11-13 07:00:00,0.0,9193.0,2713.0,356.0,8589.0,481.0,17441.0,106.0,2532.0
2023-11-13 08:00:00,0.0,8309.0,2652.0,341.0,8796.0,599.0,17441.0,199.0,2506.0
2023-11-13 09:00:00,0.0,6764.0,2621.0,338.0,8581.0,482.0,17430.0,218.0,2474.0
2023-11-13 10:00:00,0.0,5687.0,2694.0,332.0,8527.0,483.0,17428.0,184.0,2501.0
2023-11-13 11:00:00,0.0,5486.0,2689.0,332.0,8298.0,450.0,17425.0,108.0,2518.0
2023-11-13 12:00:00,0.0,5521.0,2727.0,337.0,8200.0,486.0,17427.0,31.0,2487.0
2023-11-13 13:00:00,0.0,5710.0,2731.0,336.0,8247.0,578.0,17426.0,0.0,2455.0
2023-11-13 14:00:00,0.0,5982.0,2704.0,356.0,8096.0,616.0,17430.0,0.0,2486.0
2023-11-13 15:00:00,0.0,6266.0,2700.0,362.0,8047.0,506.0,17428.0,0.0,2493.0
2023-11-13 16:00:00,0.0,6375.0,2658.0,374.0,7723.0,488.0,17429.0,0.0,2462.0
2023-11-13 17:00:00,0.0,6350.0,2663.0,377.0,7687.0,479.0,17423.0,0.0,2428.0
2023-11-13 18:00:00,0.0,6285.0,2671.0,384.0,7341.0,629.0,17426.0,0.0,2376.0
2023-11-13 19:00:00,0.0,5716.0,2756.0,395.0,6732.0,583.0,17425.0,0.0,2278.0
2023-11-13 20:00:00,0.0,5432.0,2704.0,388.0,6993.0,618.0,17427.0,0.0,2169.0
2023-11-13 21:00:00,0.0,5243.0,2706.0,398.0,6479.0,643.0,17424.0,0.0,2068.0
2023-11-13 22:00:00,0.0,4869.0,2699.0,400.0,5430.0,623.0,17426.0,0.0,1898.0
2023-11-13 23:00:00,0.0,4597.0,2688.0,400.0,4582.0,685.0,17430.0,0.0,1821.0
2023-11-14 00:00:00,0.0,4448.0,2717.0,400.0,4387.0,690.0,17427.0,0.0,1778.0
2023-11-14 01:00:00,0.0,4197.0,2750.0,413.0,4303.0,673.0,17425.0,0.0,1783.0
2023-11-14 02:00:00,0.0,4081.0,2761.0,426.0,4353.0,620.0,17428.0,0.0,1845.0
2023-11-14 03:00:00,0.0,3971.0,2816.0,432.0,4928.0,587.0,17429.0,0.0,1914.0
2023-11-14 04:00:00,0.0,3871.0,2943.0,438.0,5976.0,672.0,17426.0,0.0,2282.0
2023-11-14 05:00:00,0.0,3737.0,3040.0,445.0,7294.0,640.0,17428.0,0.0,2584.0
2023-11-14 06:00:00,0.0,3695.0,3027.0,449.0,7727.0,716.0,17427.0,29.0,2572.0
2023-11-14 07:00:00,33.0,3579.0,2963.0,452.0,8329.0,777.0,17423.0,120.0,2656.0
2023-11-14 08:00:00,34.0,3096.0,2888.0,452.0,8570.0,825.0,17423.0,222.0,2720.0
2023-11-14 09:00:00,30.0,2780.0,2926.0,452.0,8385.0,680.0,17425.0,250.0,2881.0
2023-11-14 10:00:00,33.0,2597.0,2997.0,452.0,7887.0,893.0,17433.0,208.0,2859.0
2023-11-14 11:00:00,2.0,2871.0,3029.0,452.0,7895.0,922.0,17425.0,133.0,2817.0
2023-11-14 12:00:00,4.0,3442.0,3112.0,452.0,8202.0,989.0,17391.0,44.0,2611.0
2023-11-14 13:00:00,4.0,4616.0,3180.0,464.0,8072.0,1030.0,17387.0,0.0,2566.0
2023-11-14 14:00:00,1.0,5257.0,3174.0,476.0,8269.0,1022.0,17397.0,0.0,2576.0
2023-11-14 15:00:00,0.0,5263.0,3143.0,485.0,8552.0,1097.0,17417.0,0.0,2581.0
2023-11-14 16:00:00,0.0,5192.0,3166.0,488.0,8475.0,1106.0,17415.0,0.0,2584.0
2023-11-14 17:00:00,0.0,4682.0,3147.0,488.0,7971.0,1196.0,17413.0,0.0,2570.0
2023-11-14 18:00:00,0.0,4179.0,3183.0,488.0,7331.0,1240.0,17412.0,0.0,2546.0
2023-11-14 19:00:00,0.0,4268.0,3114.0,486.0,6738.0,1048.0,17414.0,0.0,2485.0
2023-11-14 20:00:00,0.0,4037.0,2931.0,476.0,6712.0,973.0,17416.0,0.0,2428.0
2023-11-14 21:00:00,0.0,4574.0,2902.0,476.0,6334.0,981.0,17411.0,0.0,2403.0
2023-11-14 22:00:00,0.0,4433.0,2905.0,468.0,5799.0,1021.0,17410.0,0.0,2340.0
2023-11-14 23:00:00,0.0,3710.0,2936.0,464.0,5384.0,1045.0,17416.0,0.0,2290.0
2023-11-15 00:00:00,0.0,2976.0,2959.0,464.0,5573.0,1068.0,17420.0,0.0,2274.0
2023-11-15 01:00:00,0.0,2315.0,2903.0,453.0,5685.0,1063.0,17430.0,0.0,2282.0
2023-11-15 02:00:00,0.0,1756.0,2896.0,452.0,5427.0,1059.0,17428.0,0.0,2294.0
2023-11-15 03:00:00,0.0,1417.0,2935.0,452.0,5599.0,989.0,17428.0,0.0,2448.0
2023-11-15 04:00:00,0.0,1212.0,3048.0,449.0,6538.0,945.0,17426.0,0.0,2756.0
2023-11-15 05:00:00,0.0,1260.0,3196.0,463.0,7867.0,909.0,17427.0,0.0,3042.0
2023-11-15 06:00:00,0.0,1391.0,3243.0,446.0,8681.0,765.0,17425.0,28.0,3279.0
2023-11-15 07:00:00,0.0,1570.0,3252.0,436.0,8662.0,798.0,17421.0,115.0,3489.0
2023-11-15 08:00:00,0.0,1643.0,3233.0,431.0,8269.0,826.0,17422.0,214.0,3307.0
2023-11-15 09:00:00,0.0,1532.0,3217.0,438.0,8218.0,964.0,17421.0,246.0,3257.0
2023-11-15 10:00:00,0.0,1327.0,3198.0,451.0,8016.0,997.0,17420.0,218.0,3284.0
2023-11-15 11:00:00,0.0,1098.0,3181.0,452.0,7929.0,874.0,17421.0,149.0,3357.0
2023-11-15 12:00:00,0.0,938.0,3207.0,481.0,7612.0,821.0,17421.0,50.0,3379.0
2023-11-15 13:00:00,0.0,1107.0,3115.0,455.0,8481.0,799.0,17424.0,0.0,3552.0
2023-11-15 14:00:00,0.0,1340.0,3166.0,435.0,8823.0,884.0,17423.0,0.0,3872.0
2023-11-15 15:00:00,0.0,1552.0,3189.0,464.0,8857.0,968.0,17425.0,0.0,3913.0
2023-11-15 16:00:00,0.0,1893.0,3228.0,488.0,8621.0,897.0,17424.0,0.0,3839.0
2023-11-15 17:00:00,0.0,2123.0,3222.0,512.0,8469.0,971.0,17425.0,0.0,3480.0
2023-11-15 18:00:00,0.0,2425.0,3203.0,492.0,8556.0,1036.0,17427.0,0.0,3500.0
2023-11-15 19:00:00,0.0,3333.0,3114.0,450.0,7351.0,991.0,17426.0,0.0,3558.0
2023-11-15 20:00:00,0.0,3304.0,3113.0,471.0,7148.0,905.0,17424.0,0.0,3451.0
2023-11-15 21:00:00,0.0,2680.0,3077.0,491.0,6970.0,852.0,17426.0,0.0,3335.0
2023-11-15 22:00:00,0.0,2576.0,3055.0,496.0,6503.0,729.0,17425.0,0.0,3275.0
2023-11-15 23:00:00,0.0,2123.0,3045.0,496.0,6199.0,769.0,17423.0,0.0,3229.0
2023-11-16 00:00:00,0.0,1954.0,3009.0,507.0,5671.0,728.0,17425.0,0.0,3219.0
2023-11-16 01:00:00,0.0,1705.0,3034.0,520.0,5351.0,739.0,17423.0,0.0,3187.0
2023-11-16 02:00:00,0.0,1460.0,3067.0,529.0,5615.0,770.0,17424.0,0.0,3202.0
2023-11-16 03:00:00,0.0,916.0,3125.0,544.0,6495.0,815.0,17431.0,0.0,3222.0
2023-11-16 04:00:00,4.0,704.0,3206.0,548.0,7580.0,884.0,17427.0,0.0,3529.0
2023-11-16 05:00:00,4.0,573.0,3277.0,552.0,8513.0,1265.0,17424.0,0.0,3955.0
2023-11-16 06:00:00,4.0,459.0,3304.0,562.0,8663.0,1216.0,17404.0,48.0,4167.0
2023-11-16 07:00:00,55.0,410.0,3349.0,537.0,8587.0,1305.0,17345.0,184.0,4194.0
2023-11-16 08:00:00,0.0,438.0,3417.0,426.0,8428.0,1400.0,17256.0,327.0,4095.0
2023-11-16 09:00:00,56.0,482.0,3338.0,355.0,8173.0,1334.0,17249.0,383.0,4002.0
2023-11-16 10:00:00,0.0,661.0,3100.0,357.0,8030.0,1418.0,17248.0,348.0,3930.0
2023-11-16 11:00:00,4.0,854.0,3089.0,366.0,8314.0,1348.0,17285.0,232.0,3930.0
2023-11-16 12:00:00,4.0,987.0,3124.0,499.0,8393.0,1366.0,17368.0,77.0,3922.0
2023-11-16 13:00:00,4.0,1074.0,3125.0,559.0,8458.0,1379.0,17389.0,0.0,3930.0
2023-11-16 14:00:00,4.0,1355.0,3113.0,516.0,8603.0,1315.0,17439.0,0.0,3976.0
2023-11-16 15:00:00,4.0,1395.0,3099.0,524.0,8712.0,1333.0,17435.0,0.0,4117.0
2023-11-16 16:00:00,4.0,1369.0,3121.0,572.0,8526.0,1315.0,17438.0,0.0,4207.0
2023-11-16 17:00:00,0.0,2019.0,3137.0,579.0,8258.0,1288.0,17436.0,0.0,3996.0
2023-11-16 18:00:00,0.0,2561.0,3086.0,519.0,8451.0,1310.0,17438.0,0.0,3913.0
2023-11-16 19:00:00,0.0,2704.0,3081.0,514.0,8178.0,1397.0,17435.0,0.0,3726.0
2023-11-16 20:00:00,0.0,3075.0,3141.0,516.0,7970.0,1347.0,17437.0,0.0,3478.0
2023-11-16 21:00:00,0.0,3629.0,3190.0,520.0,7512.0,1224.0,17439.0,0.0,3470.0
2023-11-16 22:00:00,0.0,4039.0,3186.0,538.0,6911.0,794.0,17437.0,0.0,3358.0
2023-11-16 23:00:00,0.0,4918.0,3139.0,550.0,6754.0,766.0,17440.0,0.0,3311.0
2023-11-17 00:00:00,0.0,5839.0,3152.0,556.0,6372.0,807.0,17440.0,0.0,3292.0
2023-11-17 01:00:00,0.0,7079.0,3160.0,551.0,6119.0,808.0,17442.0,0.0,3296.0
2023-11-17 02:00:00,0.0,7725.0,3227.0,544.0,6153.0,943.0,17444.0,0.0,3283.0
2023-11-17 03:00:00,0.0,8663.0,3311.0,544.0,6103.0,975.0,17442.0,0.0,3309.0
2023-11-17 04:00:00,0.0,9091.0,3376.0,544.0,6514.0,937.0,17279.0,0.0,3410.0
2023-11-17 05:00:00,0.0,9466.0,3438.0,562.0,7227.0,927.0,17212.0,0.0,3507.0
2023-11-17 06:00:00,0.0,9528.0,3409.0,546.0,8263.0,1113.0,17164.0,38.0,3715.0
2023-11-17 07:00:00,0.0,9269.0,3454.0,545.0,8537.0,1205.0,17115.0,171.0,3906.0
2023-11-17 08:00:00,0.0,9068.0,3469.0,451.0,8604.0,1205.0,17103.0,313.0,3873.0
2023-11-17 09:00:00,0.0,8545.0,3449.0,386.0,8625.0,1212.0,17091.0,351.0,3850.0
2023-11-17 10:00:00,0.0,8037.0,3424.0,485.0,8017.0,1122.0,17078.0,292.0,3616.0
2023-11-17 11:00:00,0.0,7860.0,3481.0,471.0,7563.0,1103.0,16051.0,186.0,3327.0
2023-11-17 12:00:00,44.0,7481.0,3434.0,471.0,7424.0,1188.0,15787.0,64.0,3392.0
2023-11-17 13:00:00,4.0,7354.0,3435.0,523.0,8157.0,1276.0,16575.0,0.0,3457.0
2023-11-17 14:00:00,4.0,6800.0,3409.0,526.0,8326.0,1250.0,17214.0,0.0,3667.0
2023-11-17 15:00:00,4.0,6182.0,3458.0,520.0,8728.0,1343.0,17347.0,0.0,3857.0
2023-11-17 16:00:00,4.0,5419.0,3507.0,511.0,8563.0,1437.0,17424.0,0.0,3881.0
2023-11-17 17:00:00,4.0,4844.0,3540.0,500.0,8524.0,1466.0,17438.0,0.0,3859.0
2023-11-17 18:00:00,3.0,4614.0,3569.0,498.0,8537.0,1454.0,17435.0,0.0,3844.0
2023-11-17 19:00:00,0.0,4664.0,3546.0,504.0,8180.0,1421.0,17439.0,0.0,3580.0
2023-11-17 20:00:00,0.0,5414.0,3437.0,499.0,7713.0,1363.0,17439.0,0.0,3467.0
2023-11-17 21:00:00,0.0,5572.0,3350.0,496.0,7167.0,1006.0,17440.0,0.0,3345.0
2023-11-17 22:00:00,0.0,4946.0,3291.0,497.0,7168.0,632.0,17437.0,0.0,3046.0
2023-11-17 23:00:00,0.0,4854.0,3223.0,491.0,6750.0,447.0,17329.0,0.0,2996.0
2023-11-18 00:00:00,0.0,4830.0,3167.0,480.0,6409.0,447.0,17315.0,0.0,2911.0
2023-11-18 01:00:00,0.0,4661.0,3114.0,475.0,5999.0,437.0,17314.0,0.0,2867.0
2023-11-18 02:00:00,0.0,4181.0,3019.0,466.0,5751.0,449.0,17312.0,0.0,2843.0
2023-11-18 03:00:00,0.0,3930.0,3030.0,460.0,6068.0,462.0,17318.0,0.0,2830.0
2023-11-18 04:00:00,0.0,3500.0,3047.0,460.0,6530.0,441.0,17311.0,0.0,2851.0
2023-11-18 05:00:00,0.0,3389.0,3037.0,455.0,6456.0,445.0,17310.0,0.0,2907.0
2023-11-18 06:00:00,0.0,3118.0,3072.0,448.0,7083.0,435.0,17313.0,18.0,2969.0
2023-11-18 07:00:00,0.0,2929.0,3135.0,448.0,7879.0,435.0,17317.0,110.0,3023.0
2023-11-18 08:00:00,0.0,2848.0,3211.0,431.0,8293.0,435.0,17371.0,222.0,3040.0
2023-11-18 09:00:00,0.0,2482.0,3175.0,412.0,8141.0,452.0,17375.0,257.0,3043.0
2023-11-18 10:00:00,0.0,2082.0,3178.0,403.0,7818.0,467.0,17370.0,226.0,3031.0
2023-11-18 11:00:00,0.0,2044.0,3127.0,400.0,7363.0,494.0,17367.0,146.0,3018.0
2023-11-18 12:00:00,0.0,2030.0,3215.0,403.0,7552.0,544.0,17368.0,44.0,3028.0
2023-11-18 13:00:00,0.0,2259.0,3228.0,429.0,7926.0,477.0,17372.0,0.0,3026.0
2023-11-18 14:00:00,0.0,2173.0,3332.0,428.0,8510.0,521.0,17428.0,0.0,3100.0
2023-11-18 15:00:00,0.0,2042.0,3310.0,424.0,8569.0,507.0,17432.0,0.0,3248.0
2023-11-18 16:00:00,0.0,2189.0,3114.0,424.0,8552.0,498.0,17432.0,0.0,3284.0
2023-11-18 17:00:00,0.0,2544.0,3021.0,424.0,8620.0,466.0,17412.0,0.0,3367.0
2023-11-18 18:00:00,0.0,3207.0,2908.0,424.0,7944.0,467.0,17409.0,0.0,3169.0
2023-11-18 19:00:00,0.0,3122.0,2842.0,424.0,6951.0,455.0,17410.0,0.0,3007.0
2023-11-18 20:00:00,0.0,2984.0,2785.0,424.0,7301.0,455.0,17410.0,0.0,2886.0
2023-11-18 21:00:00,0.0,2607.0,2859.0,424.0,7482.0,436.0,17410.0,0.0,2869.0
2023-11-18 22:00:00,0.0,2534.0,2937.0,436.0,6608.0,449.0,17411.0,0.0,2812.0
2023-11-18 23:00:00,0.0,2490.0,2921.0,436.0,5842.0,432.0,17414.0,0.0,2630.0
2023-11-19 00:00:00,0.0,2749.0,2882.0,436.0,5291.0,431.0,17419.0,0.0,2568.0
2023-11-19 01:00:00,0.0,2684.0,2874.0,441.0,5073.0,460.0,17418.0,0.0,2565.0
2023-11-19 02:00:00,0.0,2463.0,2851.0,450.0,5075.0,448.0,17416.0,0.0,2566.0
2023-11-19 03:00:00,0.0,2195.0,2826.0,453.0,5227.0,428.0,17417.0,0.0,2603.0
2023-11-19 04:00:00,0.0,1920.0,2802.0,449.0,5432.0,431.0,17418.0,0.0,2595.0
2023-11-19 05:00:00,0.0,1807.0,2782.0,456.0,5756.0,421.0,17420.0,0.0,2274.0
2023-11-19 06:00:00,0.0,1958.0,2799.0,444.0,6115.0,440.0,17416.0,10.0,2306.0
2023-11-19 07:00:00,0.0,2167.0,2812.0,425.0,6520.0,463.0,17448.0,85.0,2440.0
2023-11-19 08:00:00,0.0,2077.0,2819.0,420.0,6844.0,462.0,17452.0,190.0,2365.0
2023-11-19 09:00:00,0.0,2136.0,2846.0,408.0,7486.0,463.0,17452.0,235.0,2328.0
2023-11-19 10:00:00,0.0,2137.0,2854.0,395.0,7423.0,448.0,17449.0,212.0,2399.0
2023-11-19 11:00:00,0.0,2210.0,2851.0,403.0,7323.0,440.0,17445.0,126.0,2397.0
2023-11-19 12:00:00,0.0,2263.0,2846.0,396.0,7204.0,496.0,17448.0,35.0,2408.0
2023-11-19 13:00:00,0.0,2468.0,2870.0,401.0,7518.0,546.0,17450.0,0.0,2409.0
2023-11-19 14:00:00,0.0,2846.0,2884.0,408.0,8452.0,532.0,17450.0,0.0,2427.0
2023-11-19 15:00:00,0.0,3094.0,2986.0,406.0,8348.0,512.0,17448.0,0.0,2449.0
2023-11-19 16:00:00,0.0,3552.0,3065.0,397.0,8390.0,472.0,17449.0,0.0,2520.0
2023-11-19 17:00:00,0.0,4047.0,3163.0,400.0,8719.0,473.0,12142.0,0.0,2753.0
2023-11-19 18:00:00,0.0,4225.0,3308.0,416.0,8680.0,800.0,10937.0,0.0,3498.0
2023-11-19 19:00:00,0.0,4162.0,3254.0,416.0,8315.0,600.0,10937.0,0.0,3467.0
2023-11-19 20:00:00,0.0,4179.0,3141.0,416.0,7737.0,550.0,10938.0,0.0,3219.0
2023-11-19 21:00:00,0.0,3860.0,3177.0,416.0,7316.0,547.0,10939.0,0.0,3158.0
2023-11-19 22:00:00,0.0,3576.0,3130.0,424.0,6571.0,592.0,10940.0,0.0,3063.0
2023-11-19 23:00:00,0.0,3186.0,2977.0,434.0,6048.0,572.0,10941.0,0.0,2788.0
2023-11-20 00:00:00,0.0,2762.0,2941.0,440.0,6085.0,574.0,10943.0,0.0,2757.0
2023-11-20 01:00:00,0.0,2301.0,2963.0,452.0,5703.0,769.0,10943.0,0.0,2787.0
2023-11-20 02:00:00,0.0,1972.0,2983.0,452.0,6181.0,848.0,10945.0,0.0,2782.0
2023-11-20 03:00:00,0.0,1663.0,3124.0,459.0,6836.0,1004.0,10944.0,0.0,2984.0
2023-11-20 04:00:00,0.0,1139.0,3296.0,464.0,7590.0,1241.0,10943.0,0.0,3540.0
2023-11-20 05:00:00,0.0,730.0,3459.0,470.0,8668.0,1546.0,10940.0,0.0,4091.0
2023-11-20 06:00:00,0.0,559.0,3467.0,476.0,8546.0,1650.0,10940.0,2.0,4217.0
2023-11-20 07:00:00,0.0,334.0,3469.0,476.0,8788.0,1883.0,10945.0,68.0,4263.0
2023-11-20 08:00:00,0.0,135.0,3455.0,457.0,8383.0,1919.0,10942.0,167.0,4257.0
2023-11-20 09:00:00,0.0,120.0,3424.0,446.0,8465.0,2079.0,10939.0,203.0,3384.0
2023-11-20 10:00:00,0.0,97.0,3442.0,440.0,8393.0,2141.0,10945.0,185.0,3686.0
2023-11-20 11:00:00,0.0,92.0,3514.0,440.0,8087.0,2215.0,10942.0,116.0,4084.0
2023-11-20 12:00:00,0.0,121.0,3472.0,443.0,8162.0,2104.0,10938.0,34.0,4071.0
2023-11-20 13:00:00,0.0,144.0,3499.0,457.0,8523.0,2005.0,10936.0,0.0,3892.0
2023-11-20 14:00:00,0.0,165.0,3488.0,464.0,8786.0,2047.0,10939.0,0.0,4079.0
2023-11-20 15:00:00,0.0,287.0,3462.0,472.0,8678.0,2190.0,10940.0,0.0,4452.0
2023-11-20 16:00:00,1.0,414.0,3516.0,474.0,8560.0,2287.0,10941.0,0.0,4497.0
2023-11-20 17:00:00,0.0,562.0,3482.0,484.0,8213.0,2304.0,10940.0,0.0,4512.0
2023-11-20 18:00:00,0.0,682.0,3513.0,495.0,8233.0,2381.0,10940.0,0.0,4501.0
2023-11-20 19:00:00,0.0,623.0,3525.0,504.0,7891.0,1880.0,10942.0,0.0,4485.0
2023-11-20 20:00:00,0.0,557.0,3482.0,513.0,7929.0,1689.0,10943.0,0.0,4552.0
2023-11-20 21:00:00,0.0,596.0,3381.0,527.0,7315.0,1772.0,10940.0,0.0,4571.0
2023-11-20 22:00:00,0.0,851.0,3326.0,546.0,6464.0,1571.0,10941.0,0.0,4139.0
2023-11-20 23:00:00,0.0,1336.0,3290.0,563.0,5707.0,1307.0,10945.0,0.0,3775.0
2023-11-21 00:00:00,0.0,1841.0,3238.0,579.0,4995.0,1300.0,10944.0,0.0,3587.0
2023-11-21 01:00:00,0.0,1712.0,3200.0,592.0,4669.0,1324.0,10946.0,0.0,3475.0
2023-11-21 02:00:00,0.0,1527.0,3277.0,602.0,4871.0,1325.0,10946.0,0.0,3529.0
2023-11-21 03:00:00,0.0,1366.0,3371.0,587.0,5128.0,1315.0,10945.0,0.0,3822.0
2023-11-21 04:00:00,0.0,1190.0,3466.0,582.0,6048.0,1373.0,10941.0,0.0,4430.0
2023-11-21 05:00:00,0.0,1010.0,3540.0,580.0,6688.0,1402.0,10943.0,0.0,4541.0
2023-11-21 06:00:00,0.0,1226.0,3558.0,575.0,7301.0,1394.0,10941.0,10.0,4569.0
2023-11-21 07:00:00,22.0,958.0,3476.0,588.0,7640.0,1363.0,10939.0,101.0,4793.0
2023-11-21 08:00:00,241.0,719.0,3430.0,584.0,7696.0,1497.0,10944.0,245.0,4697.0
2023-11-21 09:00:00,0.0,523.0,3532.0,573.0,7946.0,1515.0,10949.0,319.0,4779.0
2023-11-21 10:00:00,0.0,396.0,3544.0,556.0,7544.0,1406.0,10937.0,294.0,4910.0
2023-11-21 11:00:00,0.0,244.0,3577.0,556.0,7159.0,1437.0,10939.0,182.0,4952.0
2023-11-21 12:00:00,0.0,191.0,3578.0,581.0,7586.0,1533.0,10939.0,58.0,4942.0
2023-11-21 13:00:00,0.0,227.0,3606.0,592.0,7639.0,1551.0,10942.0,0.0,4800.0
2023-11-21 14:00:00,0.0,172.0,3611.0,592.0,8043.0,1684.0,10940.0,0.0,4773.0
2023-11-21 15:00:00,0.0,124.0,3592.0,592.0,8489.0,1738.0,10941.0,0.0,4867.0
2023-11-21 16:00:00,0.0,90.0,3564.0,592.0,8845.0,1821.0,10939.0,0.0,4859.0
2023-11-21 17:00:00,0.0,32.0,3524.0,592.0,8826.0,1956.0,10939.0,0.0,4837.0
2023-11-21 18:00:00,0.0,22.0,3529.0,592.0,8627.0,1893.0,10940.0,0.0,4890.0
2023-11-21 19:00:00,0.0,106.0,3574.0,592.0,8741.0,1758.0,10939.0,0.0,4888.0
2023-11-21 20:00:00,0.0,272.0,3486.0,592.0,8454.0,1656.0,10941.0,0.0,4595.0
2023-11-21 21:00:00,0.0,654.0,3399.0,604.0,8155.0,1540.0,10943.0,0.0,4740.0
2023-11-21 22:00:00,0.0,1320.0,3339.0,613.0,7780.0,1300.0,11304.0,0.0,4438.0
2023-11-21 23:00:00,0.0,2284.0,3302.0,621.0,8067.0,998.0,12614.0,0.0,4137.0
2023-11-22 00:00:00,0.0,3319.0,3269.0,616.0,7856.0,1023.0,12959.0,0.0,3619.0
2023-11-22 01:00:00,0.0,4632.0,3247.0,613.0,7549.0,951.0,12959.0,0.0,3266.0
2023-11-22 02:00:00,0.0,6078.0,3214.0,614.0,7752.0,933.0,12962.0,0.0,2899.0
2023-11-22 03:00:00,0.0,8043.0,3177.0,612.0,7714.0,930.0,13051.0,0.0,2802.0
2023-11-22 04:00:00,0.0,10403.0,3236.0,615.0,7111.0,645.0,14197.0,0.0,2789.0
2023-11-22 05:00:00,0.0,12110.0,3261.0,620.0,7191.0,512.0,15590.0,0.0,2800.0
2023-11-22 06:00:00,0.0,13436.0,3214.0,611.0,7384.0,551.0,16772.0,16.0,2791.0
2023-11-22 07:00:00,0.0,15196.0,3180.0,549.0,7134.0,614.0,16935.0,94.0,2675.0
2023-11-22 08:00:00,62.0,16334.0,3174.0,563.0,6876.0,604.0,16958.0,184.0,2515.0
2023-11-22 09:00:00,5.0,17347.0,3204.0,596.0,6514.0,541.0,16962.0,205.0,2311.0
2023-11-22 10:00:00,0.0,18447.0,3152.0,591.0,5671.0,593.0,16988.0,169.0,2252.0
2023-11-22 11:00:00,58.0,19496.0,3081.0,522.0,5557.0,607.0,16989.0,83.0,2153.0
2023-11-22 12:00:00,0.0,20387.0,3127.0,516.0,5339.0,620.0,16989.0,12.0,1896.0
2023-11-22 13:00:00,0.0,21092.0,3168.0,471.0,5458.0,727.0,16994.0,0.0,1836.0
2023-11-22 14:00:00,0.0,21075.0,3163.0,445.0,5826.0,642.0,16997.0,0.0,1790.0
2023-11-22 15:00:00,0.0,21316.0,3148.0,428.0,6226.0,665.0,16999.0,0.0,1809.0
